    156      3                             0                                                0.0000000000
    156      3                             3                                        500000000.0000000000
    178      0                           936                                      36500000000.0000000000
    178      0                          1959                                      78500000000.0000000000
     60      0                          2584                                     122500000000.0000000000
    178      0                          3212                                     150500000000.0000000000
    178      0                          4593                                     176000000000.0000000000
    152      3                          4602                                     239500000000.0000000000
    178      0                          4611                                     258500000000.0000000000
    178      0                          4759                                     259000000000.0000000000
    178      0                          4796                                     264000000000.0000000000
    122      3                          4802                                     265500000000.0000000000
    178      0                          5064                                     287000000000.0000000000
    178      0                          5187                                     299500000000.0000000000
    178      0                          5411                                     304500000000.0000000000
    178      0                          5429                                     314500000000.0000000000
     97      0                          8162                                     315500000000.0000000000
    178      0                          9384                                     437000000000.0000000000
    178      0                          9551                                     490500000000.0000000000
    174      0                          9581                                     498500000000.0000000000
     60      0                          9581                                     500188465918.1730135977
