    144      2                             0                                                0.0000000000
     65      2                         24937                                        500000000.0000000000
    144      2                         54139                                       3000000000.0000000000
     91      2                         73899                                       6500000000.0000000000
    167      2                         86572                                       9000000000.0000000000
     91      2                         90670                                      10000000000.0000000000
     65      2                        118605                                      10500000000.0000000000
    167      2                        122754                                      14000000000.0000000000
    144      2                        143727                                      14500000000.0000000000
    121      2                        153877                                      17000000000.0000000000
    167      2                        168678                                      18000000000.0000000000
     65      2                        174252                                      19500000000.0000000000
    121      2                        178058                                      20500000000.0000000000
    123      5                        179763                                      21000000000.0000000000
    158      5                        181232                                      21500000000.0000000000
     23      5                        183008                                      22000000000.0000000000
    115      5                        184151                                      22500000000.0000000000
    115      5                        186097                                      23000000000.0000000000
    150      5                        187209                                      23500000000.0000000000
    125      5                        189199                                      24000000000.0000000000
     23      5                        190891                                      24500000000.0000000000
     76      5                        192797                                      25000000000.0000000000
    150      5                        194656                                      25500000000.0000000000
     76      5                        196532                                      26000000000.0000000000
     76      5                        198619                                      26500000000.0000000000
     23      5                        200838                                      27000000000.0000000000
    123      5                        202401                                      27500000000.0000000000
     76      5                        204569                                      28000000000.0000000000
    115      5                        205944                                      28500000000.0000000000
    158      5                        207721                                      29000000000.0000000000
     23      5                        209642                                      29500000000.0000000000
    150      5                        211129                                      30000000000.0000000000
     76      5                        213251                                      30500000000.0000000000
    125      5                        214654                                      31000000000.0000000000
     23      5                        216311                                      31500000000.0000000000
     23      5                        217795                                      32000000000.0000000000
     76      5                        219261                                      32500000000.0000000000
     76      5                        220365                                      33000000000.0000000000
     76      5                        222216                                      33500000000.0000000000
     76      5                        223572                                      34000000000.0000000000
    158      5                        225591                                      34500000000.0000000000
    158      5                        227438                                      35000000000.0000000000
    150      5                        229100                                      35500000000.0000000000
     23      5                        230702                                      36000000000.0000000000
    158      5                        232471                                      36500000000.0000000000
     76      5                        233435                                      37000000000.0000000000
    158      5                        235063                                      37500000000.0000000000
     23      5                        236813                                      38000000000.0000000000
    150      5                        238445                                      38500000000.0000000000
     76      5                        239930                                      39000000000.0000000000
    125      5                        241880                                      39500000000.0000000000
    158      5                        243389                                      40000000000.0000000000
     76      5                        244740                                      40500000000.0000000000
     23      5                        246712                                      41000000000.0000000000
     23      5                        248188                                      41500000000.0000000000
    115      5                        249577                                      42000000000.0000000000
    125      5                        251430                                      42500000000.0000000000
    115      5                        253554                                      43000000000.0000000000
     76      5                        255579                                      43500000000.0000000000
