    156      3                             0                                                0.0000000000
    156      3                             2                                        500000000.0000000000
    178      0                            38                                       3000000000.0000000000
     97      0                           378                                       4500000000.0000000000
    178      0                           550                                      21500000000.0000000000
    187      3                           559                                      27500000000.0000000000
    178      0                           727                                      41000000000.0000000000
    178      0                          1014                                      48000000000.0000000000
    152      3                          1028                                      60500000000.0000000000
    178      0                          1508                                     149500000000.0000000000
    178      0                          1739                                     169000000000.0000000000
    178      0                          1919                                     179000000000.0000000000
    178      0                          1953                                     185000000000.0000000000
    178      0                          2171                                     187000000000.0000000000
    178      0                          2180                                     196500000000.0000000000
    178      0                          2954                                     197000000000.0000000000
     97      0                          3239                                     233000000000.0000000000
    178      0                          3346                                     246000000000.0000000000
    178      0                          3967                                     248000000000.0000000000
    178      0                          4599                                     274000000000.0000000000
    178      0                          4738                                     300500000000.0000000000
    178      0                          4783                                     306000000000.0000000000
    178      0                          5389                                     308000000000.0000000000
    178      0                          5667                                     334500000000.0000000000
    122      3                          5673                                     346500000000.0000000000
    178      0                          6103                                     357000000000.0000000000
     97      0                          6508                                     376000000000.0000000000
    178      0                          6522                                     394000000000.0000000000
    178      0                          6779                                     394500000000.0000000000
    178      0                          7176                                     405500000000.0000000000
    178      0                          7306                                     423500000000.0000000000
    152      3                          7316                                     429500000000.0000000000
    178      0                          7943                                     442000000000.0000000000
    152      3                          7949                                     473500000000.0000000000
      4      0                          8385                                     477000000000.0000000000
    174      0                          8512                                     496000000000.0000000000
    178      0                          8512                                     500033182300.8314358890
