    120      8                             0                                                0.0000000000
     74      8                          4012                                        500000000.0000000000
     90      8                          9261                                       1000000000.0000000000
     74      8                         14157                                       1500000000.0000000000
    133      8                         15675                                       2000000000.0000000000
     74      8                         20357                                       2500000000.0000000000
     74      8                         25958                                       3000000000.0000000000
    176      8                         27494                                       3500000000.0000000000
    176      8                         35085                                       4000000000.0000000000
    176      8                         44408                                       5000000000.0000000000
    120      8                         47247                                       6000000000.0000000000
     74      8                         58661                                       6500000000.0000000000
     90      8                         63303                                       8000000000.0000000000
    120      8                         67303                                       8500000000.0000000000
    176      8                         71550                                       9000000000.0000000000
     90      8                         74440                                       9500000000.0000000000
     74      8                         80855                                      10000000000.0000000000
    133      8                         85147                                      11000000000.0000000000
    133      8                         88675                                      11500000000.0000000000
     74      8                         92426                                      12000000000.0000000000
    133      8                         96156                                      12500000000.0000000000
    176      8                        101895                                      13000000000.0000000000
     74      8                        106116                                      13500000000.0000000000
    120      8                        108048                                      14000000000.0000000000
    176      8                        111536                                      14500000000.0000000000
    176      8                        115326                                      15000000000.0000000000
     20      8                        125736                                      15500000000.0000000000
    120      8                        129710                                      16500000000.0000000000
    176      8                        131701                                      17000000000.0000000000
     74      8                        136166                                      17500000000.0000000000
     90      8                        140492                                      18000000000.0000000000
    176      8                        145352                                      18500000000.0000000000
    133      8                        146983                                      19000000000.0000000000
    176      8                        150214                                      19500000000.0000000000
     74      8                        157500                                      20000000000.0000000000
    176      8                        162128                                      20500000000.0000000000
    188      1                        177315                                      21500000000.0000000000
    176      8                        178540                                      63500000000.0000000000
     74      8                        182255                                      64000000000.0000000000
    176      8                        186273                                      64500000000.0000000000
     74      8                        191188                                      65000000000.0000000000
     74      8                        194987                                      65500000000.0000000000
    133      8                        205155                                      66000000000.0000000000
     74      8                        206691                                      67000000000.0000000000
     74      8                        211382                                      67500000000.0000000000
     74      8                        213769                                      68000000000.0000000000
    133      8                        216942                                      68500000000.0000000000
    120      8                        240709                                      69000000000.0000000000
    133      8                        245943                                      72000000000.0000000000
     90      8                        249358                                      72500000000.0000000000
    176      8                        254588                                      73000000000.0000000000
     74      8                        258420                                      73500000000.0000000000
     74      8                        260386                                      74000000000.0000000000
     74      8                        264862                                      74500000000.0000000000
    176      8                        268433                                      75000000000.0000000000
    176      8                        272878                                      75500000000.0000000000
    133      8                        278639                                      76000000000.0000000000
    176      8                        281459                                      76500000000.0000000000
    133      8                        287651                                      77000000000.0000000000
     90      8                        297765                                      78000000000.0000000000
     74      8                        300660                                      79000000000.0000000000
    133      8                        303465                                      79500000000.0000000000
     74      8                        307343                                      80000000000.0000000000
    176      8                        315501                                      80500000000.0000000000
     74      8                        323494                                      81500000000.0000000000
    133      8                        328955                                      82500000000.0000000000
    176      8                        341082                                      83000000000.0000000000
    120      8                        346868                                      84500000000.0000000000
    176      8                        351719                                      85500000000.0000000000
     74      8                        354645                                      86000000000.0000000000
     74      8                        358007                                      86500000000.0000000000
    133      8                        364499                                      87000000000.0000000000
     74      8                        365694                                      87500000000.0000000000
     74      8                        370236                                      88000000000.0000000000
    120      8                        390679                                      88500000000.0000000000
    176      8                        393302                                      91000000000.0000000000
    133      8                        398348                                      91500000000.0000000000
     90      8                        401214                                      92000000000.0000000000
    176      8                        406391                                      92500000000.0000000000
     74      8                        410746                                      93000000000.0000000000
    133      8                        412401                                      93500000000.0000000000
     90      8                        422295                                      94000000000.0000000000
     74      8                        426956                                      95000000000.0000000000
     74      8                        436493                                      96000000000.0000000000
     74      8                        439315                                      97000000000.0000000000
     90      8                        449992                                      97500000000.0000000000
    176      8                        454059                                      99000000000.0000000000
     90      8                        460614                                      99500000000.0000000000
     74      8                        461336                                     100000000000.0000000000
     20      8                        467073                                     100500000000.0000000000
    176      8                        470525                                     101000000000.0000000000
     90      8                        476704                                     101500000000.0000000000
    120      8                        480821                                     102500000000.0000000000
     74      8                        485638                                     103000000000.0000000000
     74      8                        500702                                     103500000000.0000000000
     20      8                        508132                                     105500000000.0000000000
    133      8                        512087                                     106500000000.0000000000
     90      8                        519548                                     107000000000.0000000000
    120      8                        522389                                     108000000000.0000000000
    176      8                        526290                                     108500000000.0000000000
    176      8                        533982                                     109000000000.0000000000
     74      8                        538746                                     110000000000.0000000000
    120      8                        549219                                     110500000000.0000000000
     74      8                        554871                                     112000000000.0000000000
     74      8                        557357                                     112500000000.0000000000
    176      8                        560922                                     113000000000.0000000000
     74      8                        568692                                     113500000000.0000000000
     90      8                        573656                                     114500000000.0000000000
     74      8                        577792                                     115000000000.0000000000
    133      8                        583062                                     115500000000.0000000000
    133      8                        589259                                     116000000000.0000000000
    120      8                        592595                                     117000000000.0000000000
    133      8                        598886                                     117500000000.0000000000
     74      8                        612432                                     118000000000.0000000000
     74      8                        621461                                     120000000000.0000000000
    176      8                        623300                                     121000000000.0000000000
    176      8                        629638                                     121500000000.0000000000
    176      8                        631813                                     122000000000.0000000000
    120      8                        634844                                     122500000000.0000000000
     74      8                        645806                                     123000000000.0000000000
    176      8                        648190                                     124000000000.0000000000
    133      8                        655312                                     124500000000.0000000000
    176      8                        671453                                     125500000000.0000000000
     74      8                        682289                                     127500000000.0000000000
    133      8                        687956                                     129000000000.0000000000
     90      8                        691718                                     129500000000.0000000000
     90      8                        697063                                     130000000000.0000000000
     74      8                        701536                                     131000000000.0000000000
    176      8                        708033                                     131500000000.0000000000
     74      8                        710164                                     132000000000.0000000000
     74      8                        712880                                     132500000000.0000000000
    176      8                        716315                                     133000000000.0000000000
    133      8                        721933                                     133500000000.0000000000
    120      8                        725537                                     134000000000.0000000000
    133      8                        730171                                     134500000000.0000000000
    188      1                        733094                                     135000000000.0000000000
     93      1                        742740                                     143500000000.0000000000
    120      8                        746110                                     170500000000.0000000000
     74      8                        750555                                     171000000000.0000000000
    184      1                        806523                                     171500000000.0000000000
    176      8                        814099                                     325000000000.0000000000
    176      8                        815943                                     326000000000.0000000000
     90      8                        821304                                     326500000000.0000000000
     90      8                        825059                                     327000000000.0000000000
    133      8                        828671                                     327500000000.0000000000
    176      8                        834651                                     328000000000.0000000000
    176      8                        835815                                     328500000000.0000000000
     74      8                        841193                                     329000000000.0000000000
     74      8                        844802                                     329500000000.0000000000
    120      8                        849710                                     330000000000.0000000000
     90      8                        851135                                     330500000000.0000000000
    176      8                        855535                                     331000000000.0000000000
    176      8                        859754                                     331500000000.0000000000
     90      8                        865685                                     332000000000.0000000000
    133      8                        865867                                     332500000000.0000000000
    120      8                        873894                                     333000000000.0000000000
    133      8                        879136                                     334000000000.0000000000
     74      8                        882728                                     334500000000.0000000000
     90      8                        891658                                     335000000000.0000000000
     74      8                        894572                                     336000000000.0000000000
    176      8                        897639                                     336500000000.0000000000
    176      8                        900855                                     337000000000.0000000000
    120      8                        914640                                     337500000000.0000000000
     90      8                        917957                                     339000000000.0000000000
     74      8                        919878                                     339500000000.0000000000
    176      8                        924005                                     340000000000.0000000000
    176      8                        927886                                     340500000000.0000000000
     90      8                        931633                                     341000000000.0000000000
    120      8                        936683                                     341500000000.0000000000
    176      8                        942441                                     342000000000.0000000000
    133      8                        943312                                     342500000000.0000000000
     74      8                        955730                                     343000000000.0000000000
    176      8                        961913                                     344500000000.0000000000
    176      8                        963814                                     345000000000.0000000000
    176      8                        970717                                     345500000000.0000000000
     74      8                        973962                                     346500000000.0000000000
    120      8                        978484                                     347000000000.0000000000
    176      8                        983592                                     347500000000.0000000000
     90      8                        989306                                     348000000000.0000000000
     74      8                        994373                                     348500000000.0000000000
    133      8                       1001585                                     349500000000.0000000000
    133      8                       1005571                                     350500000000.0000000000
    176      8                       1015659                                     351000000000.0000000000
    133      8                       1019099                                     352000000000.0000000000
     74      8                       1022031                                     352500000000.0000000000
     74      8                       1026068                                     353000000000.0000000000
    176      8                       1029775                                     353500000000.0000000000
     90      8                       1033224                                     354000000000.0000000000
     74      8                       1041473                                     354500000000.0000000000
    120      8                       1044154                                     355500000000.0000000000
    133      8                       1050820                                     356000000000.0000000000
    176      8                       1052897                                     356500000000.0000000000
    133      8                       1057765                                     357000000000.0000000000
     74      8                       1062049                                     357500000000.0000000000
    176      8                       1062729                                     358000000000.0000000000
    188      1                       1087628                                     358500000000.0000000000
     93      1                       1093124                                     419000000000.0000000000
    176      8                       1095357                                     433500000000.0000000000
     74      8                       1104735                                     434000000000.0000000000
    120      8                       1110025                                     435000000000.0000000000
     90      8                       1115931                                     436000000000.0000000000
    176      8                       1118036                                     436500000000.0000000000
    133      8                       1122324                                     437000000000.0000000000
    176      8                       1127695                                     437500000000.0000000000
    120      8                       1130915                                     438000000000.0000000000
     74      8                       1134945                                     438500000000.0000000000
     74      8                       1136602                                     439000000000.0000000000
    176      8                       1142126                                     439500000000.0000000000
     90      8                       1149975                                     440000000000.0000000000
    133      8                       1152219                                     441000000000.0000000000
     74      8                       1156130                                     441500000000.0000000000
    133      8                       1160614                                     442000000000.0000000000
     74      8                       1163305                                     442500000000.0000000000
    176      8                       1169375                                     443000000000.0000000000
    120      8                       1177324                                     443500000000.0000000000
     90      8                       1182295                                     444500000000.0000000000
    133      8                       1184146                                     445000000000.0000000000
     74      8                       1190444                                     445500000000.0000000000
    133      8                       1197264                                     446000000000.0000000000
    133      8                       1199860                                     447000000000.0000000000
     90      8                       1206767                                     447500000000.0000000000
    176      8                       1212660                                     448500000000.0000000000
     74      8                       1214238                                     449000000000.0000000000
    188      1                       1220782                                     449500000000.0000000000
    176      8                       1223974                                     462000000000.0000000000
    133      8                       1227407                                     462500000000.0000000000
     90      8                       1232138                                     463000000000.0000000000
    133      8                       1248200                                     463500000000.0000000000
    176      8                       1252155                                     465500000000.0000000000
    133      8                       1253257                                     466000000000.0000000000
     74      8                       1259175                                     466500000000.0000000000
    120      8                       1275987                                     467000000000.0000000000
     90      8                       1277004                                     469000000000.0000000000
     74      8                       1280285                                     469500000000.0000000000
     90      8                       1287339                                     470000000000.0000000000
     90      8                       1290682                                     470500000000.0000000000
     90      8                       1291881                                     471000000000.0000000000
    120      8                       1297377                                     471500000000.0000000000
     74      8                       1301055                                     472000000000.0000000000
     90      8                       1305581                                     472500000000.0000000000
     74      8                       1313466                                     473000000000.0000000000
     74      8                       1325376                                     474000000000.0000000000
    133      8                       1327147                                     475500000000.0000000000
     74      8                       1333263                                     476000000000.0000000000
     74      8                       1334883                                     476500000000.0000000000
     74      8                       1344976                                     477000000000.0000000000
    120      8                       1349976                                     478000000000.0000000000
     90      8                       1355632                                     479000000000.0000000000
     74      8                       1357408                                     479500000000.0000000000
    176      8                       1360752                                     480000000000.0000000000
     90      8                       1369691                                     480500000000.0000000000
    120      8                       1379917                                     481500000000.0000000000
     74      8                       1382488                                     482500000000.0000000000
    133      8                       1384069                                     483000000000.0000000000
     74      8                       1388891                                     483500000000.0000000000
     90      8                       1395987                                     484000000000.0000000000
    120      8                       1402296                                     485000000000.0000000000
    133      8                       1404333                                     485500000000.0000000000
    176      8                       1412475                                     486000000000.0000000000
