Id,Label,Energy,Community,pi,mr,qf,qb,t,s,evec
3745,3745,None,0,1.96266882044e-27,1.48333283817e-14,2.46571863529e-09,0.999999997534,None,None,0.0
3746,3746,None,0,1.12342842401e-25,8.49057104124e-13,2.46571809133e-09,0.999999997534,None,None,0.0
3747,3747,None,0,7.64668007086e-27,5.77915593761e-14,2.46571809511e-09,0.999999997534,None,None,0.0
3748,3748,None,0,4.18736667195e-27,3.16469954932e-14,2.46571809602e-09,0.999999997534,None,None,0.0
3749,3749,None,0,4.67478171205e-29,3.53307528438e-16,2.46571844902e-09,0.999999997534,None,None,0.0
3750,3750,None,0,6.20818425495e-28,4.69197933092e-15,2.46571809126e-09,0.999999997534,None,None,0.0
3751,3751,None,0,3.99643783616e-26,3.02040064446e-13,2.46571809126e-09,0.999999997534,None,None,0.0
3752,3752,None,0,3.40121361964e-28,2.57054650177e-15,2.46571844902e-09,0.999999997534,None,None,0.0
3753,3753,None,0,8.04323155882e-27,6.07885891881e-14,2.46571809126e-09,0.999999997534,None,None,0.0
3754,3754,None,0,2.02599859013e-27,1.53119579257e-14,2.4657186363e-09,0.999999997534,None,None,0.0
3755,3755,None,0,2.96891373502e-27,2.23001289057e-14,2.45053959434e-09,0.999999997549,None,None,0.0
3756,3756,None,0,9.1121610701e-29,6.8443338072e-16,2.45053959434e-09,0.999999997549,None,None,0.0
3757,3757,None,0,2.83716292661e-27,2.14425172451e-14,2.46571808841e-09,0.999999997534,None,None,0.0
3758,3758,None,0,6.63424257974e-29,5.01396222852e-16,2.46570797589e-09,0.999999997534,None,None,0.0
3759,3759,None,0,3.1942138743e-29,2.41423042115e-16,2.46585000672e-09,0.999999997534,None,None,0.0
3760,3760,None,0,7.57792704633e-33,5.72192989144e-20,2.46345164354e-09,0.999999997537,None,None,0.0
3761,3761,None,1,9.18187677944e-31,4.42467862489e-10,0.804601418581,0.195398581419,None,None,0.0
3762,3762,None,1,2.65379886013e-31,1.27884607616e-10,0.804601418581,0.195398581419,None,None,0.0
3763,3763,None,1,1.62255615643e-29,7.81897833204e-09,0.804601418023,0.195398581977,None,None,0.0
3764,3764,None,0,9.69650948179e-39,6.14937746994e-18,0.292402824594,0.707597175406,None,None,0.0
3765,3765,None,3,2.25511951561e-26,7.16090090489e-14,0.999999998964,1.03597679877e-09,None,None,0.0
3766,3766,None,3,3.81611527072e-26,1.21176363862e-13,0.999999998964,1.03597281824e-09,None,None,0.0
3767,3767,None,3,3.16530504597e-32,1.00510727398e-19,0.999999998964,1.03597380601e-09,None,None,0.0
3768,3768,None,3,1.05378352881e-26,3.34618070408e-14,0.999999998964,1.03597652193e-09,None,None,0.0
3769,3769,None,6,2.7897582724e-28,8.85864225423e-16,0.999999998964,1.0359827361e-09,None,None,0.0
3770,3770,None,3,7.31164954683e-28,2.32173827137e-15,0.999999998964,1.03597630417e-09,None,None,0.0
3771,3771,None,3,1.61884519263e-25,5.14047454694e-13,0.999999998964,1.03597630417e-09,None,None,0.0
3772,3772,None,3,1.29969475278e-25,4.1270455173e-13,0.999999998964,1.03597630417e-09,None,None,0.0
3773,3773,None,3,2.13030073766e-24,6.76454843806e-12,0.999999998964,1.03597630417e-09,None,None,0.0
3774,3774,None,3,6.62616485922e-28,2.10406973796e-15,0.999999998964,1.03597630417e-09,None,None,0.0
3775,3775,None,1,1.27286424852e-29,6.13383884381e-09,0.804601418028,0.195398581972,None,None,0.0
3776,3776,None,1,2.3506814034e-34,1.13277604415e-13,0.804601411224,0.195398588776,None,None,0.0
3777,3777,None,1,2.68398040171e-34,1.29339037123e-13,0.804601411992,0.195398588008,None,None,0.0
3778,3778,None,3,7.47557270612e-31,2.37378160834e-18,0.999999998964,1.03597248222e-09,None,None,0.0
3779,3779,None,3,1.30126481927e-26,4.13203111589e-14,0.999999998964,1.03597630812e-09,None,None,0.0
3780,3780,None,1,1.72089633854e-32,8.29287237411e-12,0.804601419128,0.195398580872,None,None,0.0
3781,3781,None,0,1.61257292147e-30,1.2187954699e-17,2.46583150965e-09,0.999999997534,None,None,0.0
3782,3782,None,0,2.89594842222e-34,2.18573833185e-21,2.46240381519e-09,0.999999997538,None,None,0.0
3783,3783,None,1,6.07139778229e-34,2.92576175722e-13,0.804601419059,0.195398580941,None,None,0.0
3784,3784,None,1,6.07239188705e-34,2.92624080896e-13,0.804601419059,0.195398580941,None,None,0.0
3785,3785,None,1,2.00456243208e-40,1.44584586842e-19,0.378828888407,0.621171111593,None,None,0.0
3786,3786,None,6,2.3831527982e-26,7.56753105896e-14,0.999999998964,1.03598687272e-09,None,None,0.0
3787,3787,None,6,1.32219256595e-29,4.19856682394e-17,0.999999998964,1.03599649837e-09,None,None,0.0
3788,3788,None,6,3.60538625519e-29,1.14487621192e-16,0.999999998964,1.03599739115e-09,None,None,0.0
3789,3789,None,1,7.80453812096e-43,3.76094929555e-22,0.804601418548,0.195398581452,None,None,0.0
3790,3790,None,1,9.98807260898e-36,4.81317844335e-15,0.804601418538,0.195398581462,None,None,0.0
3791,3791,None,1,3.47858163445e-35,1.67624491827e-14,0.804610330319,0.195389669681,None,None,0.0
3792,3792,None,1,3.53817753552e-34,1.70502163024e-13,0.804601418538,0.195398581462,None,None,0.0
3793,3793,None,0,1.15114263056e-22,1.14573874842e-09,3.24719517628e-09,0.999999996753,None,None,0.0
3794,3794,None,0,6.57451784511e-26,6.54365466807e-13,3.24719517662e-09,0.999999996753,None,None,0.0
3795,3795,None,1,1.25619117766e-34,6.05349184616e-14,0.804601447874,0.195398552126,None,None,0.0
3796,3796,None,6,4.49139225414e-29,1.42621336368e-16,0.999999998964,1.03598971664e-09,None,None,0.0
3797,3797,None,1,7.86834937275e-36,3.79169946678e-15,0.804601418538,0.195398581462,None,None,0.0
3798,3798,None,6,4.71972518756e-30,1.49871959022e-17,0.999999998964,1.03599008959e-09,None,None,0.0
3799,3799,None,1,2.81412585185e-36,1.35610646991e-15,0.804601418538,0.195398581462,None,None,0.0
3800,3800,None,7,2.88807028431e-29,3.2449366331e-37,3.66564489245e-30,1.0,None,None,0.0
3801,3801,None,3,6.05486788484e-27,1.92266055144e-14,0.999999998964,1.03597642601e-09,None,None,0.0
3802,3802,None,6,4.64748892649e-32,1.4769550054e-19,0.999999998963,1.03681394574e-09,None,None,0.0
3803,3803,None,1,5.10354573064e-31,2.45936083801e-10,0.804601436121,0.195398563879,None,None,0.0
3804,3804,None,1,2.58436359306e-36,1.24537749832e-15,0.804603125119,0.195396874881,None,None,0.0
3805,3805,None,1,6.37822835398e-28,3.07362114788e-07,0.804601418728,0.195398581272,None,None,0.0
3806,3806,None,1,1.77266700848e-35,8.54233536242e-15,0.804601903922,0.195398096078,None,None,0.0
3807,3807,None,1,1.24999347621e-27,6.02362586131e-07,0.804601435987,0.195398564013,None,None,0.0
3808,3808,None,1,1.29714545253e-32,6.25080484291e-12,0.804603206959,0.195396793041,None,None,0.0
3809,3809,None,4,1.72822733952e-34,6.22856196206e-33,1.0,1.17581459425e-20,None,None,0.0
3810,3810,None,3,1.37617651487e-29,4.36990890897e-17,0.999999998964,1.03597713638e-09,None,None,0.0
3811,3811,None,4,1.52451591717e-31,5.4943823854e-30,1.0,1.17581459425e-20,None,None,0.0
3812,3812,None,0,1.81631838027e-32,1.36902144448e-19,2.45906609879e-09,0.999999997541,None,None,0.0
3813,3813,None,0,6.6196463038e-31,4.99314566388e-18,2.46088534533e-09,0.999999997539,None,None,0.0
3814,3814,None,4,1.57879427723e-28,5.69000750005e-27,1.0,1.17581561569e-20,None,None,0.0
3815,3815,None,0,2.68654340468e-32,2.0253006606e-19,2.45950422066e-09,0.99999999754,None,None,0.0
3816,3816,None,1,1.3219675042e-35,6.37008325537e-15,0.804616834068,0.195383165932,None,None,0.0
3817,3817,None,1,1.73421432176e-32,8.35704982368e-12,0.804601447788,0.195398552212,None,None,0.0
3818,3818,None,0,2.22451462076e-33,1.67669294792e-20,2.45906609879e-09,0.999999997541,None,None,0.0
3819,3819,None,0,1.08089964945e-33,8.15403138483e-21,2.46115480897e-09,0.999999997539,None,None,0.0
3820,3820,None,0,6.24317542648e-29,4.71836800457e-16,2.46568845288e-09,0.999999997534,None,None,0.0
3821,3821,None,6,7.65634362106e-27,2.43123226933e-14,0.999999998964,1.0359933402e-09,None,None,0.0
3822,3822,None,6,9.15527410408e-26,2.90720988216e-13,0.999999998964,1.0359933402e-09,None,None,0.0
3823,3823,None,0,4.0339668983e-29,3.04053917533e-16,2.45906609879e-09,0.999999997541,None,None,0.0
3824,3824,None,6,1.32084640497e-33,4.19426611925e-21,0.999999998964,1.03599006962e-09,None,None,0.0
3825,3825,None,0,3.98018951748e-30,3.00812120857e-17,2.46571858966e-09,0.999999997534,None,None,0.0
3826,3826,None,1,1.19161537278e-35,5.74195835121e-15,0.804617064627,0.195382935373,None,None,0.0
3827,3827,None,0,4.89290941335e-36,3.69805226138e-23,2.46579971691e-09,0.999999997534,None,None,0.0
3828,3828,None,0,2.40001544783e-36,1.81392742118e-23,2.46579971691e-09,0.999999997534,None,None,0.0
3829,3829,None,0,4.2309017481e-36,3.19770804147e-23,2.46579971691e-09,0.999999997534,None,None,0.0
3830,3830,None,0,4.04462426173e-36,3.05691984746e-23,2.46579971691e-09,0.999999997534,None,None,0.0
3831,3831,None,0,2.39044794197e-37,1.80669868354e-24,2.46580294651e-09,0.999999997534,None,None,0.0
3832,3832,None,1,2.4106289064e-36,1.16166427108e-15,0.804601418548,0.195398581452,None,None,0.0
3833,3833,None,1,7.32123965099e-39,3.52805133131e-18,0.804601418548,0.195398581452,None,None,0.0
3834,3834,None,1,7.32248331263e-43,3.52865064268e-22,0.804601418548,0.195398581452,None,None,0.0
3835,3835,None,6,1.26098966313e-31,4.00421327587e-19,0.999999998964,1.03599486658e-09,None,None,0.0
3836,3836,None,1,6.39206201635e-41,3.08028732612e-20,0.804601432259,0.195398567741,None,None,0.0
3837,3837,None,1,1.27453041439e-40,6.14186763544e-20,0.804601432259,0.195398567741,None,None,0.0
3838,3838,None,1,4.97035626079e-33,2.39517771119e-12,0.804601447874,0.195398552126,None,None,0.0
3839,3839,None,1,2.17203766018e-33,1.04668879222e-12,0.804601447874,0.195398552126,None,None,0.0
3840,3840,None,1,4.31980357652e-35,2.08168121163e-14,0.804601447874,0.195398552126,None,None,0.0
3841,3841,None,0,2.20183060792e-32,1.66141555148e-19,2.46176331782e-09,0.999999997538,None,None,0.0
3842,3842,None,0,4.00319770309e-32,3.78087958458e-19,3.08132662622e-09,0.999999996919,None,None,0.0
3843,3843,None,0,1.34469241842e-33,1.01354078505e-20,2.45906609879e-09,0.999999997541,None,None,0.0
3844,3844,None,1,5.78737379392e-30,2.78888820054e-09,0.804601834918,0.195398165082,None,None,0.0
3845,3845,None,1,1.16226449999e-32,5.60086680965e-12,0.804601418538,0.195398581462,None,None,0.0
3846,3846,None,1,1.55386188903e-32,7.48794571385e-12,0.804601418538,0.195398581462,None,None,0.0
3847,3847,None,1,1.75998726267e-34,8.48124770826e-14,0.804601447808,0.195398552192,None,None,0.0
3848,3848,None,0,4.03877450569e-35,3.04416283387e-22,2.45906609879e-09,0.999999997541,None,None,0.0
3849,3849,None,1,1.17484622228e-32,5.66149721334e-12,0.804601417949,0.195398582051,None,None,0.0
3850,3850,None,1,4.60553984165e-31,2.21937539315e-10,0.804601447788,0.195398552212,None,None,0.0
3851,3851,None,1,8.78395037512e-32,4.23292034972e-11,0.804601447788,0.195398552212,None,None,0.0
3852,3852,None,1,4.93212191583e-37,2.37675313492e-16,0.804601418538,0.195398581462,None,None,0.0
3853,3853,None,4,1.30084891364e-34,4.68828254051e-33,1.0,1.17581459425e-20,None,None,0.0
3854,3854,None,4,1.75599664495e-31,6.32864303101e-30,1.0,1.17581459425e-20,None,None,0.0
3855,3855,None,0,3.56731451825e-34,2.69245048086e-21,2.46239801625e-09,0.999999997538,None,None,0.0
3856,3856,None,1,1.70627290154e-35,8.22191203692e-15,0.804616831788,0.195383168212,None,None,0.0
3857,3857,None,0,8.40469714143e-34,6.35196856907e-21,2.46568845288e-09,0.999999997534,None,None,0.0
3858,3858,None,4,1.05889929427e-31,3.81629182408e-30,1.0,1.17581459425e-20,None,None,0.0
3859,3859,None,1,2.5777798266e-32,1.24220439322e-11,0.804603220192,0.195396779808,None,None,0.0
3860,3860,None,1,2.56586663862e-32,1.23646355326e-11,0.804603220759,0.195396779241,None,None,0.0
3861,3861,None,1,2.09260788306e-33,1.00840502446e-12,0.804603277429,0.195396722571,None,None,0.0
3862,3862,None,1,2.10672665913e-33,1.0152087367e-12,0.804603270487,0.195396729513,None,None,0.0
3863,3863,None,4,1.48168427932e-24,5.34001116454e-23,1.0,1.1758134407e-20,None,None,0.0
3864,3864,None,4,1.50917720318e-24,5.43909605221e-23,1.0,1.1758134407e-20,None,None,0.0
3865,3865,None,1,3.72538858365e-31,1.79523693489e-10,0.804601464132,0.195398535868,None,None,0.0
3866,3866,None,1,1.24163921207e-28,5.98336768727e-08,0.804601418507,0.195398581493,None,None,0.0
3867,3867,None,7,7.30646442123e-16,8.11836512191e-24,3.62504359839e-30,1.0,None,None,0.0
3868,3868,None,0,8.58693347141e-28,4.9744340695e-15,1.88998131293e-09,0.99999999811,None,None,0.0
3869,3869,None,7,1.96637274623e-13,2.24907151929e-21,3.73155071126e-30,1.0,None,None,0.0
3870,3870,None,1,8.63715021055e-31,4.16209207171e-10,0.804606803062,0.195393196938,None,None,0.0
3871,3871,None,1,5.24541680874e-32,2.52767489048e-11,0.804606803062,0.195393196938,None,None,0.0
3872,3872,None,7,1.92783002234e-16,1.36990345955e-22,2.31831876994e-28,1.0,None,None,0.0
3873,3873,None,7,4.08805343539e-18,2.90613382565e-24,2.31926820278e-28,1.0,None,None,0.0
3874,3874,None,7,2.66604296439e-18,2.06735896851e-24,2.52988439835e-28,1.0,None,None,0.0
3875,3875,None,7,5.57844664671e-19,4.53748202269e-25,2.65371061675e-28,1.0,None,None,0.0
3876,3876,None,7,6.31703910439e-18,5.14674174255e-24,2.65809647431e-28,1.0,None,None,0.0
3877,3877,None,7,2.32120642843e-18,1.87026630138e-24,2.62870355478e-28,1.0,None,None,0.0
3878,3878,None,7,4.31110764572e-16,4.93384655356e-24,3.733779782e-30,1.0,None,None,0.0
3879,3879,None,6,1.10103984036e-30,3.49630014815e-18,0.999999998964,1.03599486658e-09,None,None,0.0
3880,3880,None,7,8.88974541921e-12,1.01738679251e-19,3.733779782e-30,1.0,None,None,0.0
3881,3881,None,0,5.09652830098e-30,2.95243282066e-17,1.88998132733e-09,0.99999999811,None,None,0.0
3882,3882,None,7,1.38477190694e-16,1.23157055703e-24,2.90156952803e-30,1.0,None,None,0.0
3883,3883,None,0,1.95487196705e-27,1.13246269124e-14,1.88998132733e-09,0.99999999811,None,None,0.0
3884,3884,None,7,2.05276138397e-13,1.66213000809e-21,2.64166930159e-30,1.0,None,None,0.0
3885,3885,None,7,1.35424571067e-12,1.59140471843e-21,3.8338498583e-31,1.0,None,None,0.0
3886,3886,None,7,1.3276028057e-14,1.06586628406e-22,2.61930752958e-30,1.0,None,None,0.0
3887,3887,None,7,2.45524852242e-15,2.84002079879e-23,3.77379226989e-30,1.0,None,None,0.0
3888,3888,None,7,8.94423166381e-16,1.94657487832e-22,7.10035402465e-29,1.0,None,None,0.0
3889,3889,None,7,1.19591994813e-13,1.3874786074e-21,3.78508915993e-30,1.0,None,None,0.0
3890,3890,None,7,2.24345173283e-16,2.55608640579e-24,3.71715549402e-30,1.0,None,None,0.0
3891,3891,None,7,2.23359546611e-19,2.54741844483e-27,3.72089742573e-30,1.0,None,None,0.0
3892,3892,None,7,2.51819741393e-15,1.86983772106e-22,2.42251274988e-29,1.0,None,None,0.0
3893,3893,None,7,1.87587000398e-22,8.66962323468e-29,1.50781970182e-28,1.0,None,None,0.0
3894,3894,None,7,3.04006665175e-22,1.40501380282e-28,1.50781970182e-28,1.0,None,None,0.0
3895,3895,None,1,8.17865328468e-34,3.9412261713e-13,0.804601841506,0.195398158494,None,None,0.0
3896,3896,None,7,2.05484127101e-20,3.83155485776e-27,6.08343253838e-29,1.0,None,None,0.0
3897,3897,None,7,9.56953714576e-20,6.04539032498e-26,2.06103488351e-28,1.0,None,None,0.0
3898,3898,None,0,3.11282521452e-22,3.09821248087e-09,3.24719517622e-09,0.999999996753,None,None,0.0
3899,3899,None,7,3.78571458198e-21,4.37150057727e-28,3.76733812369e-29,1.0,None,None,0.0
3900,3900,None,7,5.98905974834e-20,2.02653818842e-27,1.10394662133e-29,1.0,None,None,0.0
3901,3901,None,7,4.86620569707e-16,1.27063570173e-23,8.5188803645e-30,1.0,None,None,0.0
3902,3902,None,7,5.69118162381e-21,1.54830267889e-27,8.87575586225e-29,1.0,None,None,0.0
3903,3903,None,7,1.07801234466e-17,1.65058893321e-25,4.99536380946e-30,1.0,None,None,0.0
3904,3904,None,0,5.33712144092e-34,4.36982456231e-21,2.67121500784e-09,0.999999997329,None,None,0.0
3905,3905,None,6,5.34092160743e-31,2.07681131804e-18,0.999999998731,1.26862354438e-09,None,None,0.0
3906,3906,None,7,3.53389880331e-10,3.4386638191e-16,3.17458922977e-28,1.0,None,None,0.0
3907,3907,None,7,2.11568148018e-11,4.54336072169e-19,7.00614083351e-30,1.0,None,None,0.0
3908,3908,None,7,8.18366416341e-14,1.61709090262e-21,6.44671637079e-30,1.0,None,None,0.0
3909,3909,None,7,1.10884227585e-09,1.97649327704e-17,5.81537190803e-30,1.0,None,None,0.0
3910,3910,None,7,1.16053231195e-13,2.06862992357e-21,5.81537190803e-30,1.0,None,None,0.0
3911,3911,None,7,3.4309412671e-15,4.96788402122e-23,4.72400222039e-30,1.0,None,None,0.0
3912,3912,None,7,7.04325224568e-11,1.25544822877e-18,5.81537190803e-30,1.0,None,None,0.0
3913,3913,None,7,6.36451771453e-10,1.13446490527e-17,5.81537190803e-30,1.0,None,None,0.0
3914,3914,None,7,3.34904456565e-21,1.40774401577e-27,1.37137014779e-28,1.0,None,None,0.0
3915,3915,None,7,6.64748390026e-18,4.12405330628e-24,2.02403913017e-28,1.0,None,None,0.0
3916,3916,None,7,5.39370124856e-18,1.15925684882e-25,7.01204526592e-30,1.0,None,None,0.0
3917,3917,None,7,2.85635745837e-17,1.83983312466e-23,2.10144392512e-28,1.0,None,None,0.0
3918,3918,None,7,1.400834724e-17,9.02311414235e-24,2.10146170859e-28,1.0,None,None,0.0
3919,3919,None,7,1.87979366348e-16,2.17803640919e-24,3.78013127706e-30,1.0,None,None,0.0
3920,3920,None,7,3.84176089503e-14,3.8933522997e-22,3.30632316906e-30,1.0,None,None,0.0
3921,3921,None,7,6.04681070716e-13,7.02299282634e-21,3.78920219051e-30,1.0,None,None,0.0
3922,3922,None,7,4.26872446792e-19,9.12612517492e-26,6.97493598678e-29,1.0,None,None,0.0
3923,3923,None,7,2.64924382308e-17,5.66383024485e-24,6.97493598678e-29,1.0,None,None,0.0
3924,3924,None,7,9.46400581153e-20,2.02331404478e-26,6.97493598678e-29,1.0,None,None,0.0
3925,3925,None,7,1.49344704407e-17,1.06877032873e-24,2.33478282044e-29,1.0,None,None,0.0
3926,3926,None,7,3.21448287941e-19,3.55214721888e-27,3.60521997065e-30,1.0,None,None,0.0
3927,3927,None,7,3.64219229098e-19,4.02623886752e-27,3.60652207265e-30,1.0,None,None,0.0
3928,3928,None,7,1.18026201085e-22,9.15485008234e-29,2.53060718287e-28,1.0,None,None,0.0
3929,3929,None,7,9.89906706278e-19,7.6783353257e-25,2.53060718287e-28,1.0,None,None,0.0
3930,3930,None,7,2.13504530311e-15,1.56653755792e-22,2.39378777786e-29,1.0,None,None,0.0
3931,3931,None,7,1.30960228001e-20,1.3676928695e-28,3.40722715649e-30,1.0,None,None,0.0
3932,3932,None,7,1.99861111605e-20,2.08726436572e-28,3.40722715649e-30,1.0,None,None,0.0
3933,3933,None,7,6.5156427157e-22,5.67679372661e-28,2.84248237416e-28,1.0,None,None,0.0
3934,3934,None,7,5.41166341593e-22,1.71829754673e-29,1.03590402609e-29,1.0,None,None,0.0
3935,3935,None,7,1.07386012956e-20,7.86585926016e-28,2.38973850746e-29,1.0,None,None,0.0
3936,3936,None,7,9.70938142741e-19,8.45935819096e-25,2.84248237416e-28,1.0,None,None,0.0
3937,3937,None,7,1.3035196426e-17,9.56385674074e-25,2.39368727195e-29,1.0,None,None,0.0
3938,3938,None,7,8.25107177911e-17,9.41330809193e-25,3.7220639979e-30,1.0,None,None,0.0
3939,3939,None,7,7.14264417615e-11,8.17379799413e-19,3.73350565299e-30,1.0,None,None,0.0
3940,3940,None,7,2.4442427263e-15,2.79246200568e-23,3.7273044657e-30,1.0,None,None,0.0
3941,3941,None,7,2.15682223823e-14,2.06111594761e-20,3.11774074841e-28,1.0,None,None,0.0
3942,3942,None,7,6.68534343004e-14,7.62703308031e-22,3.7220639979e-30,1.0,None,None,0.0
3943,3943,None,7,7.63761878647e-14,8.71344482879e-22,3.7220639979e-30,1.0,None,None,0.0
3944,3944,None,7,1.41378045214e-15,1.35102424984e-21,3.11769122144e-28,1.0,None,None,0.0
3945,3945,None,6,8.60265598433e-30,2.7317322383e-17,0.999999998964,1.03599462144e-09,None,None,0.0
3946,3946,None,7,3.93227982887e-15,3.03349850666e-23,2.5168150268e-30,1.0,None,None,0.0
3947,3947,None,7,8.18126151543e-18,6.31131192838e-26,2.5168150268e-30,1.0,None,None,0.0
3948,3948,None,7,2.38301320529e-12,1.92954762132e-20,2.64168469949e-30,1.0,None,None,0.0
3949,3949,None,7,2.99062405703e-13,2.30707223438e-21,2.5168150268e-30,1.0,None,None,0.0
3950,3950,None,7,1.29027703691e-12,9.95364937129e-21,2.5168150268e-30,1.0,None,None,0.0
3951,3951,None,7,1.12707565004e-12,8.69465666252e-21,2.5168150268e-30,1.0,None,None,0.0
3952,3952,None,7,6.28456753439e-13,4.8481357025e-21,2.5168150268e-30,1.0,None,None,0.0
3953,3953,None,7,1.76503451569e-14,1.36160949896e-22,2.5168150268e-30,1.0,None,None,0.0
3954,3954,None,7,4.06482918375e-15,3.13575172555e-23,2.5168150268e-30,1.0,None,None,0.0
3955,3955,None,7,1.29398099931e-20,1.49465512064e-22,3.76846966257e-24,1.0,None,None,0.0
3956,3956,None,7,3.04702570547e-17,9.54654078586e-24,1.02216696861e-28,1.0,None,None,0.0
3957,3957,None,3,5.49897887012e-30,1.74614202451e-17,0.999999998964,1.03597539909e-09,None,None,0.0
3958,3958,None,7,2.42646692223e-11,1.36796831039e-17,1.83930431549e-28,1.0,None,None,0.0
3959,3959,None,7,2.06579511538e-22,1.2239555389e-21,1.93299319062e-21,1.0,None,None,0.0
3960,3960,None,7,2.19502294864e-20,4.27732005486e-22,6.3574742707e-24,1.0,None,None,0.0
3961,3961,None,7,3.29379735108e-17,1.7486634155e-19,1.73205339623e-24,1.0,None,None,0.0
3962,3962,None,0,2.69698881615e-34,2.54703586114e-21,3.08111454243e-09,0.999999996919,None,None,0.0
3963,3963,None,0,7.93109155576e-23,7.89386012745e-10,3.24719517618e-09,0.999999996753,None,None,0.0
3964,3964,None,7,3.88066501301e-12,4.41916824773e-20,3.71523517253e-30,1.0,None,None,0.0
3965,3965,None,7,4.11853878056e-13,2.02701390076e-22,1.60570402345e-31,1.0,None,None,0.0
3966,3966,None,7,2.34424518193e-13,1.15739399057e-22,1.61075734097e-31,1.0,None,None,0.0
3967,3967,None,7,2.02966326231e-14,1.82033326524e-23,2.92603046108e-31,1.0,None,None,0.0
3968,3968,None,7,4.69617289733e-13,5.34780829034e-21,3.71521268312e-30,1.0,None,None,0.0
3969,3969,None,7,4.33766127304e-16,7.73181049363e-24,5.81537190803e-30,1.0,None,None,0.0
3970,3970,None,7,3.49705256687e-11,6.23343918102e-19,5.81537190803e-30,1.0,None,None,0.0
3971,3971,None,7,6.45749598245e-12,1.6224392022e-20,8.19702415902e-31,1.0,None,None,0.0
3972,3972,None,7,1.90208889356e-14,3.39044243921e-22,5.81537190803e-30,1.0,None,None,0.0
3973,3973,None,7,3.23399597213e-10,2.88843999965e-19,2.91390778798e-31,1.0,None,None,0.0
3974,3974,None,7,3.23223275897e-09,3.69963183421e-17,3.73428799523e-30,1.0,None,None,0.0
3975,3975,None,7,7.71169680298e-07,3.3116696169e-16,1.40103500283e-31,1.0,None,None,0.0
3976,3976,None,7,3.90276102302e-09,3.43241402698e-18,2.86932430686e-31,1.0,None,None,0.0
3977,3977,None,7,5.32549041281e-09,4.68368108774e-18,2.86932430686e-31,1.0,None,None,0.0
3978,3978,None,6,5.14152505428e-28,1.63267057772e-15,0.999999998964,1.03599709767e-09,None,None,0.0
3979,3979,None,7,1.35158138647e-09,1.18869356391e-18,2.86932430686e-31,1.0,None,None,0.0
3980,3980,None,7,5.23436711637e-09,4.60353964965e-18,2.86932430686e-31,1.0,None,None,0.0
3981,3981,None,7,2.90758640795e-16,3.27543641004e-24,3.67526340829e-30,1.0,None,None,0.0
3982,3982,None,6,5.00493838495e-28,1.58929803086e-15,0.999999998964,1.03599709767e-09,None,None,0.0
3983,3983,None,6,3.55073083294e-28,1.12752027835e-15,0.999999998964,1.03599709767e-09,None,None,0.0
3984,3984,None,7,6.70443965731e-14,7.67422433947e-22,3.73442664212e-30,1.0,None,None,0.0
3985,3985,None,7,1.44366419676e-17,1.4650820127e-25,3.31091231129e-30,1.0,None,None,0.0
3986,3986,None,7,1.813344471e-17,1.84024676463e-25,3.31091231129e-30,1.0,None,None,0.0
3987,3987,None,7,1.00634083978e-13,1.02127064335e-21,3.31091231129e-30,1.0,None,None,0.0
3988,3988,None,7,8.04727553555e-13,8.15534737213e-21,3.30632484771e-30,1.0,None,None,0.0
3989,3989,None,7,2.16231072421e-16,2.19158224954e-24,3.30667567299e-30,1.0,None,None,0.0
3990,3990,None,7,4.24776248136e-15,4.31077795705e-23,3.31090985927e-30,1.0,None,None,0.0
3991,3991,None,7,1.69772943655e-16,1.72068526573e-24,3.30662457634e-30,1.0,None,None,0.0
3992,3992,None,7,4.51405144348e-14,4.13953880314e-20,2.99183323399e-28,1.0,None,None,0.0
3993,3993,None,7,7.31247612473e-14,8.34882223022e-22,3.7248833864e-30,1.0,None,None,0.0
3994,3994,None,3,1.8438428328e-25,5.85490058583e-13,0.999999998964,1.03597089555e-09,None,None,0.0
3995,3995,None,7,8.1527372464e-14,7.76349778229e-20,3.10674720191e-28,1.0,None,None,0.0
3996,3996,None,7,7.23952139693e-14,6.8938819701e-20,3.10674720191e-28,1.0,None,None,0.0
3997,3997,None,7,3.4303928546e-11,3.92655227581e-19,3.73438812212e-30,1.0,None,None,0.0
3998,3998,None,7,2.34817041441e-09,2.06733533674e-18,2.87232279252e-31,1.0,None,None,0.0
3999,3999,None,7,8.92999185799e-10,1.02217708264e-17,3.73445306174e-30,1.0,None,None,0.0
4000,4000,None,7,3.02675341445e-14,1.75989071554e-19,1.8969705448e-27,1.0,None,None,0.0
4001,4001,None,7,3.69551288793e-14,1.17675813082e-22,1.03887767804e-30,1.0,None,None,0.0
4002,4002,None,7,2.00069878061e-12,2.28201111199e-20,3.72124252864e-30,1.0,None,None,0.0
4003,4003,None,7,2.94925924753e-17,2.28761741307e-23,2.53059340652e-28,1.0,None,None,0.0
4004,4004,None,7,2.11253914825e-22,4.45524410777e-27,6.88047889485e-27,1.0,None,None,0.0
4005,4005,None,7,8.9070807944e-19,1.87846077359e-23,6.88047889485e-27,1.0,None,None,0.0
4006,4006,None,7,3.04846854551e-20,6.42907447956e-25,6.88047889485e-27,1.0,None,None,0.0
4007,4007,None,7,2.75684569565e-22,8.98105254982e-29,1.06283710334e-28,1.0,None,None,0.0
4008,4008,None,7,5.72509136251e-17,6.6924678873e-25,3.81378145519e-30,1.0,None,None,0.0
