      8      0                             0                                                0.0000000000
      8      0                             1                                           500000.0000000000
      6      0                             3                                          1000000.0000000000
      8      0                             5                                          3000000.0000000000
      6      0                             7                                          3500000.0000000000
      4      0                        866618                                          4000000.0000000000
      6      0                        866620                                         36500000.0000000000
      6      0                        866622                                         38500000.0000000000
      6      0                        866624                                         39000000.0000000000
      6      0                        866626                                         40000000.0000000000
      6      0                        866628                                         40500000.0000000000
     23      2                        866629                                         42000000.0000000000
      6      0                        866630                                         42500000.0000000000
     23      2                        866631                                         43500000.0000000000
      6      0                        866634                                         44000000.0000000000
      8      0                        866636                                         44500000.0000000000
     23      2                        866637                                         45500000.0000000000
      8      0                        866638                                         46000000.0000000000
     23      2                        866641                                         46500000.0000000000
      8      0                        866642                                         47000000.0000000000
      8      0                        866644                                         48000000.0000000000
      6      0                        866648                                         49000000.0000000000
      8      0                        866650                                         49500000.0000000000
      6      0                        866652                                         50000000.0000000000
      6      0                        866656                                         50500000.0000000000
      8      0                        866658                                         51000000.0000000000
      8      0                        866660                                         51500000.0000000000
     23      2                        866661                                         52000000.0000000000
      6      0                        866662                                         52500000.0000000000
      8      0                        866664                                         53000000.0000000000
     23      2                        866665                                         54500000.0000000000
      8      0                        866666                                         55000000.0000000000
      8      0                        866668                                         56000000.0000000000
      6      0                        866670                                         56500000.0000000000
      8      0                        866674                                         57000000.0000000000
      8      0                        866676                                         57500000.0000000000
      8      0                        866678                                         58000000.0000000000
     23      2                        866679                                         61500000.0000000000
      6      0                        866680                                         62000000.0000000000
      6      0                        866682                                         63500000.0000000000
      3      0                       3167557                                         64000000.0000000000
     23      2                       3167560                                        142000000.0000000000
      8      0                       3167563                                        142500000.0000000000
     23      2                       3167564                                        144000000.0000000000
      8      0                       3167565                                        144500000.0000000000
      8      0                       3167567                                        145000000.0000000000
      6      0                       3167569                                        145500000.0000000000
      4      0                       6008372                                        146000000.0000000000
     14      1                       6008373                                        242500000.0000000000
      4      0                       6100626                                        243000000.0000000000
     23      2                       6100627                                        248000000.0000000000
      6      0                       6100630                                        248500000.0000000000
     23      2                       6100631                                        250000000.0000000000
      8      0                       6100634                                        250500000.0000000000
      6      0                       6100636                                        251000000.0000000000
      6      0                       6100638                                        253500000.0000000000
      6      0                       6100640                                        254500000.0000000000
      6      0                       6100642                                        255500000.0000000000
     23      2                       6100647                                        257500000.0000000000
      8      0                       6100648                                        258000000.0000000000
      6      0                       6100650                                        258500000.0000000000
     23      2                       6100651                                        261000000.0000000000
      8      0                       6100652                                        261500000.0000000000
      8      0                       6100654                                        264500000.0000000000
     23      2                       6100657                                        265500000.0000000000
      6      0                       6100658                                        266000000.0000000000
     23      2                       6100659                                        270500000.0000000000
      5      0                       8376879                                        271000000.0000000000
      7      0                       8376881                                        348000000.0000000000
      7      0                       8376883                                        349000000.0000000000
     16      1                       8376886                                        352000000.0000000000
      7      0                       8376889                                        352500000.0000000000
      7      0                       8376891                                        353000000.0000000000
      7      0                       8376895                                        354500000.0000000000
     16      1                       8376898                                        355500000.0000000000
