     32      3                             0                                                0.0000000000
     30      3                             9                                           500000.0000000000
      9      1                         25807                                          1000000.0000000000
      7      0                         25808                                          2000000.0000000000
      7      0                         25812                                          3500000.0000000000
      7      0                         25816                                          4500000.0000000000
      7      0                         25818                                          5000000.0000000000
      7      0                         25822                                          5500000.0000000000
      7      0                         25824                                          6000000.0000000000
      5      0                        111631                                          7000000.0000000000
      8      0                        111635                                         11500000.0000000000
      8      0                        111637                                         12500000.0000000000
      8      0                        111639                                         13000000.0000000000
      6      0                        111641                                         13500000.0000000000
      8      0                        111643                                         14500000.0000000000
     23      2                        111644                                         17000000.0000000000
      8      0                        111645                                         17500000.0000000000
      6      0                        111647                                         18000000.0000000000
     23      2                        111648                                         21000000.0000000000
      6      0                        111651                                         21500000.0000000000
      6      0                        111653                                         24000000.0000000000
      3      0                       2146228                                         25000000.0000000000
      7      0                       2146230                                         95500000.0000000000
     16      1                       2146233                                         96500000.0000000000
      7      0                       2146238                                         97000000.0000000000
      7      0                       2146240                                         97500000.0000000000
      7      0                       2146242                                         98000000.0000000000
      7      0                       2146244                                         98500000.0000000000
      7      0                       2146246                                        100000000.0000000000
      7      0                       2146248                                        101500000.0000000000
      7      0                       2146252                                        102000000.0000000000
      7      0                       2146256                                        104000000.0000000000
      7      0                       2146260                                        105000000.0000000000
      7      0                       2146266                                        105500000.0000000000
      7      0                       2146268                                        107000000.0000000000
      7      0                       2146270                                        107500000.0000000000
      7      0                       2146272                                        108500000.0000000000
      7      0                       2146274                                        109000000.0000000000
      7      0                       2146276                                        109500000.0000000000
      7      0                       2146280                                        110000000.0000000000
      7      0                       2146284                                        110500000.0000000000
      7      0                       2146286                                        111000000.0000000000
      7      0                       2146288                                        112500000.0000000000
      1      0                       4215790                                        113000000.0000000000
      6      0                       4215792                                        183000000.0000000000
     23      2                       4215793                                        184500000.0000000000
      6      0                       4215794                                        185000000.0000000000
      6      0                       4215796                                        187000000.0000000000
      6      0                       4215798                                        187500000.0000000000
      6      0                       4215800                                        188500000.0000000000
      6      0                       4215802                                        190000000.0000000000
      8      0                       4215804                                        194000000.0000000000
      4      0                       4299358                                        194500000.0000000000
     23      2                       4299359                                        201000000.0000000000
      6      0                       4299360                                        201500000.0000000000
      6      0                       4299362                                        202500000.0000000000
     23      2                       4299363                                        203000000.0000000000
      8      0                       4299364                                        203500000.0000000000
     23      2                       4299365                                        205000000.0000000000
      8      0                       4299366                                        205500000.0000000000
      6      0                       4299370                                        206000000.0000000000
     23      2                       4299371                                        206500000.0000000000
      8      0                       4299372                                        207000000.0000000000
      3      0                       8949240                                        207500000.0000000000
      7      0                       8949242                                        364000000.0000000000
      1      0                      11144140                                        364500000.0000000000
     23      2                      11144141                                        439000000.0000000000
      8      0                      11144142                                        439500000.0000000000
      8      0                      11144146                                        440000000.0000000000
     23      2                      11144147                                        441000000.0000000000
      6      0                      11144150                                        441500000.0000000000
     23      2                      11144151                                        442000000.0000000000
      8      0                      11144152                                        442500000.0000000000
      6      0                      11144154                                        444000000.0000000000
      8      0                      11144156                                        445500000.0000000000
     23      2                      11144157                                        446500000.0000000000
      8      0                      11144158                                        447000000.0000000000
      8      0                      11144160                                        447500000.0000000000
      6      0                      11144162                                        449000000.0000000000
      6      0                      11144164                                        450500000.0000000000
     23      2                      11144165                                        451000000.0000000000
      8      0                      11144170                                        451500000.0000000000
      8      0                      11144172                                        453000000.0000000000
      8      0                      11144174                                        454000000.0000000000
     23      2                      11144175                                        456500000.0000000000
      4      0                      12807650                                        457000000.0000000000
     16      1                      12807651                                        514500000.0000000000
      7      0                      12807654                                        515000000.0000000000
      7      0                      12807658                                        515500000.0000000000
      7      0                      12807662                                        516000000.0000000000
      7      0                      12807666                                        516500000.0000000000
      7      0                      12807670                                        517000000.0000000000
      7      0                      12807672                                        517500000.0000000000
      2      0                      14208407                                        518000000.0000000000
      6      0                      14208409                                        565500000.0000000000
     23      2                      14208410                                        570000000.0000000000
      8      0                      14208411                                        570500000.0000000000
     23      2                      14208412                                        572500000.0000000000
      1      0                      16244639                                        573000000.0000000000
      7      0                      16244645                                        642500000.0000000000
      7      0                      16244647                                        643000000.0000000000
      7      0                      16244651                                        643500000.0000000000
      7      0                      16244653                                        644000000.0000000000
      7      0                      16244655                                        644500000.0000000000
      7      0                      16244659                                        645000000.0000000000
      4      0                      18656051                                        645500000.0000000000
      6      0                      18656053                                        728500000.0000000000
     23      2                      18656058                                        731000000.0000000000
      2      0                      20513751                                        731500000.0000000000
     23      2                      20513752                                        795500000.0000000000
      8      0                      20513753                                        796000000.0000000000
     23      2                      20513756                                        796500000.0000000000
      8      0                      20513759                                        797000000.0000000000
      8      0                      20513761                                        799000000.0000000000
      3      0                      24298681                                        800000000.0000000000
      8      0                      24298683                                        929000000.0000000000
      6      0                      24298685                                        931000000.0000000000
     23      2                      24298686                                        933000000.0000000000
      6      0                      24298689                                        933500000.0000000000
      8      0                      24298691                                        937000000.0000000000
      8      0                      24298693                                        937500000.0000000000
      6      0                      24298697                                        939000000.0000000000
      8      0                      24298699                                        940500000.0000000000
     23      2                      24298700                                        941000000.0000000000
      8      0                      24298701                                        941500000.0000000000
      6      0                      24298703                                        942500000.0000000000
      8      0                      24298705                                        944500000.0000000000
      8      0                      24298707                                        945000000.0000000000
     23      2                      24298708                                        947000000.0000000000
      5      0                      24945174                                        947500000.0000000000
      6      0                      24945176                                        972000000.0000000000
     23      2                      24945181                                        973000000.0000000000
      6      0                      24945184                                        974000000.0000000000
      6      0                      24945186                                        974500000.0000000000
     23      2                      24945189                                        976500000.0000000000
      6      0                      24945190                                        977000000.0000000000
      6      0                      24945192                                        977500000.0000000000
      6      0                      24945194                                        978000000.0000000000
     23      2                      24945197                                        980500000.0000000000
      6      0                      24945200                                        981000000.0000000000
     23      2                      24945205                                        984500000.0000000000
      6      0                      24945206                                        985000000.0000000000
      6      0                      24945210                                        986000000.0000000000
      8      0                      24945212                                        988000000.0000000000
      8      0                      24945214                                        988500000.0000000000
      6      0                      24945216                                        989000000.0000000000
      8      0                      24945218                                        989500000.0000000000
      8      0                      24945220                                        990000000.0000000000
      8      0                      24945222                                        990500000.0000000000
     23      2                      24945223                                        991000000.0000000000
      8      0                      24945224                                        991500000.0000000000
     23      2                      24945225                                        993500000.0000000000
      8      0                      24945228                                        994000000.0000000000
      8      0                      24945230                                        994500000.0000000000
     23      2                      24945231                                        995000000.0000000000
      8      0                      24945232                                        995500000.0000000000
      8      0                      24945234                                        996000000.0000000000
      8      0                      24945236                                        997000000.0000000000
     23      2                      24945237                                        997500000.0000000000
      8      0                      24945238                                        998000000.0000000000
      6      0                      24945240                                        998500000.0000000000
      6      0                      24945244                                        999000000.0000000000
      6      0                      24945246                                        999500000.0000000000
     23      2                      24945247                                       1000000000.0000000000
      8      0                      24945247                                       1000089351.8687046738
