      3      0                             0                                                0.0000000000
      3      0                       2156709                                           500000.0000000000
     23      2                       2156710                                         73000000.0000000000
     23      2                       2156712                                         73500000.0000000000
      8      0                       2156713                                         74000000.0000000000
      8      0                       2156715                                         74500000.0000000000
      8      0                       2156717                                         75000000.0000000000
      8      0                       2156719                                         75500000.0000000000
      6      0                       2156721                                         76500000.0000000000
     23      2                       2156722                                         77000000.0000000000
      6      0                       2156723                                         77500000.0000000000
      6      0                       2156725                                         78000000.0000000000
      8      0                       2156727                                         79000000.0000000000
      8      0                       2156729                                         79500000.0000000000
      5      0                       5988440                                         80500000.0000000000
      8      0                       5988442                                        211500000.0000000000
      8      0                       5988444                                        212000000.0000000000
      8      0                       5988446                                        213500000.0000000000
     23      2                       5988447                                        214500000.0000000000
      8      0                       5988448                                        215000000.0000000000
      8      0                       5988450                                        215500000.0000000000
      6      0                       5988452                                        217500000.0000000000
     23      2                       5988455                                        218000000.0000000000
      3      0                       7436644                                        218500000.0000000000
      8      0                       7436648                                        270000000.0000000000
      6      0                       7436650                                        271000000.0000000000
      6      0                       7436652                                        272500000.0000000000
      5      0                       9000984                                        273500000.0000000000
     23      2                       9000985                                        328000000.0000000000
      6      0                       9000986                                        328500000.0000000000
      6      0                       9000988                                        329000000.0000000000
      8      0                       9000990                                        330500000.0000000000
      6      0                       9000992                                        333000000.0000000000
      8      0                       9000994                                        333500000.0000000000
      8      0                       9000998                                        336500000.0000000000
      8      0                       9001004                                        337500000.0000000000
     23      2                       9001005                                        339000000.0000000000
      6      0                       9001006                                        339500000.0000000000
      8      0                       9001008                                        340500000.0000000000
      6      0                       9001012                                        342000000.0000000000
      8      0                       9001014                                        343000000.0000000000
      8      0                       9001016                                        344000000.0000000000
      6      0                       9001018                                        346500000.0000000000
      1      0                      10833035                                        347500000.0000000000
      6      0                      10833037                                        412000000.0000000000
      8      0                      10833039                                        412500000.0000000000
     23      2                      10833040                                        414000000.0000000000
      8      0                      10833041                                        414500000.0000000000
      6      0                      10833043                                        415000000.0000000000
      8      0                      10833047                                        415500000.0000000000
      8      0                      10833049                                        417500000.0000000000
      8      0                      10833051                                        418000000.0000000000
      6      0                      10833053                                        419000000.0000000000
     23      2                      10833054                                        419500000.0000000000
      6      0                      10833057                                        420000000.0000000000
      8      0                      10833059                                        421000000.0000000000
     23      2                      10833062                                        422000000.0000000000
      8      0                      10833065                                        422500000.0000000000
      6      0                      10833067                                        423000000.0000000000
      8      0                      10833069                                        425000000.0000000000
     23      2                      10833070                                        426000000.0000000000
      2      0                      11072901                                        426500000.0000000000
     23      2                      11072902                                        435000000.0000000000
      8      0                      11072905                                        435500000.0000000000
      8      0                      11072911                                        438000000.0000000000
     23      2                      11072912                                        439500000.0000000000
      6      0                      11072913                                        440000000.0000000000
      8      0                      11072915                                        441000000.0000000000
     23      2                      11072916                                        441500000.0000000000
      6      0                      11072917                                        442000000.0000000000
     23      2                      11072918                                        443000000.0000000000
      6      0                      11072919                                        443500000.0000000000
      6      0                      11072921                                        445000000.0000000000
      5      0                      12101408                                        445500000.0000000000
     23      2                      12101409                                        481000000.0000000000
      6      0                      12101410                                        481500000.0000000000
      6      0                      12101412                                        482000000.0000000000
      8      0                      12101414                                        482500000.0000000000
      8      0                      12101416                                        483000000.0000000000
      6      0                      12101418                                        485000000.0000000000
      1      0                      15426260                                        485500000.0000000000
      8      0                      15426262                                        599500000.0000000000
     23      2                      15426263                                        600000000.0000000000
      6      0                      15426264                                        600500000.0000000000
      8      0                      15426268                                        606500000.0000000000
      8      0                      15426270                                        607000000.0000000000
      6      0                      15426272                                        608000000.0000000000
      1      0                      16980079                                        608500000.0000000000
      6      0                      16980081                                        663500000.0000000000
