    933      2                             0                                                0.0000000000
    172      2                      12406008                                        500000000.0000000000
    612      2                      55883002                                       1000000000.0000000000
     50      2                     103799089                                       4000000000.0000000000
    172      2                     115423308                                       7000000000.0000000000
    707      2                     120798229                                       7500000000.0000000000
    707      2                     144857649                                       8000000000.0000000000
    568      2                     161408923                                       9500000000.0000000000
    612      2                     203193248                                      10500000000.0000000000
    172      2                     310268329                                      13000000000.0000000000
    164      2                     345815324                                      20000000000.0000000000
    933      2                     350907740                                      22000000000.0000000000
    707      2                     376456232                                      22500000000.0000000000
     89      2                     391922552                                      24000000000.0000000000
     89      2                     401392631                                      25000000000.0000000000
    933      2                     419024617                                      25500000000.0000000000
    164      2                     445249791                                      26500000000.0000000000
     89      2                     471909601                                      28500000000.0000000000
    707      2                     481289299                                      30000000000.0000000000
    612      2                     544032383                                      30500000000.0000000000
    612      2                     549826450                                      34500000000.0000000000
    933      2                     575208008                                      35000000000.0000000000
    707      2                     624518148                                      36500000000.0000000000
    612      2                     685033427                                      39500000000.0000000000
    707      2                     697173450                                      43500000000.0000000000
    707      2                     719389120                                      44500000000.0000000000
    933      2                     786002947                                      45500000000.0000000000
    172      2                     858654042                                      50000000000.0000000000
     50      2                     882920974                                      54500000000.0000000000
    568      2                     927769293                                      56000000000.0000000000
    612      2                     950309399                                      59000000000.0000000000
    612      2                    1016111224                                      60500000000.0000000000
    172      2                    1123163071                                      64500000000.0000000000
    138      2                    1135542059                                      71000000000.0000000000
    933      2                    1142523564                                      72000000000.0000000000
    967      2                    1200048086                                      72500000000.0000000000
    933      2                    1208049554                                      76000000000.0000000000
     75      2                    1269222961                                      76500000000.0000000000
     75      2                    1278484141                                      80500000000.0000000000
    707      2                    1318432842                                      81000000000.0000000000
    612      2                    1338081536                                      83500000000.0000000000
     89      2                    1373401059                                      84500000000.0000000000
    707      2                    1518218627                                      87000000000.0000000000
    933      2                    1722971473                                      96000000000.0000000000
    172      2                    1772482717                                     109000000000.0000000000
    537      2                    1777200570                                     112000000000.0000000000
    172      2                    1799944301                                     112500000000.0000000000
     89      2                    1853163710                                     114000000000.0000000000
    154      2                    1924531517                                     117500000000.0000000000
    172      2                    2016176953                                     122000000000.0000000000
    612      2                    2090366473                                     127500000000.0000000000
    537      2                    2109229053                                     132000000000.0000000000
    226      2                    2158799295                                     133500000000.0000000000
     89      2                    2178231597                                     136500000000.0000000000
    967      2                    2244766609                                     138000000000.0000000000
    967      2                    2319686833                                     142000000000.0000000000
    172      2                    2383486068                                     146500000000.0000000000
    172      2                    2458069885                                     151000000000.0000000000
    967      2                    2480753121                                     155500000000.0000000000
    138      2                    2490355921                                     157000000000.0000000000
    967      2                    2600730584                                     157500000000.0000000000
    172      2                    2648050830                                     164500000000.0000000000
    967      2                    2671545303                                     167500000000.0000000000
    172      2                    2711716060                                     169000000000.0000000000
     50      2                    2757436942                                     171500000000.0000000000
    706      2                    2830161575                                     174500000000.0000000000
    706      2                    2844958277                                     179000000000.0000000000
    612      2                    2888233522                                     180000000000.0000000000
    568      2                    2926525151                                     182500000000.0000000000
    706      2                    2975110296                                     185000000000.0000000000
    138      2                    2995656486                                     188000000000.0000000000
    707      2                    3030535796                                     189500000000.0000000000
    172      2                    3101296457                                     191500000000.0000000000
    138      2                    3140567178                                     196000000000.0000000000
    933      2                    3158422578                                     198500000000.0000000000
    164      2                    3232452590                                     199500000000.0000000000
     75      2                    3357831687                                     204500000000.0000000000
    612      2                    3400741113                                     212500000000.0000000000
    164      2                    3406812897                                     215000000000.0000000000
    226      2                    3417667270                                     215500000000.0000000000
     89      2                    3485971318                                     216000000000.0000000000
    612      2                    3547845163                                     220500000000.0000000000
    967      2                    3588084499                                     224500000000.0000000000
    707      2                    3617135636                                     227000000000.0000000000
     89      2                    3650976652                                     228500000000.0000000000
    138      2                    3686152564                                     231000000000.0000000000
    138      2                    3720630740                                     233000000000.0000000000
    707      2                    3767190854                                     235000000000.0000000000
    138      2                    3797128777                                     238000000000.0000000000
    138      2                    3801722515                                     240000000000.0000000000
    707      2                    3829452820                                     240500000000.0000000000
    226      2                    3921230456                                     242000000000.0000000000
     50      2                    3949422826                                     248000000000.0000000000
     75      2                    3959134766                                     249500000000.0000000000
    707      2                    3974297036                                     250000000000.0000000000
    172      2                    4016057995                                     251000000000.0000000000
    172      2                    4047827563                                     254000000000.0000000000
    172      2                    4144689657                                     256000000000.0000000000
    612      2                    4201792285                                     262000000000.0000000000
    612      2                    4217686941                                     265500000000.0000000000
     50      2                    4384171994                                     266500000000.0000000000
    707      2                    4493624130                                     277000000000.0000000000
     75      2                    4619620677                                     284000000000.0000000000
    612      2                    4656785050                                     292000000000.0000000000
    707      2                    4673320193                                     294500000000.0000000000
    933      2                    4692939449                                     295500000000.0000000000
    612      2                    4768778882                                     296500000000.0000000000
    707      2                    4783643552                                     301500000000.0000000000
    172      2                    4847135185                                     302500000000.0000000000
    612      2                    4880208275                                     306500000000.0000000000
    172      2                    4955095700                                     308500000000.0000000000
    172      2                    5012295795                                     313000000000.0000000000
    164      2                    5013169727                                     316500000000.0000000000
    707      2                    5027281342                                     317000000000.0000000000
    967      2                    5031966717                                     317500000000.0000000000
    707      2                    5050831345                                     318000000000.0000000000
    967      2                    5072368430                                     319000000000.0000000000
    172      2                    5097289650                                     320500000000.0000000000
    172      2                    5167169624                                     322000000000.0000000000
     89      2                    5217049691                                     326500000000.0000000000
    172      2                    5219272313                                     329500000000.0000000000
    612      2                    5251856302                                     330000000000.0000000000
    172      2                    5308155738                                     332000000000.0000000000
    568      2                    5313460299                                     335500000000.0000000000
    164      2                    5357703334                                     336000000000.0000000000
    656      5                    5361375010                                     338500000000.0000000000
    152      5                    5365289551                                     339000000000.0000000000
     24      5                    5370745017                                     339500000000.0000000000
     24      5                    5375500965                                     340000000000.0000000000
    656      5                    5380949218                                     340500000000.0000000000
    656      5                    5386066314                                     341000000000.0000000000
    656      5                    5391753206                                     341500000000.0000000000
     24      5                    5396593965                                     342000000000.0000000000
    200      5                    5401742553                                     342500000000.0000000000
    989      5                    5407381434                                     343000000000.0000000000
    750      5                    5412373614                                     343500000000.0000000000
     24      5                    5417931859                                     344000000000.0000000000
    152      5                    5423540491                                     344500000000.0000000000
    656      5                    5428109578                                     345000000000.0000000000
    750      5                    5434031763                                     345500000000.0000000000
    200      5                    5438647507                                     346000000000.0000000000
    152      5                    5444843071                                     346500000000.0000000000
    152      5                    5448971670                                     347000000000.0000000000
    656      5                    5454684983                                     347500000000.0000000000
    152      5                    5459683854                                     348000000000.0000000000
    200      5                    5465493376                                     348500000000.0000000000
     24      5                    5469940933                                     349000000000.0000000000
    656      5                    5476403070                                     349500000000.0000000000
    200      5                    5482384259                                     350000000000.0000000000
    200      5                    5486775174                                     350500000000.0000000000
     24      5                    5491103124                                     351000000000.0000000000
    152      5                    5497933243                                     351500000000.0000000000
    656      5                    5501360485                                     352000000000.0000000000
    152      5                    5507216016                                     352500000000.0000000000
     24      5                    5511838285                                     353000000000.0000000000
    152      5                    5517071492                                     353500000000.0000000000
    656      5                    5522799453                                     354000000000.0000000000
     24      5                    5528048032                                     354500000000.0000000000
    152      5                    5532958267                                     355000000000.0000000000
    152      5                    5539538347                                     355500000000.0000000000
     24      5                    5543429319                                     356000000000.0000000000
    152      5                    5548549479                                     356500000000.0000000000
    200      5                    5554100327                                     357000000000.0000000000
    656      5                    5559478651                                     357500000000.0000000000
     24      5                    5564305084                                     358000000000.0000000000
    200      5                    5570125862                                     358500000000.0000000000
    152      5                    5574763786                                     359000000000.0000000000
     24      5                    5580905650                                     359500000000.0000000000
    656      5                    5585168531                                     360000000000.0000000000
    989      5                    5590404860                                     360500000000.0000000000
    152      5                    5596544861                                     361000000000.0000000000
     24      5                    5602287276                                     361500000000.0000000000
    733      5                    5606999986                                     362000000000.0000000000
    200      5                    5611374782                                     362500000000.0000000000
    152      5                    5617361676                                     363000000000.0000000000
    152      5                    5622233342                                     363500000000.0000000000
     24      5                    5627289495                                     364000000000.0000000000
    152      5                    5632556298                                     364500000000.0000000000
    200      5                    5638370213                                     365000000000.0000000000
    200      5                    5643051810                                     365500000000.0000000000
    152      5                    5648084701                                     366000000000.0000000000
    733      5                    5653612801                                     366500000000.0000000000
    656      5                    5658645722                                     367000000000.0000000000
     24      5                    5664140540                                     367500000000.0000000000
    152      5                    5669332752                                     368000000000.0000000000
    152      5                    5674438708                                     368500000000.0000000000
     24      5                    5679846825                                     369000000000.0000000000
    200      5                    5685121286                                     369500000000.0000000000
    200      5                    5690021619                                     370000000000.0000000000
    200      5                    5695297604                                     370500000000.0000000000
     24      5                    5701475179                                     371000000000.0000000000
     24      5                    5705881086                                     371500000000.0000000000
    200      5                    5711613960                                     372000000000.0000000000
    152      5                    5716392779                                     372500000000.0000000000
    656      5                    5721496327                                     373000000000.0000000000
     24      5                    5728484115                                     373500000000.0000000000
    656      5                    5731999294                                     374000000000.0000000000
    989      5                    5737360672                                     374500000000.0000000000
     24      5                    5742410466                                     375000000000.0000000000
    200      5                    5747923568                                     375500000000.0000000000
    200      5                    5753446274                                     376000000000.0000000000
    656      5                    5758624738                                     376500000000.0000000000
     24      5                    5764317485                                     377000000000.0000000000
     24      5                    5768961764                                     377500000000.0000000000
    656      5                    5774992049                                     378000000000.0000000000
    152      5                    5780423270                                     378500000000.0000000000
    152      5                    5784422258                                     379000000000.0000000000
    200      5                    5790013131                                     379500000000.0000000000
    200      5                    5795136169                                     380000000000.0000000000
    989      5                    5800375479                                     380500000000.0000000000
     24      5                    5805561455                                     381000000000.0000000000
     24      5                    5812647767                                     381500000000.0000000000
    152      5                    5815987804                                     382000000000.0000000000
     24      5                    5821285462                                     382500000000.0000000000
    152      5                    5826840964                                     383000000000.0000000000
    656      5                    5831607914                                     383500000000.0000000000
    200      5                    5837576121                                     384000000000.0000000000
    152      5                    5842092264                                     384500000000.0000000000
     24      5                    5847668386                                     385000000000.0000000000
     24      5                    5852608652                                     385500000000.0000000000
    656      5                    5859034151                                     386000000000.0000000000
    200      5                    5863101636                                     386500000000.0000000000
    200      5                    5868228559                                     387000000000.0000000000
    656      5                    5873541102                                     387500000000.0000000000
    200      5                    5878750375                                     388000000000.0000000000
    152      5                    5883967571                                     388500000000.0000000000
    733      5                    5889233777                                     389000000000.0000000000
    989      5                    5894516707                                     389500000000.0000000000
    200      5                    5900011475                                     390000000000.0000000000
     24      5                    5905336678                                     390500000000.0000000000
     24      5                    5910301417                                     391000000000.0000000000
    200      5                    5915682099                                     391500000000.0000000000
    989      5                    5920644359                                     392000000000.0000000000
    656      5                    5926948933                                     392500000000.0000000000
    200      5                    5931355903                                     393000000000.0000000000
    152      5                    5936519697                                     393500000000.0000000000
    152      5                    5942273575                                     394000000000.0000000000
    152      5                    5946970224                                     394500000000.0000000000
    656      5                    5952680483                                     395000000000.0000000000
    152      5                    5957424673                                     395500000000.0000000000
    152      5                    5963220304                                     396000000000.0000000000
    152      5                    5967942932                                     396500000000.0000000000
    733      5                    5975156853                                     397000000000.0000000000
    200      5                    5978498364                                     397500000000.0000000000
    152      5                    5983585630                                     398000000000.0000000000
    200      5                    5989400481                                     398500000000.0000000000
    152      5                    5994055245                                     399000000000.0000000000
    152      5                    5999525459                                     399500000000.0000000000
    152      5                    6005161571                                     400000000000.0000000000
    656      5                    6009844756                                     400500000000.0000000000
    656      5                    6015572457                                     401000000000.0000000000
    200      5                    6021720102                                     401500000000.0000000000
    656      5                    6025716958                                     402000000000.0000000000
    200      5                    6031059023                                     402500000000.0000000000
    656      5                    6037020633                                     403000000000.0000000000
    200      5                    6041407227                                     403500000000.0000000000
    152      5                    6047330613                                     404000000000.0000000000
    200      5                    6051728618                                     404500000000.0000000000
     24      5                    6057168519                                     405000000000.0000000000
    152      5                    6062416822                                     405500000000.0000000000
    200      5                    6067487504                                     406000000000.0000000000
    750      5                    6073099182                                     406500000000.0000000000
    200      5                    6077959958                                     407000000000.0000000000
    656      5                    6083836373                                     407500000000.0000000000
    200      5                    6089386668                                     408000000000.0000000000
    200      5                    6093878272                                     408500000000.0000000000
    152      5                    6099106533                                     409000000000.0000000000
    152      5                    6104226464                                     409500000000.0000000000
     24      5                    6109647679                                     410000000000.0000000000
    656      5                    6114759919                                     410500000000.0000000000
    733      5                    6121065897                                     411000000000.0000000000
    200      5                    6126058171                                     411500000000.0000000000
    200      5                    6131124574                                     412000000000.0000000000
    152      5                    6135602840                                     412500000000.0000000000
    656      5                    6141194142                                     413000000000.0000000000
    152      5                    6146293992                                     413500000000.0000000000
    200      5                    6152206364                                     414000000000.0000000000
    200      5                    6157224642                                     414500000000.0000000000
     24      5                    6162054425                                     415000000000.0000000000
     24      5                    6167305992                                     415500000000.0000000000
     89      2                    6192113422                                     416000000000.0000000000
     75      2                    6223606937                                     417500000000.0000000000
    612      2                    6262488740                                     419500000000.0000000000
    164      2                    6335875571                                     422000000000.0000000000
    172      2                    6356747259                                     426500000000.0000000000
