    144      4                             0                                                0.0000000000
    144      4                     128577555                                        500000000.0000000000
     17      6                     713734043                                      23500000000.0000000000
     97      6                    1652580052                                      58500000000.0000000000
    244      4                    1763316715                                     115000000000.0000000000
    290      6                    2508370598                                     135000000000.0000000000
    994      6                    2748907533                                     179500000000.0000000000
     97      6                    3172490224                                     194000000000.0000000000
    106      6                    4449050419                                     219500000000.0000000000
    106      6                    5025392839                                     296000000000.0000000000
    994      6                    5237845779                                     330500000000.0000000000
    994      6                    6368086669                                     343000000000.0000000000
    994      6                    7881146144                                     411000000000.0000000000
    109      4                    7881146144                                     501315696683.0846248269
