    662      0                             0                                                0.0000000000
    662      0                     363266885                                        500000000.0000000000
    553      0                     562650276                                      33500000000.0000000000
    650      0                     575970199                                      52000000000.0000000000
    828      0                     769031253                                      53000000000.0000000000
    828      0                     963441474                                      71000000000.0000000000
    828      0                     995166791                                      88500000000.0000000000
    828      0                    1003739738                                      91500000000.0000000000
    828      0                    1734304273                                      92500000000.0000000000
    675      0                    1864500753                                     159500000000.0000000000
    828      0                    2063014222                                     171500000000.0000000000
    553      0                    2135910071                                     189500000000.0000000000
    662      0                    2362477025                                     196000000000.0000000000
    243      0                    2500142915                                     217000000000.0000000000
    250      0                    2505704074                                     229500000000.0000000000
    553      0                    2963623931                                     230000000000.0000000000
    828      0                    3655383661                                     272000000000.0000000000
    828      0                    3990146263                                     335500000000.0000000000
    650      0                    4712293395                                     366000000000.0000000000
    828      0                    5090058511                                     432500000000.0000000000
    828      0                    5283876127                                     467000000000.0000000000
    675      0                    5419091365                                     485000000000.0000000000
    827      3                    5673826701                                     497500000000.0000000000
    849      0                    5673826701                                     525995847020.8945925832
