    869      1                             0                                                0.0000000000
    869      1                     149518234                                        500000000.0000000000
    609      8                     150315440                                      15500000000.0000000000
    803      8                     152012853                                      16000000000.0000000000
    803      8                     156998907                                      16500000000.0000000000
    547      8                     158765760                                      17500000000.0000000000
    368      8                     159610022                                      18000000000.0000000000
    803      8                     163727730                                      18500000000.0000000000
    609      8                     168452236                                      19500000000.0000000000
    609      8                     170563681                                      20500000000.0000000000
    803      8                     172498012                                      21000000000.0000000000
    547      8                     177094425                                      21500000000.0000000000
    609      8                     180591349                                      23000000000.0000000000
    609      8                     180845607                                      23500000000.0000000000
    609      8                     182836171                                      24000000000.0000000000
    609      8                     185091613                                      24500000000.0000000000
    609      8                     186754510                                      25000000000.0000000000
    609      8                     188793054                                      25500000000.0000000000
    609      8                     191528511                                      26000000000.0000000000
    547      8                     192700757                                      26500000000.0000000000
    609      8                     194495785                                      27000000000.0000000000
    742      1                     205992383                                      27500000000.0000000000
    803      8                     207208830                                      28500000000.0000000000
    803      8                     208870856                                      29000000000.0000000000
    547      8                     211760830                                      29500000000.0000000000
    609      8                     212722230                                      30000000000.0000000000
    547      8                     215263520                                      30500000000.0000000000
    547      8                     217110009                                      31000000000.0000000000
    368      8                     220092735                                      31500000000.0000000000
    547      8                     222236837                                      32000000000.0000000000
    547      8                     222644459                                      32500000000.0000000000
    609      8                     227729956                                      33000000000.0000000000
    609      8                     228243877                                      34000000000.0000000000
    609      8                     231590299                                      34500000000.0000000000
    368      8                     232073096                                      35000000000.0000000000
    609      8                     234196862                                      35500000000.0000000000
    547      8                     236978543                                      36000000000.0000000000
    368      8                     238412983                                      36500000000.0000000000
    609      8                     240167067                                      37000000000.0000000000
    547      8                     242889800                                      37500000000.0000000000
    547      8                     245767553                                      38000000000.0000000000
    547      8                     252169645                                      39000000000.0000000000
    547      8                     255362533                                      40500000000.0000000000
    547      8                     258344982                                      41500000000.0000000000
    368      8                     266215468                                      42000000000.0000000000
    803      8                     267554316                                      44000000000.0000000000
    547      8                     269053489                                      44500000000.0000000000
    609      8                     270810993                                      45000000000.0000000000
    609      8                     272911176                                      45500000000.0000000000
    547      8                     275541541                                      46000000000.0000000000
    368      8                     276406034                                      46500000000.0000000000
    547      8                     278522773                                      47000000000.0000000000
    547      8                     283226777                                      47500000000.0000000000
    547      8                     286134262                                      48500000000.0000000000
    547      8                     288206455                                      49500000000.0000000000
    547      8                     290368594                                      50000000000.0000000000
    547      8                     292664808                                      50500000000.0000000000
     15      1                    2749830545                                      51000000000.0000000000
    126      8                    2754279362                                     304000000000.0000000000
    547      8                    2755511339                                     305000000000.0000000000
    368      8                    2757330671                                     305500000000.0000000000
    609      8                    2759690284                                     306000000000.0000000000
    368      8                    2762885790                                     306500000000.0000000000
    609      8                    2762994259                                     307000000000.0000000000
    547      8                    2764975111                                     307500000000.0000000000
    547      8                    2766959660                                     308000000000.0000000000
    547      8                    2768981916                                     308500000000.0000000000
    547      8                    2770802823                                     309000000000.0000000000
    609      8                    2773442611                                     309500000000.0000000000
    609      8                    2775302781                                     310000000000.0000000000
    547      8                    2783762961                                     310500000000.0000000000
    609      8                    2784290191                                     312500000000.0000000000
    547      8                    2786918230                                     313000000000.0000000000
    547      8                    2788538097                                     313500000000.0000000000
    609      8                    2790759456                                     314000000000.0000000000
    368      8                    2792223540                                     314500000000.0000000000
    803      8                    2796048298                                     315000000000.0000000000
    547      8                    2799663138                                     316000000000.0000000000
    547      8                    2804101125                                     317000000000.0000000000
    609      8                    2805877815                                     318000000000.0000000000
    609      8                    2809394984                                     318500000000.0000000000
    609      8                    2812613287                                     319500000000.0000000000
    547      8                    2813743411                                     320000000000.0000000000
    609      8                    2817047250                                     320500000000.0000000000
    547      8                    2819014736                                     321500000000.0000000000
    547      8                    2822356794                                     322000000000.0000000000
    368      8                    2824498229                                     322500000000.0000000000
    609      8                    2827606396                                     323500000000.0000000000
    609      8                    2829949078                                     324000000000.0000000000
    547      8                    2831531790                                     324500000000.0000000000
    609      8                    2832463791                                     325000000000.0000000000
    803      8                    2834732747                                     325500000000.0000000000
    547      8                    2837524222                                     326000000000.0000000000
    270      8                    2843904289                                     326500000000.0000000000
    609      8                    2848836258                                     328500000000.0000000000
    609      8                    2849687157                                     329500000000.0000000000
    368      8                    2852952080                                     330000000000.0000000000
    609      8                    2860015504                                     330500000000.0000000000
    609      8                    2861265481                                     332500000000.0000000000
    547      8                    2865298055                                     333000000000.0000000000
    609      8                    2866879815                                     334000000000.0000000000
    609      8                    2869495074                                     334500000000.0000000000
    547      8                    2871342028                                     335000000000.0000000000
    368      8                    2874439654                                     335500000000.0000000000
    609      8                    2875380288                                     336000000000.0000000000
    609      8                    2877362780                                     336500000000.0000000000
    547      8                    2879935230                                     337000000000.0000000000
    547      8                    2880320971                                     337500000000.0000000000
    609      8                    2882386936                                     338000000000.0000000000
    609      8                    2884719099                                     338500000000.0000000000
    547      8                    2886206556                                     339000000000.0000000000
    547      8                    2889746350                                     339500000000.0000000000
