    129      8                             0                                                0.0000000000
     73      8                          4837                                        500000000.0000000000
     73      8                          9053                                       1000000000.0000000000
     73      8                         12545                                       1500000000.0000000000
     73      8                         21396                                       2000000000.0000000000
    133      8                         23525                                       3000000000.0000000000
     73      8                         32583                                       3500000000.0000000000
    175      8                         35292                                       4500000000.0000000000
     89      8                         40004                                       5000000000.0000000000
    129      8                         47761                                       5500000000.0000000000
    175      8                         51086                                       6500000000.0000000000
    175      8                         54735                                       7000000000.0000000000
    133      8                         60131                                       7500000000.0000000000
     89      8                         63799                                       8000000000.0000000000
     73      8                         69936                                       8500000000.0000000000
    133      8                         71172                                       9000000000.0000000000
     73      8                         79915                                       9500000000.0000000000
     73      8                         82188                                      10500000000.0000000000
    133      8                         87329                                      11000000000.0000000000
    129      8                         96597                                      11500000000.0000000000
     73      8                         98259                                      12500000000.0000000000
    133      8                        104585                                      13000000000.0000000000
    133      8                        110373                                      13500000000.0000000000
     73      8                        114151                                      14500000000.0000000000
     73      8                        119293                                      15000000000.0000000000
    175      8                        124058                                      15500000000.0000000000
     73      8                        126058                                      16000000000.0000000000
     89      8                        129022                                      16500000000.0000000000
    175      8                        135151                                      17000000000.0000000000
     73      8                        137659                                      17500000000.0000000000
    133      8                        145251                                      18000000000.0000000000
     89      8                        155613                                      19000000000.0000000000
    133      8                        161684                                      20000000000.0000000000
    133      8                        177670                                      21000000000.0000000000
    175      8                        181652                                      23000000000.0000000000
     73      8                        189899                                      23500000000.0000000000
    133      8                        192741                                      24500000000.0000000000
     73      8                        198116                                      25000000000.0000000000
     73      8                        199707                                      25500000000.0000000000
    133      8                        208962                                      26000000000.0000000000
    175      8                        212547                                      27000000000.0000000000
     73      8                        214441                                      27500000000.0000000000
    133      8                        225515                                      28000000000.0000000000
    175      8                        226975                                      29000000000.0000000000
     89      8                        230232                                      29500000000.0000000000
     73      8                        237295                                      30000000000.0000000000
    133      8                        250842                                      31000000000.0000000000
    133      8                        254065                                      32500000000.0000000000
    175      8                        260729                                      33000000000.0000000000
    175      8                        266122                                      34000000000.0000000000
     73      8                        271025                                      34500000000.0000000000
     89      8                        289814                                      35000000000.0000000000
