    173      3                             0                                                0.0000000000
    173      3                             3                                        500000000.0000000000
    177      0                          1108                                      43000000000.0000000000
    177      0                          1696                                      94500000000.0000000000
    177      0                          1855                                     122000000000.0000000000
    177      0                          2063                                     129500000000.0000000000
    177      0                          2346                                     138500000000.0000000000
    177      0                          2360                                     149500000000.0000000000
    177      0                          3073                                     150000000000.0000000000
    177      0                          3682                                     183000000000.0000000000
    186      3                          3688                                     210500000000.0000000000
    177      0                          3989                                     227500000000.0000000000
    177      0                          4331                                     240500000000.0000000000
    177      0                          4370                                     256500000000.0000000000
    177      0                          5612                                     258500000000.0000000000
     80      0                          6306                                     315000000000.0000000000
    177      0                          6660                                     349500000000.0000000000
    177      0                          6885                                     369500000000.0000000000
    177      0                          7027                                     380500000000.0000000000
    177      0                          7050                                     387000000000.0000000000
    177      0                          7447                                     388000000000.0000000000
    186      3                          7454                                     406500000000.0000000000
    177      0                          7490                                     425000000000.0000000000
    177      0                          8440                                     426000000000.0000000000
    177      0                          8726                                     471500000000.0000000000
     80      0                          8898                                     484000000000.0000000000
    118      0                          9097                                     490500000000.0000000000
     52      0                          9097                                     500081189855.8584335446
