     32      4                             0                                                0.0000000000
     32      4                          4343                                        500000000.0000000000
    193      4                          4446                                      32000000000.0000000000
     33      6                          6562                                      32500000000.0000000000
    161      6                          6725                                     101000000000.0000000000
     97      6                          8574                                     106500000000.0000000000
     74      6                          9015                                     169500000000.0000000000
     97      6                         10007                                     186000000000.0000000000
     97      6                         10458                                     221500000000.0000000000
     31      6                         11856                                     235500000000.0000000000
     74      6                         12149                                     283000000000.0000000000
     74      6                         12481                                     291000000000.0000000000
    193      4                         14342                                     302000000000.0000000000
     97      6                         15243                                     315000000000.0000000000
    161      6                         15601                                     344500000000.0000000000
     74      6                         18559                                     356500000000.0000000000
     74      6                         19792                                     453500000000.0000000000
     22      6                         19895                                     496500000000.0000000000
    128      6                         19895                                     500154562120.6773494184
