            47                         90829                                    1890335994852.3507589102                   -1659.3879036727       21.8889154067
            48                        182175                                    3758070077138.8426153660                   -3290.0373491365       21.8889154067
            49                        153301                                    3128492594790.1961157322                   -3475.8979421190       21.8889154067
            50                        149635                                    3094714569444.4805362225                   -2669.4983287441       21.8889154067
            51                        371057                                    7618203432383.6369485855                   -8373.0626666901       21.8889154067
            52                         30791                                     647219004595.4036091566                    -521.6804326071       21.8889154067
            53                        175683                                    3672077418918.7634458542                   -3092.2790416818       21.8889154067
            54                        187559                                    3829042078492.5161387920                   -4214.4952662083       21.8889154067
            55                          6987                                     147298475173.4686477035                     -75.9468964879       21.8889154067
            56                          3796                                      78619641487.0859539583                     -70.4572629698       21.8889154067
            57                          8714                                     182454245467.7926199436                    -146.7064450873       21.8889154067
            58                        115119                                    2391769428726.1257441044                   -2195.6954992231       21.8889154067
            59                        156184                                    3233203024145.5048689842                   -2964.5035332463       21.8889154067
            60                        346724                                    7220172387659.3375787735                   -5723.2652344558       21.8889154067
            61                        277894                                    5721825450777.3468809128                   -5651.2967685250       21.8889154067
            62                         97089                                    1941911214614.0684694052                   -2974.6139867114       21.8889154067
            63                        179130                                    3612972782567.9915659428                   -4377.3815525463       21.8889154067
            64                         11632                                     242485684692.6067581177                    -174.9030158847       21.8889154067
            65                         19301                                     394563520895.6553804874                    -394.6582127807       21.8889154067
            66                         63137                                    1307075528278.7887142897                   -1267.0379216813       21.8889154067
            67                         85338                                    1775823161465.8589149714                   -1589.4039414481       21.8889154067
            68                        164882                                    3434485496095.1889424324                   -2785.9132822776       21.8889154067
            69                        154292                                    3168505848923.2039492130                   -3477.4687408966       21.8889154067
            70                        198977                                    4136481263242.9733417034                   -3572.7354200199       21.8889154067
            71                         19493                                     406876423729.3974555433                    -344.9366621953       21.8889154067
            72                          4482                                      92199508057.0778459683                     -69.4451286572       21.8889154067
            73                        170219                                    3524881145777.9153869152                   -2973.0837528093       21.8889154067
            74                         72259                                    1489133330803.9307233095                   -1390.6689617738       21.8889154067
            75                        436793                                    9064574457798.6208438873                   -7828.7353488349       21.8889154067
            76                        110851                                    2305341305274.1837668419                   -2043.3358813151       21.8889154067
            77                        341641                                    7029051696530.8955612183                   -7404.5335895930       21.8889154067
            78                        103362                                    2132124929380.2296181917                   -1990.3292073579       21.8889154067
            79                        280053                                    5814967830045.9472332001                   -5271.9762971047       19.9600327587
            80                        420687                                    8698730325782.1250205040                   -8853.6426594593       21.8889154067
            81                        290355                                    6057161159389.0049567223                   -4894.4985724926       21.8889154067
            82                        122684                                    2504435456990.9879682064                   -2766.8906647843       21.8889154067
            83                         16288                                     338381704161.4517241120                    -280.3814715043       21.8889154067
            84                        111622                                    2261699182354.5320978165                   -2672.2726532627       21.8889154067
            85                          6954                                     142714554308.8230461627                    -113.9601236566       21.8889154067
            86                        121822                                    2511325656478.9048159122                   -2283.0603917156       21.8889154067
            87                        133645                                    2710510735361.3810250759                   -3332.0567950705       21.8889154067
            88                        108399                                    2231472109250.1534814835                   -2371.5163233432       21.8889154067
            89                        119370                                    2429637981210.7071712017                   -2821.8694626264       21.8889154067
            90                        516734                                   10694602684847.9417972565                   -8657.6915812848       18.1515443657
            91                        280106                                    5679751758077.3057160378                   -6936.7555772117       21.8889154067
            92                         78104                                    1611321891678.0965586901                   -1355.0569652197       21.8889154067
            93                          3702                                      76559272240.9714577347                     -59.6227631666       21.8889154067
            94                        261437                                    5389390902605.2374711037                   -5050.0212057269       21.8889154067
            95                        109667                                    2257050893209.7627105713                   -2065.2802068110       21.8889154067
            96                         30043                                     624975375780.1884074211                    -464.1598599315       21.8889154067
            97                         88790                                    1843825983120.6622055769                   -1773.5321714899       21.8889154067
            98                        291947                                    6039013821029.6031222343                   -5880.3650408897       21.8889154067
            99                        719154                                   14929529216287.8848037720                  -13306.6596606980       21.8889154067
           100                         46074                                     965806625285.8681749105                    -786.4617416506       21.8889154067
           101                         11524                                     239024131298.3439120948                    -272.3714384551       21.8889154067
           102                        291145                                    6078920556328.5350799561                   -4851.5554554214       21.8889154067
           103                        105968                                    2204190509447.6341521740                   -1856.7818829520       21.8889154067
           104                        335618                                    6987668887627.8532786369                   -6515.5742398604       21.8889154067
           105                        197469                                    4088183511878.1946101189                   -3880.3439301807       21.8889154067
           106                        816281                                   16791882121257.3172912598                  -16947.9641040845       21.8889154067
           107                        105668                                    2186206467411.3956236839                   -1945.1215100415       21.8889154067
           108                         50686                                    1026877482698.4069201946                   -1294.9519601872       21.8889154067
           109                         91724                                    1922225562541.6221215725                   -1533.1631875816       21.8889154067
           110                         32635                                     675173656462.3055505157                    -584.6879877313       21.8889154067
           111                        387690                                    7927145548748.8303513527                   -8903.2303406622       21.8889154067
           112                         66665                                    1392532122255.4347497225                   -1052.9422484092       21.8889154067
           113                         45491                                     945209618025.0285142064                    -892.7702676054       21.8889154067
           114                        213613                                    4424241012926.7023558617                   -3722.2733099841       21.8889154067
           115                         87327                                    1787194867061.9711517096                   -1874.4653037921       21.8889154067
           116                         26890                                     566718761718.0410987139                    -507.6436840715       21.8889154067
           117                        210639                                    4364847178981.1771049500                   -3916.8268538176       21.8889154067
           118                        422082                                    8673318547091.8032965660                   -9034.7519396213       21.8889154067
           119                        174344                                    3529816968183.2462201118                   -4255.0969191183       21.8889154067
           120                        290548                                    6007474784503.8474831581                   -5641.8566187654       21.8889154067
           121                        159567                                    3285003060907.9579832554                   -3302.5739051221       21.8889154067
           122                         15176                                     305893456356.7631050348                    -325.6924530017       21.8889154067
           123                         80723                                    1675865842340.8634039164                   -1555.1390917334       21.8889154067
           124                         39335                                     815597197910.8190092444                    -889.8714537876       21.8889154067
           125                        334260                                    6943284182335.7242498398                   -5885.7305451855       21.8889154067
           126                        141553                                    2904648835124.5080037117                   -2692.5557470314       21.8889154067
           127                         54935                                    1135616525271.5201970339                    -842.5153533466       21.8889154067
           128                        697111                                   14290840821272.8683328629                  -15207.2648627583       21.8889154067
           129                         23560                                     481935346877.2059938610                    -510.6090569884       21.8889154067
           130                         67132                                    1399089009541.8722797632                    -926.9946597377       21.8889154067
           131                        445834                                    9188613967707.0471334457                   -8656.1506093217       21.8889154067
           132                         40523                                     839155998186.7016036510                    -674.9145669109       21.8889154067
           133                        267237                                    5465925281860.8991913795                   -5685.5908646969       21.8889154067
           134                         66342                                    1404276391565.4553239346                   -1098.9935597162       21.8889154067
           135                         71383                                    1470056244702.5021827221                   -1235.9826268451       21.8889154067
           136                         31244                                     622797319287.9559581876                    -932.6881675527       21.8889154067
           137                        431122                                    8916079730931.1468172073                   -8780.3418163826       21.8889154067
           138                        382519                                    7827323735239.5864605904                   -8197.5580705332       21.8889154067
           139                        141040                                    2882310485094.8312940598                   -2972.1765558279       21.8889154067
           140                        146894                                    3010600892495.7147438526                   -3423.4543107501       21.8889154067
           141                        110248                                    2286469846762.6983058453                   -2116.2459525491       21.8889154067
           142                        236955                                    4878123018578.2899217606                   -4397.8968911708       21.8889154067
           143                           454                                       9698688334.5165680116                     -13.1711919546       21.8889154067
           144                        135646                                    2786201852891.3245804310                   -3050.3178691321       21.8889154067
           145                        307723                                    6349844654247.3653774261                   -6030.2532497011       21.8889154067
           146                        273812                                    5689417848198.1136207581                   -4822.9456438942       21.8889154067
           147                        125333                                    2592709210718.0364682674                   -2262.5218240885       21.8889154067
           148                         52151                                    1068226692303.5245869756                   -1028.9365765975       21.8889154067
           149                          7029                                     142468416610.9089233279                    -176.9998596540       21.8889154067
           150                         82988                                    1716261167129.7016766071                   -1329.2415533553       21.8889154067
           151                        165324                                    3406764195293.9210259914                   -3056.8935474946       21.8889154067
           152                        299805                                    6201268347931.0283584595                   -5223.4757506442       21.8889154067
           153                        422185                                    8659804187414.6329331398                   -8854.7538083914       21.8889154067
           154                         47533                                     984292297712.2765825391                    -712.9053930937       21.8889154067
           155                         79900                                    1665673924696.4183456898                   -1363.0625664702       21.8889154067
           156                        397365                                    8282927469730.0018682480                   -6351.9116892556       21.8889154067
           157                        136784                                    2800281463986.2718524933                   -2636.3482265643       21.8889154067
           158                        165769                                    3390423549143.1465525627                   -4199.0898571293       21.8889154067
           159                        251532                                    5140702236797.8932118416                   -5693.3025123403       21.8889154067
           160                       1137996                                   23278808982286.0509243011                  -26117.8408275339       21.8889154067
           161                        476826                                    9875431652150.8858833313                   -8882.2527626110       21.8889154067
           162                        241029                                    4970442990395.6095800400                   -4342.2937876059       21.8889154067
           163                         53672                                    1116582792660.6476705074                    -939.6554975555       21.8889154067
           164                         92466                                    1898644967768.4770871401                   -2055.6161398877       21.8889154067
           165                         28684                                     549870959243.6105889082                   -1284.3587243923       21.8889154067
           166                        393994                                    8159592778772.0574154854                   -7438.8242657677       21.8889154067
           167                         30696                                     631136735153.5293433070                    -657.2671986032       21.8889154067
           168                         37627                                     712986705726.2980021834                   -1654.4357846572       21.8889154067
           169                        593431                                   12146832375226.6089820862                  -13352.8127014559       18.7155956472
           170                        143598                                    2972019063120.2548789978                   -2687.2564943850       21.8889154067
           171                         26471                                     555307684801.8378316760                    -550.1795473647       21.8889154067
           172                         97930                                    2013910358423.7314647436                   -1873.2228291566       13.1833947000
           173                        263915                                    5469116756864.0598435402                   -5511.7133087292       21.8889154067
           174                        116879                                    2430144874192.5142011642                   -2161.1366261979       21.8889154067
           175                        368129                                    7535507381696.8653383255                   -8224.7812594153       21.8889154067
           176                         83086                                    1722371787872.7050156593                   -1457.9905844844       21.8889154067
           177                        495411                                   10224034795118.5996942520                  -10343.0882967757       21.8889154067
           178                         16883                                     347519490676.9452053607                    -344.3153967308       21.8889154067
           179                          7127                                     148748759894.1246125251                    -162.7740334801       21.8889154067
           180                        356346                                    7337577083874.5433268547                   -7667.3087495397       21.8889154067
           181                         36868                                     769251378016.3450180292                    -575.3197704259       21.8889154067
           182                         19424                                     366132798315.3679290414                    -852.3697133968       21.8889154067
           183                        233440                                    4834394855723.1484513283                   -4489.1594758113       21.8889154067
           184                        431911                                    8876510506516.2403869629                   -8997.7951337683       21.8889154067
           185                        464869                                    9566664611229.9201698303                   -9814.8132940151       21.8889154067
           186                        566983                                   11780490267370.7332353592                   -9723.3071635208       21.8889154067
           187                        134685                                    2803010097594.3304438591                   -2302.2285079662       21.8889154067
           188                         23891                                     481537354578.8025513291                    -674.3808436987       21.8889154067
           189                        481818                                    9944977264843.4998178482                   -8908.4947096028       21.8889154067
           190                        289930                                    6020201065984.4039468765                   -5093.8612725045       21.8889154067
           191                        284992                                    5926289776376.2706413269                   -5385.3862685549       21.8889154067
           192                         60385                                    1236541428654.5482268333                   -1101.8171736451       21.8889154067
           193                         80181                                    1686939900149.9524278641                   -1166.5599667580       21.8889154067
           194                         47686                                     989070256329.9200488925                    -760.6517242425       21.8889154067
           195                        252799                                    5242863165068.5360832214                   -4385.1985014015       21.8889154067
           196                       1043463                                   21600808966722.7399883270                  -20104.1479978674       21.8889154067
           197                         13954                                     294957862311.1475151181                    -218.6958232607       21.8889154067
           198                         15812                                     331248833534.9449498355                    -251.0573173382       21.8889154067
           199                          8812                                     141343542324.6972189248                    -921.4068769558       21.8889154067
           200                        321510                                    6624711561229.8732924461                   -6269.7961645180       21.8889154067
           201                        303270                                    6226979398363.6494574547                   -6379.9444944230       21.8889154067
           202                        310094                                    6450120425320.0005178452                   -6120.1361616227       21.8889154067
           203                        683452                                   14036374246176.9276781082                  -14130.0203157960       21.8889154067
           204                        284192                                    5900122399809.8668537140                   -5584.6221954622       21.8889154067
           205                         62865                                    1285857606061.7702419758                   -1528.2482928923       21.8889154067
           206                        138593                                    2900716457976.4548707008                   -2772.7758936821       21.8889154067
           207                        184236                                    3835488300777.9439682961                   -3183.1787006790       21.8889154067
           208                        291230                                    5951180457495.3631887436                   -6275.3605516933       21.8889154067
           209                        328133                                    6718630466269.9920144081                   -7087.7107859612       21.8889154067
           210                         18940                                     393103301003.7904232144                    -343.6292944275       21.8889154067
           211                         29398                                     599929125787.1344731450                    -815.2065969874       21.8889154067
           212                        365458                                    7469071003383.9896483421                   -8569.4172800816       21.8889154067
           213                         51443                                    1043927066389.3521790504                   -1280.9159258293       21.8889154067
           214                         23055                                     470673689786.0061203837                    -594.5348898745       21.8889154067
           215                        561499                                   11562873248819.4908065796                  -11391.2009905128       21.8889154067
           216                        343703                                    7056189629417.6095747948                   -7366.0047147105       21.8889154067
           217                        469876                                    9645329440145.4857320786                   -9672.7770386517       21.8889154067
           218                        263395                                    5435281715714.4261851311                   -4840.2840016786       21.8889154067
           219                         73903                                    1531688195051.9311943054                   -1448.2437177434       21.8889154067
           220                        207982                                    4274989718724.9738185406                   -4821.9169897283       21.8889154067
           221                        659348                                   13499889739929.3755397797                  -14438.5797937398       21.8889154067
           222                         72233                                    1504253144139.1366790533                   -1128.3087449750       21.8889154067
           223                         94558                                    1926964328583.8058516979                   -2277.6123053019       21.8889154067
           224                        195431                                    3977638335190.5767562389                   -4162.9266190149       21.8889154067
           225                          8900                                     185653732487.6372631937                    -146.1050165422       21.8889154067
           226                         42867                                     882276982671.6666397452                   -1002.6283191833       21.8889154067
           227                         41721                                     865799979025.1651167870                    -933.9707155999       21.8889154067
           228                        619010                                   12796518585060.3255586624                  -11899.3140737338       21.8889154067
           229                        728548                                   14935103657299.2586002350                  -15187.3100937643       21.8889154067
           230                        333788                                    6839276298234.2166099548                   -6768.5079076698       21.8889154067
           231                        478690                                    9905069481875.2453575134                   -9487.3866066654       21.8889154067
           232                         22568                                     464110392440.0107313693                    -339.0116053951       21.8889154067
           233                        148504                                    2910023320372.2910230160                   -5491.2422674680       21.8889154067
           234                        153997                                    3188564963587.6776375771                   -2958.0773316938       21.8889154067
           235                        707850                                   14574146480135.2137126923                  -14337.8934237634       21.8889154067
           236                        266997                                    5540912610960.0797963142                   -4893.4824019784       21.8889154067
           237                        144125                                    3011425593377.2849345207                   -2307.0150367705       21.8889154067
           238                        442989                                    9159576096182.6863937378                   -8806.5322766188       21.8889154067
           239                        161849                                    3340383951224.4308741093                   -3141.8738806449       21.8889154067
           240                        860891                                   17698809633930.0814037323                  -17659.9744176420       21.8889154067
           241                        114926                                    2352390964851.9972670078                   -2066.0104621038       21.8889154067
           242                        276363                                    5620142557724.2227420807                   -6598.5082997205       21.8889154067
           243                         18148                                     379436939638.3833584785                    -307.8222655603       21.8889154067
           244                         88458                                    1844743708658.3201394081                   -1432.4184562259       21.8889154067
           245                        164230                                    3421321010429.1687135696                   -3152.9482324545       21.8889154067
           246                        130321                                    2665994296043.4459393024                   -2573.0746531893       21.8889154067
           247                          4269                                      86730818016.6458728090                     -78.0844576868       21.8889154067
           248                        279032                                    5716325977835.4063034058                   -6346.5736105162       21.8889154067
           249                        204951                                    4225182854298.9107673168                   -4045.0869947731       21.8889154067
           250                         29270                                     604663767619.8739163280                    -421.7940259204       21.8889154067
           251                         83374                                    1727084605141.2749047279                   -1403.2085332358       21.8889154067
           252                         26725                                     548724475309.3093174398                    -492.1987402845       21.8889154067
           253                         32566                                     678618888953.9799935818                    -583.4359894466       21.8889154067
           254                        191825                                    3978464527654.9163532257                   -3834.1898850931       21.8889154067
           255                         65977                                    1377836155762.1566615105                   -1184.2227630121       21.8889154067
           256                         71632                                    1487603538019.7927645445                   -1344.2030214440       21.8889154067
           257                         51768                                    1083849398591.8774576187                    -734.4774543106       21.8889154067
           258                        134156                                    2765780391363.4043133259                   -2433.7230993203       21.8889154067
           259                        105968                                    2217911080974.4191167355                   -2033.5865752515       21.8889154067
           260                         41785                                     856078909191.9217818379                    -787.0331778747       21.8889154067
           261                         94478                                    1978469705807.0320819616                   -1431.1841959903       21.8889154067
           262                         18394                                     376716829655.3753366470                    -266.7401231715       21.8889154067
           263                         34699                                     723242124654.9465663433                    -635.6460659518       21.8889154067
           264                         83848                                    1768351471366.2383390665                   -1627.0444827989       21.8889154067
           265                        281300                                    5780787220560.7791218758                   -5777.3478423977       21.8889154067
           266                        804466                                   16479761609549.0450305939                  -16992.5949370236       21.8889154067
           267                        263314                                    5397277407427.3825693130                   -5788.4034667675       21.8889154067
           268                        124395                                    2543684164313.2019944191                   -2701.8485636975       21.8889154067
           269                        460128                                    9527927950350.8124437332                   -8395.0745316312       21.8889154067
           270                        113132                                    2303809365714.1824426651                   -2370.8670577799       21.8889154067
           271                         52543                                    1024758084210.6199633479                   -1673.3791493670       21.8889154067
           272                         72646                                    1495637760048.2357766628                   -1415.7958254053       21.8889154067
           273                        322360                                    6648034686368.8969497681                   -6365.9564317202       21.8889154067
           274                         24665                                     497051021401.7633782923                    -583.7375025772       21.8889154067
           275                        234577                                    4787372564131.6310811043                   -5715.7807926471       21.8889154067
           276                         84735                                    1701070209823.0298631191                   -2739.0133575934       21.8889154067
           277                        259726                                    5393103277504.0799860954                   -4890.4637105974       21.8889154067
           278                          1066                                      22474047777.9284719471                     -34.3434568759       21.8889154067
           279                        323251                                    6641338512366.9982991219                   -6478.0428196432       21.8889154067
           280                        148599                                    3096992078138.4951794147                   -2539.3093144593       21.8889154067
           281                         32114                                     660023141858.8375087380                    -655.9492539839       21.8889154067
