    118      0                             0                                                0.0000000000
    118      0                           100                                        500000000.0000000000
    177      0                           110                                       5000000000.0000000000
    177      0                           250                                       5500000000.0000000000
    177      0                           913                                      11500000000.0000000000
    177      0                          1330                                      43500000000.0000000000
    177      0                          1906                                      62500000000.0000000000
    177      0                          2767                                      90500000000.0000000000
    120      3                          2775                                     128500000000.0000000000
    177      0                          3114                                     140500000000.0000000000
    177      0                          3353                                     156500000000.0000000000
    177      0                          3414                                     167500000000.0000000000
     80      0                          5208                                     170500000000.0000000000
    177      0                          5477                                     254500000000.0000000000
    177      0                          5520                                     265000000000.0000000000
    120      3                          5526                                     267000000000.0000000000
    177      0                          5587                                     291500000000.0000000000
    152      3                          5594                                     294500000000.0000000000
    177      0                          5625                                     335000000000.0000000000
    186      3                          5632                                     336500000000.0000000000
    177      0                          5875                                     375500000000.0000000000
    177      0                          5914                                     386000000000.0000000000
    177      0                          7056                                     387500000000.0000000000
    177      0                          7492                                     439500000000.0000000000
    177      0                          7588                                     459500000000.0000000000
    177      0                          7763                                     463500000000.0000000000
    177      0                          8038                                     470500000000.0000000000
    177      0                          8131                                     483500000000.0000000000
    173      3                          8135                                     488500000000.0000000000
    152      3                          8135                                     513051111931.8771393895
