    118      0                             0                                                0.0000000000
    118      0                            56                                        500000000.0000000000
    177      0                           120                                       3500000000.0000000000
     80      0                           249                                       5500000000.0000000000
    177      0                           375                                      12500000000.0000000000
     96      0                           468                                      19500000000.0000000000
     15      0                           608                                      24000000000.0000000000
     64      2                          6880                                      24500000000.0000000000
    166      2                         25318                                      25000000000.0000000000
    168      2                         29005                                      27500000000.0000000000
     78      2                         33074                                      28000000000.0000000000
     64      2                         41683                                      28500000000.0000000000
    202      2                         49052                                      29500000000.0000000000
    169      2                         53232                                      30000000000.0000000000
    166      2                         75999                                      30500000000.0000000000
     64      2                         81594                                      33000000000.0000000000
    202      2                        101699                                      34000000000.0000000000
    202      2                        133052                                      36000000000.0000000000
    130      2                        137813                                      39500000000.0000000000
    166      2                        162797                                      40500000000.0000000000
    168      2                        165541                                      43000000000.0000000000
     64      2                        187001                                      43500000000.0000000000
    130      2                        206312                                      46000000000.0000000000
    202      2                        219293                                      48500000000.0000000000
    169      2                        229845                                      49500000000.0000000000
    168      2                        239132                                      51000000000.0000000000
    166      2                        242825                                      52000000000.0000000000
    169      2                        254051                                      52500000000.0000000000
    169      2                        287926                                      54000000000.0000000000
    130      2                        298975                                      57500000000.0000000000
    166      2                        316529                                      59000000000.0000000000
     64      2                        334600                                      61000000000.0000000000
    202      2                        339059                                      63000000000.0000000000
    168      2                        351357                                      63500000000.0000000000
    202      2                        361535                                      65000000000.0000000000
    168      2                        365714                                      66000000000.0000000000
    166      2                        378425                                      66500000000.0000000000
     64      2                        380138                                      68000000000.0000000000
    166      2                        384784                                      68500000000.0000000000
     78      2                        391136                                      69000000000.0000000000
    202      2                        445313                                      69500000000.0000000000
    166      2                        485556                                      76000000000.0000000000
    202      2                        517049                                      80500000000.0000000000
    202      2                        539342                                      84000000000.0000000000
     90      2                        553629                                      86500000000.0000000000
    202      2                        585546                                      88000000000.0000000000
    202      2                        617638                                      92000000000.0000000000
     64      2                        650578                                      95500000000.0000000000
     64      2                        662008                                      99500000000.0000000000
    166      2                        699931                                     100500000000.0000000000
    202      2                        722824                                     105000000000.0000000000
    202      2                        758604                                     108000000000.0000000000
    169      2                        865117                                     112000000000.0000000000
     64      2                        886226                                     124500000000.0000000000
    168      2                        896190                                     126500000000.0000000000
    202      2                        920716                                     128000000000.0000000000
    168      2                        932766                                     130500000000.0000000000
    166      2                        964391                                     132000000000.0000000000
    169      2                        969260                                     136000000000.0000000000
    114      5                        971206                                     136500000000.0000000000
    121      5                        972849                                     137000000000.0000000000
     75      5                        974750                                     137500000000.0000000000
     24      5                        976369                                     138000000000.0000000000
    150      5                        978083                                     138500000000.0000000000
    121      5                        979665                                     139000000000.0000000000
    157      5                        981467                                     139500000000.0000000000
    121      5                        983917                                     140000000000.0000000000
    124      5                        985164                                     140500000000.0000000000
    114      5                        986988                                     141000000000.0000000000
     24      5                        988587                                     141500000000.0000000000
    150      5                        990443                                     142000000000.0000000000
    121      5                        992053                                     142500000000.0000000000
    124      5                        993862                                     143000000000.0000000000
     24      5                        995566                                     143500000000.0000000000
    124      5                        997214                                     144000000000.0000000000
     75      5                        999069                                     144500000000.0000000000
     75      5                       1000812                                     145000000000.0000000000
     24      5                       1002748                                     145500000000.0000000000
     24      5                       1004305                                     146000000000.0000000000
     24      5                       1005816                                     146500000000.0000000000
     24      5                       1007760                                     147000000000.0000000000
     24      5                       1009149                                     147500000000.0000000000
    121      5                       1010592                                     148000000000.0000000000
    114      5                       1012702                                     148500000000.0000000000
    121      5                       1014529                                     149000000000.0000000000
    121      5                       1016283                                     149500000000.0000000000
     75      5                       1017764                                     150000000000.0000000000
    157      5                       1019360                                     150500000000.0000000000
     24      5                       1021217                                     151000000000.0000000000
    114      5                       1023105                                     151500000000.0000000000
    157      5                       1024641                                     152000000000.0000000000
    150      5                       1026141                                     152500000000.0000000000
     24      5                       1028122                                     153000000000.0000000000
     24      5                       1029789                                     153500000000.0000000000
    114      5                       1031881                                     154000000000.0000000000
     24      5                       1033868                                     154500000000.0000000000
    157      5                       1035801                                     155000000000.0000000000
     75      5                       1037214                                     155500000000.0000000000
    157      5                       1038975                                     156000000000.0000000000
     75      5                       1040333                                     156500000000.0000000000
    102      5                       1042339                                     157000000000.0000000000
    114      5                       1043884                                     157500000000.0000000000
    121      5                       1046081                                     158000000000.0000000000
    157      5                       1047242                                     158500000000.0000000000
     24      5                       1048733                                     159000000000.0000000000
    114      5                       1050760                                     159500000000.0000000000
     24      5                       1052305                                     160000000000.0000000000
    166      2                       1086681                                     160500000000.0000000000
    202      2                       1112039                                     164500000000.0000000000
    130      2                       1130086                                     167500000000.0000000000
    202      2                       1137307                                     169500000000.0000000000
     64      2                       1145363                                     170000000000.0000000000
    119      2                       1149447                                     171000000000.0000000000
    202      2                       1171652                                     171500000000.0000000000
    130      2                       1172176                                     174000000000.0000000000
    202      2                       1277005                                     174500000000.0000000000
    130      2                       1282753                                     186500000000.0000000000
    168      2                       1290095                                     187000000000.0000000000
    202      2                       1327174                                     188000000000.0000000000
    202      2                       1365291                                     192000000000.0000000000
    166      2                       1391775                                     196500000000.0000000000
     78      2                       1400445                                     199500000000.0000000000
     64      2                       1444253                                     200500000000.0000000000
    166      2                       1451195                                     205500000000.0000000000
    202      2                       1477412                                     206500000000.0000000000
    166      2                       1510359                                     209500000000.0000000000
     64      2                       1546843                                     213000000000.0000000000
    202      2                       1570992                                     217500000000.0000000000
    169      2                       1683925                                     220000000000.0000000000
     64      2                       1688332                                     233500000000.0000000000
    168      2                       1695932                                     234000000000.0000000000
    166      2                       1713024                                     234500000000.0000000000
    119      2                       1721363                                     236500000000.0000000000
    130      2                       1728828                                     237500000000.0000000000
    202      2                       1740103                                     238500000000.0000000000
     64      2                       1749924                                     240000000000.0000000000
    202      2                       1764847                                     241000000000.0000000000
    202      2                       1797022                                     242500000000.0000000000
    202      2                       1873701                                     246500000000.0000000000
     64      2                       1888885                                     255500000000.0000000000
     64      2                       1893447                                     257000000000.0000000000
    202      2                       1898973                                     257500000000.0000000000
    166      2                       1906989                                     258000000000.0000000000
    166      2                       1967693                                     259000000000.0000000000
    169      2                       1993233                                     266000000000.0000000000
     78      2                       1996181                                     269000000000.0000000000
    166      2                       2019702                                     269500000000.0000000000
    166      2                       2046312                                     272000000000.0000000000
    168      2                       2058238                                     275000000000.0000000000
    202      2                       2073069                                     276500000000.0000000000
    168      2                       2078831                                     278000000000.0000000000
    130      2                       2086400                                     279000000000.0000000000
    202      2                       2137464                                     279500000000.0000000000
    130      2                       2154614                                     285500000000.0000000000
    130      2                       2155990                                     287500000000.0000000000
     64      2                       2184860                                     288000000000.0000000000
    168      2                       2244918                                     291000000000.0000000000
    130      2                       2254436                                     298000000000.0000000000
    202      2                       2266312                                     299000000000.0000000000
    130      2                       2271373                                     300500000000.0000000000
    166      2                       2323927                                     301000000000.0000000000
     78      2                       2339284                                     307000000000.0000000000
    168      2                       2343597                                     309000000000.0000000000
    130      2                       2361942                                     309500000000.0000000000
    166      2                       2366956                                     311500000000.0000000000
    166      2                       2387835                                     312000000000.0000000000
    130      2                       2397393                                     314500000000.0000000000
    166      2                       2424561                                     315500000000.0000000000
    168      2                       2441200                                     318500000000.0000000000
    169      2                       2446902                                     320500000000.0000000000
    166      2                       2469046                                     321500000000.0000000000
    130      2                       2479015                                     324000000000.0000000000
    168      2                       2485370                                     325000000000.0000000000
    166      2                       2497084                                     326000000000.0000000000
     64      2                       2498947                                     327000000000.0000000000
    168      2                       2513906                                     327500000000.0000000000
    166      2                       2537705                                     329000000000.0000000000
    168      2                       2550614                                     332000000000.0000000000
    202      2                       2567551                                     333500000000.0000000000
    168      2                       2575640                                     335500000000.0000000000
    169      2                       2611875                                     336500000000.0000000000
    202      2                       2669464                                     340500000000.0000000000
    168      2                       2689325                                     347000000000.0000000000
     64      2                       2741416                                     349500000000.0000000000
     64      2                       2760530                                     355500000000.0000000000
     64      2                       2762181                                     357500000000.0000000000
     64      2                       2772519                                     358000000000.0000000000
    166      2                       2790676                                     359000000000.0000000000
    168      2                       2799348                                     361000000000.0000000000
    202      2                       2877718                                     362500000000.0000000000
    169      2                       2899912                                     371500000000.0000000000
    202      2                       2941764                                     374000000000.0000000000
    168      2                       2955803                                     378500000000.0000000000
    202      2                       2999477                                     380500000000.0000000000
    130      2                       3004225                                     385500000000.0000000000
    202      2                       3031445                                     386000000000.0000000000
    168      2                       3049191                                     389000000000.0000000000
    166      2                       3101692                                     391000000000.0000000000
    166      2                       3122089                                     397000000000.0000000000
