    183      1                             0                                                0.0000000000
    183      1                         80360                                        500000000.0000000000
    175      8                         86796                                     228000000000.0000000000
     89      8                         88326                                     228500000000.0000000000
     73      8                         93116                                     229000000000.0000000000
     89      8                         97618                                     229500000000.0000000000
     73      8                        105170                                     230000000000.0000000000
    133      8                        107015                                     231000000000.0000000000
     73      8                        111501                                     231500000000.0000000000
    133      8                        118901                                     232000000000.0000000000
    129      8                        128201                                     233000000000.0000000000
    133      8                        131042                                     234000000000.0000000000
    175      8                        134227                                     234500000000.0000000000
    133      8                        138749                                     235000000000.0000000000
     73      8                        142194                                     235500000000.0000000000
     73      8                        146540                                     236000000000.0000000000
    129      8                        155439                                     236500000000.0000000000
     89      8                        160451                                     237500000000.0000000000
    133      8                        176225                                     238000000000.0000000000
    175      8                        178363                                     240000000000.0000000000
    133      8                        187159                                     240500000000.0000000000
     73      8                        191609                                     241500000000.0000000000
     73      8                        193915                                     242000000000.0000000000
     73      8                        199716                                     242500000000.0000000000
    133      8                        204626                                     243000000000.0000000000
     73      8                        214836                                     244000000000.0000000000
     73      8                        215920                                     245000000000.0000000000
    133      8                        235459                                     245500000000.0000000000
     89      8                        240335                                     248000000000.0000000000
     89      8                        246719                                     248500000000.0000000000
    133      8                        249019                                     249000000000.0000000000
    175      8                        251719                                     249500000000.0000000000
    175      8                        254830                                     250000000000.0000000000
    183      1                        258575                                     250500000000.0000000000
     61      1                        276085                                     261000000000.0000000000
    129      8                        282751                                     311000000000.0000000000
    133      8                        292568                                     312000000000.0000000000
     73      8                        295793                                     313000000000.0000000000
     73      8                        299338                                     313500000000.0000000000
     73      8                        301893                                     314000000000.0000000000
    133      8                        306023                                     314500000000.0000000000
     73      8                        312976                                     315000000000.0000000000
     73      8                        316982                                     315500000000.0000000000
     73      8                        319555                                     316000000000.0000000000
     89      8                        324988                                     316500000000.0000000000
     73      8                        328270                                     317000000000.0000000000
    187      1                        349033                                     317500000000.0000000000
    187      1                        367469                                     377500000000.0000000000
    183      1                        409306                                     429000000000.0000000000
    175      8                        409306                                     546976597145.2023763061
