    118      0                             0                                                0.0000000000
    118      0                            91                                        500000000.0000000000
    177      0                           228                                       5000000000.0000000000
     80      0                           859                                      13000000000.0000000000
    177      0                          1197                                      41000000000.0000000000
    177      0                          1239                                      56000000000.0000000000
    177      0                          1769                                      57500000000.0000000000
    177      0                          2204                                      82000000000.0000000000
    177      0                          2576                                     101500000000.0000000000
    177      0                          2652                                     117000000000.0000000000
    177      0                          3522                                     120500000000.0000000000
     96      0                          3780                                     165500000000.0000000000
    133      8                          6702                                     177000000000.0000000000
     73      8                         12385                                     177500000000.0000000000
     73      8                         18935                                     178000000000.0000000000
    129      8                         23804                                     179000000000.0000000000
     73      8                         28225                                     179500000000.0000000000
     89      8                         39979                                     180000000000.0000000000
    133      8                         43111                                     181500000000.0000000000
    183      1                         64659                                     182000000000.0000000000
    183      1                        108451                                     242500000000.0000000000
     73      8                        113900                                     365000000000.0000000000
     73      8                        117142                                     366000000000.0000000000
    175      8                        120728                                     366500000000.0000000000
    175      8                        124370                                     367000000000.0000000000
    129      8                        129499                                     367500000000.0000000000
     89      8                        136756                                     368000000000.0000000000
    133      8                        150833                                     369000000000.0000000000
    133      8                        154053                                     370500000000.0000000000
    175      8                        155562                                     371000000000.0000000000
     73      8                        161003                                     371500000000.0000000000
    133      8                        163167                                     372000000000.0000000000
    133      8                        172733                                     372500000000.0000000000
     89      8                        175438                                     373500000000.0000000000
     89      8                        188359                                     374000000000.0000000000
    129      8                        194550                                     375500000000.0000000000
    175      8                        204011                                     376500000000.0000000000
    175      8                        205523                                     377500000000.0000000000
    175      8                        211937                                     378000000000.0000000000
    175      8                        214378                                     378500000000.0000000000
    133      8                        217435                                     379000000000.0000000000
    133      8                        222255                                     379500000000.0000000000
     20      8                        224650                                     380000000000.0000000000
     89      8                        235910                                     380500000000.0000000000
    129      8                        239409                                     381500000000.0000000000
     73      8                        243636                                     382000000000.0000000000
    133      8                        250630                                     383000000000.0000000000
    129      8                        261292                                     383500000000.0000000000
    133      8                        265607                                     385000000000.0000000000
     89      8                        267078                                     385500000000.0000000000
    133      8                        273368                                     386000000000.0000000000
    133      8                        279708                                     386500000000.0000000000
     73      8                        283471                                     387500000000.0000000000
     73      8                        290410                                     388000000000.0000000000
     73      8                        293151                                     388500000000.0000000000
    129      8                        305024                                     389000000000.0000000000
    175      8                        307290                                     390500000000.0000000000
    175      8                        312226                                     391000000000.0000000000
    175      8                        316360                                     391500000000.0000000000
     89      8                        319686                                     392000000000.0000000000
     73      8                        321480                                     392500000000.0000000000
    129      8                        325412                                     393000000000.0000000000
     89      8                        329680                                     393500000000.0000000000
     73      8                        333636                                     394000000000.0000000000
    133      8                        338205                                     394500000000.0000000000
     73      8                        341763                                     395000000000.0000000000
    133      8                        347874                                     395500000000.0000000000
     73      8                        350867                                     396000000000.0000000000
     73      8                        356302                                     396500000000.0000000000
     73      8                        360360                                     397500000000.0000000000
     73      8                        365574                                     398000000000.0000000000
    129      8                        373679                                     398500000000.0000000000
    175      8                        377320                                     399500000000.0000000000
    175      8                        380986                                     400000000000.0000000000
     73      8                        383616                                     400500000000.0000000000
     73      8                        393562                                     401000000000.0000000000
    133      8                        405730                                     402000000000.0000000000
    175      8                        407971                                     403500000000.0000000000
    175      8                        415385                                     404000000000.0000000000
     89      8                        418698                                     405000000000.0000000000
     73      8                        430675                                     405500000000.0000000000
     73      8                        435110                                     407000000000.0000000000
     73      8                        438006                                     407500000000.0000000000
     73      8                        443531                                     408000000000.0000000000
    133      8                        447064                                     408500000000.0000000000
    129      8                        452748                                     409000000000.0000000000
    175      8                        459330                                     409500000000.0000000000
    133      8                        464280                                     410500000000.0000000000
     89      8                        467665                                     411000000000.0000000000
    129      8                        484329                                     411500000000.0000000000
    175      8                        490097                                     413500000000.0000000000
     73      8                        496191                                     414500000000.0000000000
     73      8                        500349                                     415500000000.0000000000
    133      8                        504599                                     416000000000.0000000000
     73      8                        511075                                     416500000000.0000000000
     89      8                        513287                                     417000000000.0000000000
     73      8                        515427                                     417500000000.0000000000
     89      8                        519306                                     418000000000.0000000000
    175      8                        523844                                     418500000000.0000000000
     20      8                        530971                                     419000000000.0000000000
    175      8                        540353                                     420000000000.0000000000
     89      8                        542378                                     421000000000.0000000000
    129      8                        549586                                     421500000000.0000000000
     73      8                        550441                                     422000000000.0000000000
    133      8                        556267                                     422500000000.0000000000
     73      8                        564437                                     423000000000.0000000000
    129      8                        569665                                     424000000000.0000000000
     73      8                        574690                                     425000000000.0000000000
     89      8                        578349                                     425500000000.0000000000
     73      8                        588320                                     426000000000.0000000000
     73      8                        588810                                     427000000000.0000000000
     89      8                        593815                                     427500000000.0000000000
     89      8                        597441                                     428000000000.0000000000
    175      8                        602937                                     428500000000.0000000000
     73      8                        604304                                     429000000000.0000000000
     73      8                        609155                                     429500000000.0000000000
    129      8                        614051                                     430000000000.0000000000
     89      8                        617456                                     430500000000.0000000000
     73      8                        620024                                     431000000000.0000000000
     89      8                        627214                                     431500000000.0000000000
     73      8                        637836                                     432500000000.0000000000
    175      8                        642638                                     433500000000.0000000000
     20      8                        649373                                     434500000000.0000000000
    133      8                        650240                                     435000000000.0000000000
    175      8                        656939                                     435500000000.0000000000
    133      8                        659167                                     436000000000.0000000000
    175      8                        663535                                     436500000000.0000000000
     73      8                        668115                                     437000000000.0000000000
     73      8                        669559                                     437500000000.0000000000
    133      8                        674385                                     438000000000.0000000000
    129      8                        683360                                     438500000000.0000000000
    133      8                        686824                                     439500000000.0000000000
    133      8                        690728                                     440000000000.0000000000
    175      8                        697160                                     440500000000.0000000000
    133      8                        702728                                     441500000000.0000000000
    133      8                        708428                                     442000000000.0000000000
     73      8                        712314                                     443000000000.0000000000
     89      8                        717183                                     443500000000.0000000000
     73      8                        720775                                     444000000000.0000000000
     89      8                        727100                                     444500000000.0000000000
    129      8                        729528                                     445000000000.0000000000
    175      8                        734730                                     445500000000.0000000000
     73      8                        735124                                     446000000000.0000000000
     73      8                        739504                                     446500000000.0000000000
     89      8                        746818                                     447000000000.0000000000
     73      8                        748070                                     447500000000.0000000000
    129      8                        752150                                     448000000000.0000000000
     73      8                        756535                                     448500000000.0000000000
     89      8                        761758                                     449000000000.0000000000
    175      8                        763152                                     449500000000.0000000000
    187      1                        831979                                     450000000000.0000000000
     38      7                        831979                                     643596594332.2881653905
