    804      0                             0                                                0.0000000000
    804      0                     118263268                                        500000000.0000000000
    650      0                     278689221                                      11000000000.0000000000
    757      3                     295264484                                      26000000000.0000000000
    152      5                     296228704                                      27500000000.0000000000
     24      5                     301270941                                      28000000000.0000000000
    200      5                     307571052                                      28500000000.0000000000
    200      5                     313261242                                      29000000000.0000000000
     24      5                     316841327                                      29500000000.0000000000
    200      5                     322053608                                      30000000000.0000000000
    200      5                     327683377                                      30500000000.0000000000
    200      5                     333386056                                      31000000000.0000000000
    152      5                     337887973                                      31500000000.0000000000
    152      5                     343564370                                      32000000000.0000000000
     24      5                     348696169                                      32500000000.0000000000
    152      5                     353768059                                      33000000000.0000000000
    656      5                     359246176                                      33500000000.0000000000
    152      5                     364082403                                      34000000000.0000000000
    200      5                     370376937                                      34500000000.0000000000
    200      5                     374765014                                      35000000000.0000000000
    656      5                     380221967                                      35500000000.0000000000
    152      5                     385123244                                      36000000000.0000000000
    152      5                     390360327                                      36500000000.0000000000
    989      5                     396926167                                      37000000000.0000000000
    656      5                     402077277                                      37500000000.0000000000
    656      5                     406094255                                      38000000000.0000000000
    152      5                     411168845                                      38500000000.0000000000
     24      5                     416521340                                      39000000000.0000000000
    989      5                     421707063                                      39500000000.0000000000
    152      5                     426943009                                      40000000000.0000000000
    656      5                     432587696                                      40500000000.0000000000
    152      5                     440602437                                      41000000000.0000000000
    656      5                     442706105                                      41500000000.0000000000
     24      5                     448720400                                      42000000000.0000000000
     24      5                     454083813                                      42500000000.0000000000
    152      5                     460389353                                      43000000000.0000000000
    989      5                     464434795                                      43500000000.0000000000
     24      5                     470923981                                      44000000000.0000000000
    656      5                     474581265                                      44500000000.0000000000
    656      5                     479978104                                      45000000000.0000000000
    200      5                     484802203                                      45500000000.0000000000
    656      5                     490414361                                      46000000000.0000000000
    656      5                     495161459                                      46500000000.0000000000
    656      5                     500376224                                      47000000000.0000000000
    200      5                     505738459                                      47500000000.0000000000
     24      5                     510879875                                      48000000000.0000000000
    200      5                     516050842                                      48500000000.0000000000
    656      5                     521286671                                      49000000000.0000000000
     24      5                     526575104                                      49500000000.0000000000
     24      5                     531796004                                      50000000000.0000000000
     24      5                     537741344                                      50500000000.0000000000
    152      5                     542751229                                      51000000000.0000000000
    200      5                     547931520                                      51500000000.0000000000
    172      2                     562177002                                      52000000000.0000000000
     24      5                     567753262                                      53000000000.0000000000
    200      5                     572755191                                      53500000000.0000000000
    200      5                     579528048                                      54000000000.0000000000
    200      5                     583155117                                      54500000000.0000000000
    152      5                     589572648                                      55000000000.0000000000
    273      5                     593833174                                      55500000000.0000000000
    733      5                     598852875                                      56000000000.0000000000
    733      5                     604331910                                      56500000000.0000000000
    656      5                     609316043                                      57000000000.0000000000
    656      5                     614651652                                      57500000000.0000000000
    656      5                     619696530                                      58000000000.0000000000
    200      5                     625795245                                      58500000000.0000000000
    656      5                     631064497                                      59000000000.0000000000
    656      5                     635800019                                      59500000000.0000000000
    656      5                     641028732                                      60000000000.0000000000
    200      5                     646684889                                      60500000000.0000000000
     24      5                     651238546                                      61000000000.0000000000
    989      5                     657135669                                      61500000000.0000000000
    200      5                     661782512                                      62000000000.0000000000
    656      5                     667358256                                      62500000000.0000000000
    152      5                     672330844                                      63000000000.0000000000
    656      5                     677979448                                      63500000000.0000000000
    656      5                     682668666                                      64000000000.0000000000
    152      5                     688915566                                      64500000000.0000000000
    152      5                     693161674                                      65000000000.0000000000
    200      5                     698688050                                      65500000000.0000000000
