    933      2                             0                                                0.0000000000
    933      2                       9059816                                        500000000.0000000000
    172      2                      52835275                                       1000000000.0000000000
     24      5                      54653196                                       3500000000.0000000000
    200      5                      60039714                                       4000000000.0000000000
    152      5                      65661664                                       4500000000.0000000000
     24      5                      70333047                                       5000000000.0000000000
    656      5                      76087156                                       5500000000.0000000000
    152      5                      80902888                                       6000000000.0000000000
    200      5                      86200803                                       6500000000.0000000000
     24      5                      91248466                                       7000000000.0000000000
    656      5                      97493007                                       7500000000.0000000000
    152      5                     102387201                                       8000000000.0000000000
    152      5                     108094842                                       8500000000.0000000000
    656      5                     112582802                                       9000000000.0000000000
    200      5                     118185000                                       9500000000.0000000000
     24      5                     122719169                                      10000000000.0000000000
    152      5                     128627663                                      10500000000.0000000000
     24      5                     133186964                                      11000000000.0000000000
    152      5                     138758465                                      11500000000.0000000000
     24      5                     143826028                                      12000000000.0000000000
    152      5                     149451849                                      12500000000.0000000000
    200      5                     154459336                                      13000000000.0000000000
     24      5                     159444961                                      13500000000.0000000000
    656      5                     164717770                                      14000000000.0000000000
    656      5                     170149245                                      14500000000.0000000000
    152      5                     175131394                                      15000000000.0000000000
    152      5                     180743060                                      15500000000.0000000000
    152      5                     186106382                                      16000000000.0000000000
    152      5                     191265597                                      16500000000.0000000000
     24      5                     196417829                                      17000000000.0000000000
    152      5                     201526700                                      17500000000.0000000000
     24      5                     206811170                                      18000000000.0000000000
    152      5                     212521058                                      18500000000.0000000000
    989      5                     217619360                                      19000000000.0000000000
     24      5                     223181386                                      19500000000.0000000000
    200      5                     228007341                                      20000000000.0000000000
    152      5                     232803851                                      20500000000.0000000000
     24      5                     239126107                                      21000000000.0000000000
    656      5                     243807502                                      21500000000.0000000000
    200      5                     248771087                                      22000000000.0000000000
    656      5                     253809386                                      22500000000.0000000000
    152      5                     259403052                                      23000000000.0000000000
    656      5                     264753162                                      23500000000.0000000000
    152      5                     269623777                                      24000000000.0000000000
    656      5                     274952270                                      24500000000.0000000000
    200      5                     280880132                                      25000000000.0000000000
    200      5                     285363875                                      25500000000.0000000000
    152      5                     291494871                                      26000000000.0000000000
     24      5                     296090943                                      26500000000.0000000000
    152      5                     300940388                                      27000000000.0000000000
    152      5                     306658932                                      27500000000.0000000000
    152      5                     311579683                                      28000000000.0000000000
     24      5                     316732784                                      28500000000.0000000000
    200      5                     321916767                                      29000000000.0000000000
    656      5                     327252859                                      29500000000.0000000000
    656      5                     333274184                                      30000000000.0000000000
    200      5                     338054310                                      30500000000.0000000000
    200      5                     343153349                                      31000000000.0000000000
    656      5                     348217343                                      31500000000.0000000000
    200      5                     354096160                                      32000000000.0000000000
    656      5                     358869900                                      32500000000.0000000000
    656      5                     364153397                                      33000000000.0000000000
     24      5                     369508648                                      33500000000.0000000000
    152      5                     374350252                                      34000000000.0000000000
     24      5                     379594329                                      34500000000.0000000000
     24      5                     385413429                                      35000000000.0000000000
    656      5                     390204713                                      35500000000.0000000000
    200      5                     396256911                                      36000000000.0000000000
     24      5                     400513002                                      36500000000.0000000000
    656      5                     405830849                                      37000000000.0000000000
     24      5                     411721880                                      37500000000.0000000000
    152      5                     417203550                                      38000000000.0000000000
    656      5                     421961710                                      38500000000.0000000000
    656      5                     427395927                                      39000000000.0000000000
    656      5                     432123211                                      39500000000.0000000000
    656      5                     437720392                                      40000000000.0000000000
     24      5                     442484690                                      40500000000.0000000000
    656      5                     447911249                                      41000000000.0000000000
     24      5                     453498147                                      41500000000.0000000000
    200      5                     458674931                                      42000000000.0000000000
    200      5                     465694332                                      42500000000.0000000000
    200      5                     468735139                                      43000000000.0000000000
     24      5                     474148690                                      43500000000.0000000000
    656      5                     479324716                                      44000000000.0000000000
    152      5                     484453058                                      44500000000.0000000000
    200      5                     490189967                                      45000000000.0000000000
    152      5                     495628771                                      45500000000.0000000000
    200      5                     500521957                                      46000000000.0000000000
    656      5                     505411998                                      46500000000.0000000000
    152      5                     510735765                                      47000000000.0000000000
    152      5                     516948553                                      47500000000.0000000000
    656      5                     522008857                                      48000000000.0000000000
     24      5                     526802571                                      48500000000.0000000000
     24      5                     531993278                                      49000000000.0000000000
    656      5                     537285668                                      49500000000.0000000000
