    285      7                             0                                                0.0000000000
    285      7                     554753396                                        500000000.0000000000
    526      7                     707585338                                      46500000000.0000000000
    585      7                     982772207                                      59000000000.0000000000
    526      7                    1218704685                                      82000000000.0000000000
    526      7                    1335862159                                     101500000000.0000000000
    285      7                    1423605682                                     111000000000.0000000000
    285      7                    1717976025                                     118500000000.0000000000
    285      7                    2046811112                                     143000000000.0000000000
    591      7                    2228403702                                     170000000000.0000000000
    285      7                    2453166964                                     185000000000.0000000000
    363      7                    3258833257                                     204000000000.0000000000
    565      6                    4727667778                                     270500000000.0000000000
     97      6                    5742224274                                     359000000000.0000000000
    244      4                    5770851355                                     419500000000.0000000000
    244      4                    5907478634                                     425000000000.0000000000
    994      6                    8278304586                                     449500000000.0000000000
    109      4                    8278304586                                     591300950895.2756373882
