    534      3                             0                                                0.0000000000
    534      3                      18870212                                        500000000.0000000000
    553      0                      34779261                                       2500000000.0000000000
    650      0                     196523211                                       4000000000.0000000000
    553      0                     313587768                                      18500000000.0000000000
    827      3                     590034984                                      29500000000.0000000000
    650      0                     735133222                                      61000000000.0000000000
    553      0                     895828920                                      74000000000.0000000000
    827      3                     927028718                                      89000000000.0000000000
    828      0                    1132919490                                      92500000000.0000000000
    675      0                    1202465384                                     111500000000.0000000000
    553      0                    1238066555                                     117500000000.0000000000
    612      2                    1248128099                                     121000000000.0000000000
    933      2                    1291249158                                     121500000000.0000000000
    154      2                    1360410301                                     124500000000.0000000000
    967      2                    1369980672                                     128500000000.0000000000
    226      2                    1380687167                                     129500000000.0000000000
    612      2                    1400078161                                     130000000000.0000000000
    164      2                    1514221322                                     131000000000.0000000000
    707      2                    1572881125                                     138500000000.0000000000
    164      2                    1581489104                                     142000000000.0000000000
    138      2                    1592061476                                     142500000000.0000000000
    707      2                    1612222898                                     143500000000.0000000000
    933      2                    1648652353                                     144500000000.0000000000
    707      2                    1873184569                                     147000000000.0000000000
    707      2                    1910252782                                     161000000000.0000000000
    172      2                    1943140738                                     163500000000.0000000000
    828      0                    2336261680                                     165500000000.0000000000
    828      0                    2694994137                                     201500000000.0000000000
    246      0                    2877804856                                     234500000000.0000000000
    553      0                    3068863939                                     251000000000.0000000000
    491      0                    3362570615                                     268500000000.0000000000
    553      0                    3444731286                                     295500000000.0000000000
    553      0                    4345356912                                     303000000000.0000000000
    828      0                    4399021814                                     386000000000.0000000000
    757      3                    4931062112                                     391000000000.0000000000
    662      0                    5389941925                                     451500000000.0000000000
    828      0                    5515724267                                     493500000000.0000000000
    564      3                    5515724267                                     504656231323.0640135109
