Id,Label,Energy,Community,pi,mr,qf,qb,t,s,evec
681,681,None,1,1.66299844722e-06,-1.05911850279,0.087194656336,0.912805343664,0.745936821862,0.117351646996,0.00100200400802
682,682,None,4,0.00225724267824,-0.879621096132,0.825036361441,0.174963638559,0.845505276438,0.0511849525833,0.00100200400802
683,683,None,0,0.000149647784351,-0.0928081713882,0.989348822371,0.010651177629,0.769996746861,0.129814856791,0.00100200400802
684,684,None,1,0.0021846556169,-0.491982266834,0.088061447636,0.911938552364,0.670373175935,0.117426285351,0.00100200400802
685,685,None,0,0.00017830650778,-2.15461842452,0.480202582428,0.519797417572,0.761884756223,0.0856264952184,0.00100200400802
686,686,None,0,1.04228866035e-05,-2.28482861753,0.725445687689,0.274554312311,0.771142069706,0.0925458970237,0.00100200400802
687,687,None,4,6.15753757975e-07,-3.54229807797,0.452103231847,0.547896768153,0.843820577451,0.0728486942688,0.00100200400802
688,688,None,4,1.42636076147e-07,-3.93843936778,0.487912802185,0.512087197815,0.875292078564,0.0661467406497,0.00100200400802
689,689,None,1,0.00455836934814,-0.418904535515,0.084918614924,0.915081385076,0.86048300359,0.0532391518021,0.00100200400802
690,690,None,2,3.85614215142e-05,-2.26441740601,0.664911256324,0.335088743676,0.76155329437,0.106162430975,0.00100200400802
691,691,None,2,0.00170264777666,-1.48204930035,0.367551937694,0.632448062306,0.778527951819,0.0671362303245,0.00100200400802
692,692,None,0,9.63086441312e-05,-1.74961706593,0.746597508714,0.253402491286,0.777882438441,0.127101052907,0.00100200400802
693,693,None,4,0.000216928588133,-1.01183104005,0.860634359682,0.139365640318,0.782622831431,0.0823514547495,0.00100200400802
694,694,None,0,0.0169301039965,-0.00959690642095,0.997641482785,0.002358517215,0.763100803429,-0.622608101068,0.00100200400802
695,695,None,1,1.76709956446e-05,-0.861993379319,0.086196900838,0.913803099162,0.957455893909,0.0204388095727,0.00100200400802
696,696,None,3,4.2059972083e-07,-2.43296058148,0.20968142667,0.79031857333,0.855040547874,0.0609521426532,0.00100200400802
697,697,None,2,2.59728714523e-07,-3.35663921022,0.330770034588,0.669229965412,0.775561291433,0.149393682589,0.00100200400802
698,698,None,0,0.000196215487771,-1.94502889831,0.648815532555,0.351184467445,0.629101247532,0.20921862705,0.00100200400802
699,699,None,1,1.72412706479e-07,-1.23787900607,0.087067659509,0.912932340491,0.848051874351,0.0940381580421,0.00100200400802
700,700,None,2,0.00103772677552,-1.55570375726,0.346458644531,0.653541355469,0.614167000036,0.170605377261,0.00100200400802
701,701,None,1,0.00258057503989,-0.462234034607,0.084740310435,0.915259689565,0.826267291201,0.0936138017991,0.00100200400802
702,702,None,0,0.000120057027743,-0.0654720886777,0.992694143512,0.007305856488,0.65639022457,0.202678560313,0.00100200400802
703,703,None,0,1.91631757877e-05,-0.0793397370245,0.992641867965,0.007358132035,0.847266642654,0.0881374349964,0.00100200400802
704,704,None,2,1.56702787906e-05,-2.37217234243,0.311345642849,0.688654357151,0.549563779782,0.146861364596,0.00100200400802
705,705,None,1,0.00172220160288,-0.496219781722,0.085236306766,0.914763693234,0.800610763023,0.0877787181703,0.00100200400802
706,706,None,1,5.80236647676e-06,-0.95449673117,0.086676581951,0.913323418049,0.886023549404,0.0362087840382,0.00100200400802
707,707,None,1,1.14109676697e-05,-1.09840732946,0.108225728644,0.891774271356,0.9098881974,0.0310025656645,0.00100200400802
708,708,None,3,0.00724461822484,-0.171446597016,0.036096837002,0.963903162998,0.824918785357,0.0801860507293,0.00100200400802
709,709,None,0,3.43277471209e-06,-0.141749565828,0.988604202743,0.011395797257,0.82187226275,0.0937593439734,0.00100200400802
710,710,None,3,0.00113305898497,-0.44692029769,0.07091947625,0.92908052375,0.870435919871,0.0545101387381,0.00100200400802
711,711,None,2,0.00118029645049,-1.58043115772,0.375164650478,0.624835349522,0.692409366307,0.168830451387,0.00100200400802
712,712,None,0,0.00481236156485,-0.043387676762,0.991802542299,0.008197457701,0.834005788294,0.0153244807969,0.00100200400802
713,713,None,4,0.00185969204428,-0.670616557867,0.878600928228,0.121399071772,0.852854216874,0.056146117985,0.00100200400802
714,714,None,1,0.000491306521197,-0.59421079519,0.085266788245,0.914733211755,0.902008307954,0.0299164201711,0.00100200400802
715,715,None,3,0.0020334527916,-0.288534904007,0.048948732657,0.951051267343,0.802237749571,0.0389714815335,0.00100200400802
716,716,None,1,0.000681904186099,-0.457081612798,0.067211905935,0.932788094065,0.813491174857,0.106348238851,0.00100200400802
717,717,None,3,0.000619780578487,-0.523914779095,0.076835847441,0.923164152559,0.900498001523,0.0250910023717,0.00100200400802
718,718,None,3,8.89216560029e-05,-0.948771613226,0.114921950657,0.885078049343,0.587072970435,0.209522192003,0.00100200400802
719,719,None,0,1.42629149284e-05,-0.101151378636,0.990850800223,0.009149199777,0.900081309555,0.0306783250357,0.00100200400802
720,720,None,3,8.71645701008e-05,-1.7835972209,0.256701294247,0.743298705753,0.822116607698,0.0554124537584,0.00100200400802
721,721,None,2,0.000782642739554,-1.66909876698,0.370956939836,0.629043060164,0.521342121639,0.231229377825,0.00100200400802
722,722,None,0,1.13176923832e-05,-2.41254294489,0.695375776311,0.304624223689,0.704334160672,0.149453742694,0.00100200400802
723,723,None,0,0.00157914016734,-0.0580437448359,0.990919738976,0.009080261024,0.722130626255,0.123486527964,0.00100200400802
724,724,None,4,4.12333708266e-06,-1.11048006711,0.900545669521,0.099454330479,0.724341376923,0.152819064942,0.00100200400802
725,725,None,0,0.0163086344792,-0.0106261568921,0.997411667768,0.002588332232,0.832155293802,-0.422194999413,0.00100200400802
726,726,None,4,4.11554354925e-06,-3.01604963187,0.417630719112,0.582369280888,0.911654110191,0.0406195830291,0.00100200400802
727,727,None,2,1.28629264017e-06,-2.92396381173,0.685547862752,0.314452137248,0.656492383783,0.122034477489,0.00100200400802
728,728,None,3,0.000238644170899,-0.893707958228,0.122048057285,0.877951942715,0.608186549605,0.175513478654,0.00100200400802
729,729,None,2,9.05730478606e-06,-2.65609221152,0.354185201169,0.645814798831,0.821081995606,0.075240934684,0.00100200400802
730,730,None,2,4.88510347564e-07,-3.13981489128,0.684218508863,0.315781491137,0.619885046043,0.190794098308,0.00100200400802
731,731,None,2,2.17002299634e-07,-3.29278750931,0.68813105289,0.31186894711,0.670688430646,0.178390203113,0.00100200400802
732,732,None,2,0.000284442478979,-1.94956553995,0.39403603943,0.60596396057,0.717348234869,0.130879396652,0.00100200400802
733,733,None,0,0.000249565208926,-1.99933213886,0.594838673555,0.405161326445,0.789675154245,0.0529039748652,0.00100200400802
734,734,None,3,4.12011089352e-05,-0.681453783617,0.072788594515,0.927211405485,0.897010019884,0.0435945904272,0.00100200400802
735,735,None,3,0.000739084905692,-0.446621870785,0.066345691999,0.933654308001,0.759891133234,0.0934457213786,0.00100200400802
736,736,None,3,4.21211438054e-08,-2.92593173509,0.221232710975,0.778767289025,0.837879587901,0.0568232990778,0.00100200400802
737,737,None,3,0.00084187571935,-0.379006318534,0.056753891356,0.943246108644,0.725037304624,0.138074983837,0.00100200400802
738,738,None,3,1.68081772613e-05,-1.62346294105,0.180113854759,0.819886145241,0.752532407354,0.0792874993114,0.00100200400802
739,739,None,2,0.000750812572673,-1.59063890112,0.329986558403,0.670013441597,0.703896274167,0.114179032994,0.00100200400802
740,740,None,0,4.9074893116e-06,-2.52276544506,0.708888884303,0.291111115697,0.799258649968,0.0986251876469,0.00100200400802
741,741,None,0,0.000174548623508,-1.44155428028,0.78880792822,0.21119207178,0.706548066473,0.138406109468,0.00100200400802
742,742,None,3,0.000141424238733,-1.30038892435,0.178610398462,0.821389601538,0.846914735212,0.0450823609547,0.00100200400802
743,743,None,0,3.0901955896e-07,-0.112712752911,0.992423328126,0.007576671874,0.819427164287,0.0871578078793,0.00100200400802
744,744,None,2,0.000700514338178,-1.68654132747,0.366537541299,0.633462458701,0.587648690826,0.225348914113,0.00100200400802
745,745,None,4,4.45544673922e-06,-2.98785398625,0.413359304608,0.586640695392,0.88368285029,0.0523708968831,0.00100200400802
746,746,None,0,9.93377820633e-05,-2.28787610567,0.457856517991,0.542143482009,0.78416485414,0.118149286562,0.00100200400802
747,747,None,0,0.000215238618566,-2.11012160487,0.509849897656,0.490150102344,0.776652084822,0.0955405224137,0.00100200400802
748,748,None,3,7.38351023474e-09,-3.22596931309,0.221235678305,0.778764321695,0.843542310379,0.0746808505207,0.00100200400802
749,749,None,2,1.05364335843e-06,-2.95478184985,0.312080453231,0.687919546769,0.71606219682,0.183074385052,0.00100200400802
750,750,None,0,2.62365455046e-06,-0.128918535462,0.989865455839,0.010134544161,0.808288810033,0.101678660295,0.00100200400802
751,751,None,3,2.41945320282e-05,-1.5454574122,0.17657276711,0.82342723289,0.702698611703,0.129622759419,0.00100200400802
752,752,None,1,0.00304212467242,-0.458395430273,0.086598462144,0.913401537856,0.641287299659,0.16447971219,0.00100200400802
753,753,None,4,1.02696939628e-06,-3.44699810578,0.49594706017,0.50405293983,0.85521604649,0.0659834035093,0.00100200400802
754,754,None,3,5.69565715097e-07,-1.33262217389,0.103367025527,0.896632974473,0.84026286205,0.0875166698115,0.00100200400802
755,755,None,3,0.000150519890683,-0.944409201791,0.122246072057,0.877753927943,0.767871269232,0.101382149075,0.00100200400802
756,756,None,4,2.84822850648e-07,-3.58266333643,0.610847937528,0.389152062472,0.758059326266,0.123284183418,0.00100200400802
757,757,None,2,1.22844684628e-06,-2.929483803,0.686416872755,0.313583127245,0.640118737963,0.173579207948,0.00100200400802
758,758,None,1,5.50171215317e-08,-1.32519922138,0.086816128204,0.913183871796,0.895521507096,0.0454655639766,0.00100200400802
759,759,None,1,0.00143418496216,-0.408093885404,0.066792716852,0.933207283148,0.750779702037,0.113476829126,0.00100200400802
760,760,None,3,0.00278692248055,-0.199073287405,0.035069668929,0.964930331071,0.701895445273,0.193377766011,0.00100200400802
761,761,None,1,0.00861905194645,-0.363787928065,0.083497935972,0.916502064028,0.914835128759,-0.0350048234037,0.00100200400802
762,762,None,3,0.000181669019208,-0.625146567043,0.078786293654,0.921213706346,0.728320629341,0.117578831281,0.00100200400802
763,763,None,0,3.57600861524e-06,-0.0932624873205,0.992507410309,0.007492589691,0.785532291852,0.0829570710035,0.00100200400802
764,764,None,1,0.000102351483566,-0.717142951595,0.085343266441,0.914656733559,0.881936869106,0.0696558678546,0.00100200400802
765,765,None,0,0.00053740245609,-0.0536225316823,0.992826180408,0.007173819592,0.69421048489,0.119573810436,0.00100200400802
766,766,None,0,3.306766663e-07,-3.72735761112,0.485416571997,0.514583428003,0.924668562847,0.0443986857267,0.00100200400802
767,767,None,4,3.09787645141e-06,-1.18579461673,0.895624083281,0.104375916719,0.949661301602,0.00575336910153,0.00100200400802
768,768,None,0,0.000552992942627,-0.0552986479332,0.992571831778,0.007428168222,0.61952333964,0.156721725637,0.00100200400802
769,769,None,0,1.29079900911e-07,-0.17308379287,0.988966994884,0.011033005116,0.777782067993,0.108960948289,0.00100200400802
770,770,None,2,2.7408502166e-07,-3.31626346734,0.325292403008,0.674707596992,0.875811202529,0.0458941276913,0.00100200400802
771,771,None,2,0.000281988279984,-1.80031375151,0.327542387773,0.672457612227,0.611763414107,0.191782086045,0.00100200400802
772,772,None,3,1.77837602566e-07,-1.44209465716,0.103496007444,0.896503992556,0.853333080579,0.089318591272,0.00100200400802
773,773,None,2,7.62573190502e-07,-3.27377749204,0.367350859376,0.632649140624,0.852329007432,0.0805232192978,0.00100200400802
774,774,None,3,0.00041046382757,-0.784951384405,0.113551721419,0.886448278581,0.695294399043,0.112647934359,0.00100200400802
775,775,None,2,3.3643465464e-06,-2.65246528349,0.698808739395,0.301191260605,0.827739207928,0.0426110388743,0.00100200400802
776,776,None,2,0.000240900118524,-1.81952403105,0.322238016393,0.677761983607,0.750719090872,0.122962599561,0.00100200400802
777,777,None,4,0.00315607707792,-0.803992900441,0.832234454577,0.167765545423,0.71556968057,0.0860447008768,0.00100200400802
778,778,None,0,0.00974985216805,-0.0323059165425,0.992973871939,0.007026128061,0.751507555878,-0.0600345656649,0.00100200400802
779,779,None,0,5.28687991264e-08,-0.140766217928,0.99152698956,0.00847301044,0.699722199689,0.128454713655,0.00100200400802
780,780,None,0,0.000189134182968,-1.81078275603,0.696931616604,0.303068383396,0.607817215945,0.223125904738,0.00100200400802
781,781,None,2,0.000705037254634,-1.61279514004,0.333362567965,0.666637432035,0.660127463079,0.154133354575,0.00100200400802
782,782,None,3,0.00175654725557,-0.297120550776,0.049258278238,0.950741721762,0.782047471508,0.052215145468,0.00100200400802
783,783,None,0,0.00029016899154,-1.61442314894,0.727575952637,0.272424047363,0.683958521578,0.116896013468,0.00100200400802
784,784,None,0,0.00030266982859,-0.0616093364324,0.992337893391,0.007662106609,0.694713691567,0.137464214479,0.00100200400802
785,785,None,3,0.00577410854159,-0.0713202559125,0.014033795877,0.985966204123,0.738889335396,0.110147010326,0.00100200400802
786,786,None,4,5.77002812051e-07,-3.15009990889,0.675261110846,0.324738889154,0.648988008564,0.157137753208,0.00100200400802
787,787,None,4,5.50617132145e-07,-3.55856983179,0.555558378789,0.444441621211,0.838724052986,0.0853658630909,0.00100200400802
788,788,None,3,0.00044271653922,-0.746808029881,0.108470259551,0.891529740449,0.898673279179,0.0498564158251,0.00100200400802
789,789,None,2,1.81739959205e-07,-3.40111300658,0.32431320892,0.67568679108,0.887135038939,0.0670252807986,0.00100200400802
790,790,None,3,3.13208168286e-08,-2.9768868683,0.221223541826,0.778776458174,0.888373656685,0.0469593091177,0.00100200400802
791,791,None,2,5.45267908864e-06,-2.60219886035,0.31215283804,0.68784716196,0.441633150118,0.258640820668,0.00100200400802
792,792,None,2,0.000186007022551,-1.99363806053,0.366192858855,0.633807141145,0.717171446894,0.102963228452,0.00100200400802
793,793,None,2,4.81987963462e-06,-2.62181678515,0.310665376755,0.689334623245,0.674656260083,0.148310378146,0.00100200400802
794,794,None,0,2.5987329461e-05,-2.49877885241,0.384560917362,0.615439082638,0.838508638531,0.0690775373437,0.00100200400802
795,795,None,4,8.91367094985e-05,-1.99804224005,0.689051664431,0.310948335569,0.694410279656,0.13529343818,0.00100200400802
796,796,None,0,0.000102223106117,-1.60818472642,0.226183031982,0.773816968018,0.662976814094,0.111676941896,0.00100200400802
797,797,None,0,8.46795350584e-05,-2.30849607195,0.561671693321,0.438328306679,0.782741664683,0.11379143013,0.00100200400802
798,798,None,3,0.00163249064614,-0.297958629274,0.048810469424,0.951189530576,0.823347902816,0.0501234684992,0.00100200400802
799,799,None,1,0.0030256228996,-0.45909273073,0.086654151032,0.913345848968,0.651949875482,0.129281720665,0.00100200400802
800,800,None,1,1.76175078235e-06,-1.0505093015,0.086827509693,0.913172490307,0.841905392374,0.0506310579117,0.00100200400802
801,801,None,4,9.3975391071e-08,-3.85198697854,0.609236156795,0.390763843205,0.703390876572,0.130041841893,0.00100200400802
802,802,None,4,2.92008696516e-08,-4.12909328547,0.609540497412,0.390459502588,0.716461854935,0.168467543163,0.00100200400802
803,803,None,3,2.12772583778e-05,-0.740355843351,0.074347462483,0.925652537517,0.796821520453,0.080209293726,0.00100200400802
804,804,None,0,0.000353570085003,-0.135986712473,0.982585970812,0.017414029188,0.717893315865,0.124742198891,0.00100200400802
805,805,None,3,1.30432162405e-06,-2.0128729142,0.181493168006,0.818506831994,0.550272587737,0.19753290087,0.00100200400802
806,806,None,0,0.00170092299432,-0.0523640237746,0.991719509694,0.008280490306,0.580027539724,0.170688297409,0.00100200400802
807,807,None,2,0.00170284911516,-1.4819505836,0.367509767215,0.632490232785,0.7719015079,0.0752515812779,0.00100200400802
808,808,None,4,0.000164461470444,-1.76879149497,0.716772029762,0.283227970238,0.724764490288,0.110515210531,0.00100200400802
809,809,None,3,1.21443832239e-07,-2.74335020371,0.221216427143,0.778783572857,0.957965476824,0.000207644681825,0.00100200400802
810,810,None,4,0.000531229011895,-1.88183678119,0.479262859186,0.520737140814,0.77292441792,0.108202121398,0.00100200400802
811,811,None,4,4.01047904077e-08,-4.04719969183,0.611236291458,0.388763708542,0.871045148683,0.0453250434816,0.00100200400802
812,812,None,3,0.00694012433602,-0.172213324928,0.035939154594,0.964060845406,0.800043935273,0.0915416101366,0.00100200400802
813,813,None,0,0.0106491329319,-0.0159214559448,0.996482456102,0.003517543898,0.783684019098,-0.104309432867,0.00100200400802
814,814,None,2,0.000334123531706,-1.71516059511,0.311023642663,0.688976357337,0.744096951182,0.13256809814,0.00100200400802
815,815,None,2,0.000129636856668,-2.08118332413,0.36776670833,0.63223329167,0.77027156226,0.134988571984,0.00100200400802
816,816,None,2,7.30361566161e-07,-3.24007408574,0.35615651119,0.64384348881,0.96377139197,0.0179562517039,0.00100200400802
817,817,None,2,2.05112832694e-05,-2.63435356784,0.422832056586,0.577167943414,0.842229767588,0.108867145757,0.00100200400802
818,818,None,2,3.50259687192e-07,-3.17311786419,0.691132870991,0.308867129009,0.804631269565,0.0954868161978,0.00100200400802
819,819,None,0,0.000171981886184,-1.76793590724,0.714573135564,0.285426864436,0.845295953326,0.051975466924,0.00100200400802
820,820,None,4,2.37193653755e-06,-1.14893213474,0.901611414419,0.098388585581,0.920138849347,0.0578149998893,0.00100200400802
821,821,None,3,1.87930819465e-05,-0.947359688235,0.096338413567,0.903661586433,0.924098898353,0.0213386505551,0.00100200400802
822,822,None,2,3.94749707412e-06,-2.70426829689,0.680713927052,0.319286072948,0.888569876842,0.0359655996857,0.00100200400802
823,823,None,3,0.000381255685068,-1.43500179761,0.239790394817,0.760209605183,0.849913988346,0.0900365471466,0.00100200400802
824,824,None,1,1.94270043331e-07,-1.21994907647,0.086406700258,0.913593299742,0.888048196656,0.0392166265051,0.00100200400802
825,825,None,0,0.00608802099164,-0.0298504994486,0.994113958631,0.005886041369,0.77339048373,0.0727904526882,0.00100200400802
826,826,None,0,0.012697101566,-0.0281784899119,0.993504295128,0.006495704872,0.796490115397,-0.28668118801,0.00100200400802
827,827,None,3,0.000480635291597,-0.724920058069,0.106147025412,0.893852974588,0.701233820578,0.0913902574017,0.00100200400802
828,828,None,0,0.000740109347495,-0.294659332845,0.957301383602,0.042698616398,0.814279446845,0.104573478917,0.00100200400802
829,829,None,0,1.54787403888e-06,-0.0989123858069,0.992551202389,0.007448797611,0.787673055116,0.114018650721,0.00100200400802
830,830,None,0,0.000325681387267,-1.8065778505,0.341854565386,0.658145434614,0.865580202124,0.0591727331671,0.00100200400802
831,831,None,0,0.00465076874783,-0.0434903093304,0.991835679677,0.008164320323,0.853568176614,0.0262828473291,0.00100200400802
832,832,None,3,0.000316429983588,-0.806758832926,0.112848757447,0.887151242553,0.578331117352,0.221680054346,0.00100200400802
833,833,None,1,0.000677747156939,-0.58007670246,0.087081248373,0.912918751627,0.838368740707,0.0651318205066,0.00100200400802
834,834,None,3,0.00122339174797,-0.322775163544,0.050702074535,0.949297925465,0.755213780555,0.107684422534,0.00100200400802
835,835,None,1,2.38322603112e-05,-0.907069595024,0.094062934032,0.905937065968,0.847795696688,0.0773171176149,0.00100200400802
836,836,None,4,1.04952296078e-07,-3.82463661386,0.609534923651,0.390465076349,0.718331452051,0.10149339186,0.00100200400802
837,837,None,4,0.0018410944982,-0.898866226901,0.827511529468,0.172488470532,0.73556005262,0.119463422341,0.00100200400802
838,838,None,2,0.000596142882814,-1.68966152227,0.350209867873,0.649790132127,0.603025778945,0.160309086729,0.00100200400802
839,839,None,0,0.00786047248507,-0.0359756916787,0.992520120216,0.007479879784,0.81255033624,0.038347580158,0.00100200400802
840,840,None,0,0.00254009491125,-0.0485436783089,0.991809198786,0.008190801214,0.692415785254,0.0654980819023,0.00100200400802
841,841,None,2,0.0004064139683,-1.85726756626,0.389832160361,0.610167839639,0.713068176434,0.12874476402,0.00100200400802
842,842,None,0,0.00489095341942,-0.0305997633039,0.994215097563,0.005784902437,0.735560386664,0.104032956098,0.00100200400802
843,843,None,4,0.000106608453214,-1.60643531289,0.772696155448,0.227303844552,0.853147452845,0.0654263166787,0.00100200400802
844,844,None,3,6.71637784342e-05,-1.35344257201,0.169637613282,0.830362386718,0.705506672039,0.112052211411,0.00100200400802
845,845,None,1,3.91999005277e-07,-1.16505002729,0.086449155448,0.913550844552,0.887102273171,0.0187802570441,0.00100200400802
846,846,None,0,0.000167902890578,-1.42656241505,0.79305075737,0.20694924263,0.852201597092,0.0815315529229,0.00100200400802
847,847,None,0,0.0019584780435,-0.123902408064,0.979718453245,0.020281546755,0.794333707835,0.0820508174634,0.00100200400802
848,848,None,3,5.78160169743e-05,-1.48291132736,0.186894532428,0.813105467572,0.719781334539,0.137551685405,0.00100200400802
849,849,None,2,0.000132360736879,-2.00338560927,0.339824496659,0.660175503341,0.878473930818,0.0666380758177,0.00100200400802
850,850,None,0,8.36923524153e-05,-2.09458803579,0.663997821828,0.336002178172,0.779424863539,0.117590569369,0.00100200400802
851,851,None,0,0.00452247565449,-0.0315404616206,0.994123226213,0.005876773787,0.719257094043,0.0912084964347,0.00100200400802
852,852,None,2,6.70935881451e-05,-1.98102689308,0.290607149667,0.709392850333,0.835917143266,0.0556025108616,0.00100200400802
853,853,None,4,0.000284519365714,-0.810635116404,0.888219989144,0.111780010856,0.761158576825,0.0836958203363,0.00100200400802
854,854,None,1,0.000228872753011,-0.660301315056,0.086203998311,0.913796001689,0.789945547214,0.110707721118,0.00100200400802
855,855,None,3,0.00371930159146,-0.191796186067,0.035548398108,0.964451601892,0.76873942036,0.0913381393822,0.00100200400802
856,856,None,0,1.68244822825e-05,-2.48159222873,0.655725357823,0.344274642177,0.686235564819,0.150457514175,0.00100200400802
857,857,None,2,8.61790912734e-07,-3.00464628188,0.686636043347,0.313363956653,0.63404744971,0.162889278917,0.00100200400802
858,858,None,2,6.12903801541e-06,-2.58160021069,0.313155222419,0.686844777581,0.642027136156,0.15267776748,0.00100200400802
859,859,None,2,1.422872017e-05,-2.39291182226,0.311357098222,0.688642901778,0.529164791341,0.166065658689,0.00100200400802
860,860,None,2,0.000806218965204,-1.66365836122,0.371767333125,0.628232666875,0.542339584617,0.266866118995,0.00100200400802
861,861,None,0,0.000344636593514,-1.77070379358,0.332928042853,0.667071957147,0.634387436019,0.171237776498,0.00100200400802
862,862,None,2,7.61749232516e-07,-3.1229803183,0.331720943043,0.668279056957,0.754390783494,0.125109284343,0.00100200400802
863,863,None,0,1.29453206944e-06,-3.37255682658,0.464815324782,0.535184675218,0.777754263507,0.12119986129,0.00100200400802
864,864,None,0,0.0107912822504,-0.0218954926011,0.995141907435,0.004858092565,0.828154133832,-0.132813111363,0.00100200400802
865,865,None,4,3.27253681187e-07,-3.51820099215,0.619972963985,0.380027036015,0.699920653831,0.134873940257,0.00100200400802
866,866,None,1,1.59964560195e-05,-0.876779617885,0.086957432829,0.913042567171,0.888537810214,0.0356256154556,0.00100200400802
867,867,None,0,0.000208137718587,-1.71818359708,0.717530986821,0.282469013179,0.639133032769,0.136389044182,0.00100200400802
868,868,None,3,0.0188888101318,-0.0,0.0,1.0,0.727370307018,-0.844591978497,0.00100200400802
869,869,None,2,2.16153412454e-06,-2.89462899151,0.332372142885,0.667627857115,0.788611991831,0.0771972578482,0.00100200400802
870,870,None,0,3.90840119841e-05,-0.134790709865,0.98653865376,0.01346134624,0.896396808234,0.0276141171525,0.00100200400802
871,871,None,4,0.000776296417571,-1.2758894813,0.768006409434,0.231993590566,0.784003984249,0.0751544770294,0.00100200400802
872,872,None,4,4.83429055258e-07,-3.29972628215,0.651972247164,0.348027752836,0.742032543369,0.0994136102143,0.00100200400802
873,873,None,4,2.53920206722e-08,-4.19323466733,0.601161073126,0.398838926874,0.767925296737,0.121136205652,0.00100200400802
874,874,None,2,5.02569724993e-05,-2.16192711815,0.322271640336,0.677728359664,0.822088195256,0.0627386047792,0.00100200400802
875,875,None,2,0.000475523444356,-1.57415322191,0.289624693681,0.710375306319,0.736058672003,0.158078708404,0.00100200400802
876,876,None,1,1.39502565674e-06,-1.19976918158,0.098735124592,0.901264875408,0.893057161092,0.0500474260039,0.00100200400802
877,877,None,1,2.22947201289e-07,-1.2119391576,0.086632428807,0.913367571193,0.791170147629,0.0842092140903,0.00100200400802
878,878,None,3,0.00972567226416,-0.0693026463577,0.015189239173,0.984810760827,0.766857149205,-0.0849721207679,0.00100200400802
879,879,None,2,8.24997968454e-07,-3.08740648416,0.327967737799,0.672032262201,0.796479510589,0.0797189351787,0.00100200400802
880,880,None,4,0.000776781754484,-0.873103999411,0.857860420315,0.142139579685,0.73813563623,0.103949315806,0.00100200400802
881,881,None,0,2.61533920401e-08,-0.146468444475,0.991539273703,0.008460726297,0.649358376052,0.20362366935,0.00100200400802
882,882,None,0,1.15200246327e-05,-1.21361445606,0.878516928991,0.121483071009,0.910904062993,0.0470264022237,0.00100200400802
883,883,None,4,0.0002394113201,-1.64661851476,0.7291297434,0.2708702566,0.774916957441,0.084167030732,0.00100200400802
884,884,None,2,0.00035450301862,-1.88798537825,0.388815748159,0.611184251841,0.769668068805,0.105807019724,0.00100200400802
885,885,None,3,4.98470366185e-06,-0.835566771281,0.073898869281,0.926101130719,0.719145254661,0.153666899216,0.00100200400802
886,886,None,3,0.000248219847185,-0.8370160406,0.113775687067,0.886224312933,0.741946986361,0.145899343043,0.00100200400802
887,887,None,2,3.62147021056e-05,-2.33340056845,0.35229118384,0.64770881616,0.708674464038,0.146393330043,0.00100200400802
888,888,None,2,7.0994350754e-05,-2.17022530653,0.348935420766,0.651064579234,0.820375406279,0.036662903012,0.00100200400802
889,889,None,4,0.00379257816166,-0.762775017331,0.836410809687,0.163589190313,0.797153439226,0.0359391826539,0.00100200400802
890,890,None,4,0.000740071842904,-1.77922533898,0.443557347158,0.556442652842,0.796608543461,0.0664812131948,0.00100200400802
891,891,None,2,0.000943935726319,-1.55543822434,0.336621800162,0.663378199838,0.593643304492,0.157212325338,0.00100200400802
892,892,None,3,5.91845224252e-06,-0.827450416941,0.074253313147,0.925746686853,0.634751053753,0.190207699426,0.00100200400802
893,893,None,0,0.000146533492965,-1.71121661764,0.736993589433,0.263006410567,0.645636243243,0.168540787736,0.00100200400802
894,894,None,3,0.00605868019955,-0.138768321454,0.027957734864,0.972042265136,0.752393147577,0.0865400693843,0.00100200400802
895,895,None,0,4.8951811302e-07,-0.164699783514,0.988533238248,0.011466761752,0.804361289269,0.0741018121871,0.00100200400802
896,896,None,2,0.000831530132549,-1.67639373272,0.383252559861,0.616747440139,0.912066551299,0.0214113639446,0.00100200400802
897,897,None,4,0.000232323872804,-1.74417430289,0.703839834395,0.296160165605,0.747702006209,0.145518492032,0.00100200400802
898,898,None,0,0.00178526401496,-0.512589146211,0.088905026587,0.911094973413,0.590081449162,0.162618567111,0.00100200400802
899,899,None,2,3.57790962968e-05,-2.37133152188,0.364417046224,0.635582953776,0.825161494509,0.0974481792405,0.00100200400802
900,900,None,3,9.03638587818e-09,-3.19100342109,0.221220041931,0.778779958069,0.78658348332,0.0958710383565,0.00100200400802
901,901,None,3,0.0179484812445,-0.0123175421585,0.00307332014,0.99692667986,0.648974652363,-0.955962403791,0.00100200400802
902,902,None,2,7.49564845734e-05,-2.16565531551,0.351666758189,0.648333241811,0.742477939388,0.0737120829754,0.00100200400802
903,903,None,3,0.000104416651346,-1.05307818995,0.132407234059,0.867592765941,0.816639872965,0.0959389172516,0.00100200400802
904,904,None,0,7.0076923811e-05,-2.29007304886,0.3970398998,0.6029601002,0.716278778726,0.108218815012,0.00100200400802
905,905,None,1,0.000388767070817,-0.780066764586,0.111849956342,0.888150043658,0.760971839599,0.126753275356,0.00100200400802
906,906,None,2,3.3574225309e-07,-3.24470106186,0.320178010265,0.679821989735,0.837302659793,0.0668423006688,0.00100200400802
907,907,None,2,1.5317477882e-06,-3.09391626567,0.36243990361,0.63756009639,0.894175338981,0.0475696827734,0.00100200400802
