Source,Target,Weight,Type,Energy,t,j,f,fe
130,981,0.174252413726,directed,None,0.0348504827452,-6.41941288219,3.71911239032e-07,1.06066218594e-07
131,141,0.198427840427,directed,None,0.0396855680854,0.0870842451132,6.2707399066e-06,2.87348021374e-08
131,166,0.0828455370513,directed,None,0.0165691074103,5.07646081547,3.0626607266e-06,8.08938844399e-07
173,131,0.102130166807,directed,None,0.0204260333615,4.40809800301,6.32220234758e-06,2.18057509576e-07
370,131,0.160753119123,directed,None,0.0321506238247,1.30228466499,6.17050566487e-06,2.01404017e-07
531,131,0.112548582087,directed,None,0.0225097164173,3.67714863468,6.14594934931e-06,9.97649897707e-08
591,131,0.149404430666,directed,None,0.0298808861332,2.34721047809,6.68353281811e-06,2.66703798088e-07
131,599,0.19074529866,directed,None,0.0381490597319,-0.142192272556,6.02346783429e-06,1.95778858419e-08
997,131,0.126453095859,directed,None,0.0252906191718,2.21023654054,5.52838982288e-06,8.30118290963e-08
495,132,0.162760022454,directed,None,0.0325520044908,-3.63646689553,2.8320831527e-06,6.42185038343e-07
556,132,0.19673439372,directed,None,0.0393468787439,-3.47410684193,3.62046793468e-06,6.40734722949e-07
132,813,0.172134041217,directed,None,0.0344268082435,-0.991323715183,7.56476964167e-06,3.07592495075e-06
132,851,0.106695561958,directed,None,0.0213391123915,1.58104733747,4.67784536744e-06,2.93369931346e-08
132,864,0.188017231933,directed,None,0.0376034463866,-1.0559359463,8.25167198712e-06,1.48006524548e-06
972,132,0.19296261311,directed,None,0.0385925226221,-3.73145701857,3.89060645335e-06,1.21103990516e-06
978,132,0.172795349289,directed,None,0.0345590698578,-2.10184243679,5.08139889564e-06,1.20726984527e-06
133,312,0.188230142164,directed,None,0.0376460284328,-3.80948953452,1.30699204079e-05,7.97224045136e-07
133,329,0.203250462359,directed,None,0.0406500924717,-2.48491029513,1.40126802683e-05,7.53489050256e-07
640,133,0.0702462264545,directed,None,0.0140492452909,4.44485605677,1.33136329667e-05,9.70163381186e-07
133,716,0.129571949384,directed,None,0.0259143898767,2.27291714528,8.54707288779e-06,6.67572414031e-08
133,759,0.195165478626,directed,None,0.0390330957252,-1.52451873764,1.27935866253e-05,1.45195077222e-08
133,960,0.106522682338,directed,None,0.0213045364676,2.37130421535,7.08361275546e-06,1.15913842226e-07
134,153,0.185920172528,directed,None,0.0371840345056,-0.111973924088,7.9714740333e-06,1.01556701645e-07
520,134,0.180748749419,directed,None,0.0361497498838,-1.20877897009,6.19224293808e-06,1.49918496954e-06
606,134,0.191036148997,directed,None,0.0382072297993,-2.34909375395,9.47646694658e-06,6.32952794047e-06
134,694,0.213776032124,directed,None,0.0427552064249,-0.117153888973,9.16826912664e-06,1.03926876226e-06
134,725,0.185202377275,directed,None,0.037040475455,-0.0213834810459,7.94099355224e-06,2.12307642198e-07
813,134,0.195505335752,directed,None,0.0391010671504,-1.04048907039,7.30391911966e-06,1.78694625557e-06
208,135,0.212383101404,directed,None,0.0424766202807,-2.21104637681,1.47120782669e-05,5.91058741033e-07
294,135,0.188335097,directed,None,0.0376670194,0.291077080044,1.94772343416e-05,1.11318374229e-07
135,386,0.209709409267,directed,None,0.0419418818535,-0.232686596409,2.14996311441e-05,1.23953454446e-06
875,135,0.195971536875,directed,None,0.039194307375,0.0101739826206,1.93975051445e-05,3.16142801391e-07
152,136,0.17017101264,directed,None,0.0340342025279,0.389627584645,5.17883456752e-05,7.83846641121e-08
136,231,0.197066996166,directed,None,0.0394133992331,-0.912894705518,5.58497349877e-05,7.09195100585e-07
325,136,0.197066996166,directed,None,0.0394133992331,-2.43820973214,3.44110275403e-05,1.66792666716e-07
136,445,0.189387869434,directed,None,0.0378775738868,-1.19570876836,5.36612414992e-05,6.62106923433e-07
516,136,0.156452090804,directed,None,0.0312904181608,0.917608571952,5.31762740129e-05,1.80681219406e-07
595,136,0.185907610778,directed,None,0.0371815221557,-0.92925446859,4.3614828389e-05,3.89753633311e-07
651,136,0.178971430224,directed,None,0.0357942860448,-0.491548889936,4.56891493947e-05,2.13694592873e-07
136,711,0.19000309749,directed,None,0.0380006194979,0.0918406076037,5.3692595477e-05,4.36150776267e-07
721,136,0.17887773661,directed,None,0.035775547322,-2.14582240772,3.28704344884e-05,3.21672245281e-07
860,136,0.205956580974,directed,None,0.0411913161948,-2.05362016322,3.89362764216e-05,2.46961845369e-07
976,136,0.177562166253,directed,None,0.0355124332506,-3.62045784733,2.42190016375e-05,9.28989936803e-08
137,396,0.133906490727,directed,None,0.0267812981453,1.91828563624,2.58981149636e-05,3.23324000863e-06
402,137,0.200583288362,directed,None,0.0401166576725,-0.558079326651,3.28512806862e-05,3.14389647092e-07
137,810,0.151017406399,directed,None,0.0302034812797,1.77992738576,2.90227509665e-05,3.31111081226e-06
890,137,0.196907276875,directed,None,0.0393814553749,0.09251782902,3.64200938515e-05,8.14027288285e-07
951,137,0.124817736321,directed,None,0.0249635472642,2.33913002472,3.78049315813e-05,5.30587390429e-06
996,137,0.15646001932,directed,None,0.031292003864,0.998681582376,3.39876329985e-05,1.10059981264e-07
367,138,0.0727680409657,directed,None,0.0145536081931,3.48839515895,1.39414192893e-05,5.2309915014e-06
603,138,0.167552566413,directed,None,0.0335105132826,-2.80842112356,7.10519311316e-06,4.14490405656e-08
138,630,0.074851280064,directed,None,0.0149702560128,4.63169942934,6.28706458473e-06,5.76512974385e-07
138,640,0.182784390913,directed,None,0.0365568781826,-2.95853186111,1.58025062999e-05,1.88377895396e-06
138,664,0.0932184608634,directed,None,0.0186436921727,2.74566303025,7.30688222056e-06,1.64533758275e-07
183,139,0.103177330001,directed,None,0.0206354660003,3.58785467344,4.90693771838e-06,1.37520410121e-07
198,139,0.196973810841,directed,None,0.0393947621683,-3.84066042873,2.66724407031e-06,2.85885256282e-08
139,375,0.163562045516,directed,None,0.0327124091032,0.0466598128067,4.16190240105e-06,7.53569878582e-08
579,139,0.134798387935,directed,None,0.026959677587,2.09855449104,4.83040468398e-06,1.24307846849e-07
735,139,0.104883602266,directed,None,0.0209767204532,3.72914935081,5.11950637777e-06,3.40321815624e-07
139,762,0.0817494120619,directed,None,0.0163498824124,4.5180420034,2.27790270032e-06,2.5047302571e-07
267,140,0.20238027613,directed,None,0.0404760552259,-20.7180645778,3.37505787319e-08,4.29209579749e-11
301,140,0.201841609817,directed,None,0.0403683219634,-0.914134073923,3.00862872511e-07,1.63556604695e-10
446,140,0.159636360654,directed,None,0.0319272721307,-11.8766373233,6.83526299405e-08,4.81368922836e-10
140,451,0.182139899534,directed,None,0.0364279799067,-1.35936246719,3.03493633079e-07,3.36532778947e-09
487,140,0.178403976508,directed,None,0.0356807953016,-6.55923715536,1.40982994361e-07,1.21284024262e-10
140,803,0.148418634888,directed,None,0.0296837269777,1.05362062344,2.44809093193e-07,4.59182799167e-11
892,140,0.199297190715,directed,None,0.0398594381431,-12.6237063405,8.11693803249e-08,9.58259895505e-11
957,140,0.0233450499765,directed,None,0.00466900999529,13.4595581589,2.7234230196e-07,1.78670231701e-09
141,166,0.0985566579891,directed,None,0.0197113315978,5.11218973358,3.5933021861e-06,9.36924387301e-07
173,141,0.0855166404979,directed,None,0.0171033280996,4.37593338939,5.30733569849e-06,2.06535311545e-07
370,141,0.158644424594,directed,None,0.0317288849187,1.38647093554,6.10516966115e-06,2.26334428721e-07
531,141,0.0967684276084,directed,None,0.0193536855217,3.6802311245,5.29778353882e-06,1.09879312671e-07
591,141,0.124533425575,directed,None,0.0249066851151,2.37221195975,5.58521787269e-06,2.47448157404e-07
599,141,0.187182224386,directed,None,0.0374364448773,0.228829718466,6.02320259598e-06,8.04963622772e-09
997,141,0.119198322961,directed,None,0.0238396645922,2.27614890017,5.2245743542e-06,1.02031278711e-07
142,228,0.181752974599,directed,None,0.0363505949198,-3.55751085949,8.60303835951e-06,1.45871504502e-06
142,580,0.191216944365,directed,None,0.038243388873,-4.11378444089,9.20933039409e-06,1.75400304071e-06
142,814,0.195267703528,directed,None,0.0390535407055,-3.05337596449,9.07051518756e-06,1.32859723056e-06
923,142,0.203341464773,directed,None,0.0406682929547,-1.61051967963,7.33861391275e-06,2.34533347282e-06
377,143,0.210177526265,directed,None,0.042035505253,-27.493008367,2.57804698577e-10,2.99160542765e-13
143,758,0.0952849099657,directed,None,0.0190569819931,8.96631390066,7.75901119912e-10,9.01713761585e-13
877,143,0.100600979704,directed,None,0.0201201959408,10.6923982945,1.77659750222e-09,2.05347999492e-12
144,272,0.196384438365,directed,None,0.039276887673,-5.44468673525,4.66695416292e-06,2.44341908806e-06
692,144,0.187942928997,directed,None,0.0375885857994,-1.22154836573,3.48179273492e-06,2.2635812749e-07
850,144,0.174170016531,directed,None,0.0348340033063,-2.23897329786,3.71793708076e-06,1.38632120933e-06
276,145,0.0526862527979,directed,None,0.0105372505596,4.42713382598,1.94879108322e-05,2.83150480411e-08
145,373,0.191478754727,directed,None,0.0382957509453,-3.46811918549,2.09795379018e-05,8.79707500614e-08
145,622,0.0317036642757,directed,None,0.00634073285514,9.02834671507,3.4686884276e-06,9.15301200027e-09
628,145,0.0526978236847,directed,None,0.0105395647369,4.29301156958,1.87843997025e-05,3.97983452228e-08
145,705,0.159356702955,directed,None,0.031871340591,-0.93671165352,1.74001193443e-05,7.69278333956e-09
145,714,0.0583326514773,directed,None,0.0116665302955,5.00326525315,6.37160566459e-06,5.30583719392e-09
925,145,0.0541442543208,directed,None,0.0108288508642,4.53033551912,2.04148948331e-05,4.20089896615e-08
146,385,0.179923226322,directed,None,0.0359846452643,-6.35861293161,2.24582204474e-09,2.50871230315e-10
146,395,0.116903382966,directed,None,0.0233806765933,6.36885408259,1.45711410677e-09,1.58493987726e-10
688,146,0.0585488425076,directed,None,0.0117097685015,15.38747788,2.29620486703e-09,4.09365218036e-10
156,147,0.191291249165,directed,None,0.0382582498331,-0.455848881689,2.56291964236e-08,2.44319318379e-11
147,207,0.178569800463,directed,None,0.0357139600926,1.68666459365,2.48461343691e-08,2.12221364911e-11
336,147,0.0691606643321,directed,None,0.0138321328664,11.7776753758,2.75473189337e-08,3.53390584194e-10
340,147,0.17617292662,directed,None,0.0352345853241,-5.16408357127,1.60322462003e-08,9.74682652992e-11
675,147,0.161844333541,directed,None,0.0323688667082,1.54595032966,2.55868525064e-08,4.12031255787e-11
676,147,0.174131479795,directed,None,0.034826295959,-1.58792936827,2.12714748876e-08,1.56185607853e-10
805,147,0.136581585406,directed,None,0.0273163170813,4.01196707196,2.66486811476e-08,2.25337978069e-10
912,147,0.094609696348,directed,None,0.0189219392696,8.58663197703,2.77498480233e-08,2.5270137515e-10
148,179,0.17557578622,directed,None,0.0351151572441,-2.76211213634,7.86389947695e-06,2.63283374877e-08
148,243,0.17906214819,directed,None,0.0358124296379,-4.6947082306,8.03269264773e-06,4.62444724526e-08
148,244,0.186480030519,directed,None,0.0372960061039,-5.80170365832,8.35086105224e-06,2.57684847816e-08
322,148,0.171756458894,directed,None,0.0343512917789,1.6284641994,9.77909162462e-06,4.589785953e-08
148,613,0.161637239792,directed,None,0.0323274479583,0.675072428279,7.25910830987e-06,5.41604600972e-08
148,636,0.182867774429,directed,None,0.0365735548858,-5.37866519796,8.19592902692e-06,3.57474984666e-08
148,638,0.174520179119,directed,None,0.0349040358237,-4.07689186945,7.81526528021e-06,2.40923127126e-08
849,148,0.186856520123,directed,None,0.0373713040246,-2.72379761492,5.68430290818e-06,2.05592520307e-07
148,888,0.05816430169,directed,None,0.011632860338,6.84435173009,2.60540760486e-06,9.14371015395e-09
148,985,0.0721665170394,directed,None,0.0144333034079,6.01542228596,3.24478572247e-06,3.00051035928e-08
149,313,0.202616296065,directed,None,0.040523259213,-2.02186095699,1.75368165824e-05,1.23548691162e-06
149,384,0.202629986818,directed,None,0.0405259973635,-0.692685675676,1.73345782009e-05,4.20793158021e-07
486,149,0.180925921119,directed,None,0.0361851842237,-0.286350907096,1.50010775991e-05,4.47013286439e-07
522,149,0.171029776325,directed,None,0.0342059552651,-0.876232871905,1.29546129633e-05,5.45265015618e-07
534,149,0.182583808729,directed,None,0.0365167617458,-0.652691402506,1.5202185231e-05,1.70342746714e-06
149,559,0.204645709871,directed,None,0.0409291419742,-0.361147457409,1.74618464268e-05,2.44047513171e-07
594,149,0.178099864352,directed,None,0.0356199728705,-0.310717765793,1.46883819441e-05,4.16327629833e-07
149,955,0.165044093561,directed,None,0.0330088187122,0.374040262664,1.40826494781e-05,1.96413720722e-07
149,967,0.195640783305,directed,None,0.0391281566609,-1.86158071798,1.69212571537e-05,1.14562619693e-06
290,150,0.162785868158,directed,None,0.0325571736316,-1.36922787275,4.23102574469e-06,1.89748245549e-07
150,439,0.186166239773,directed,None,0.0372332479546,-2.71236619796,5.81089624727e-06,6.13800923847e-08
525,150,0.176143467733,directed,None,0.0352286935466,-7.99846993496,1.81648485896e-06,6.47299591089e-08
150,650,0.164620597177,directed,None,0.0329241194353,-6.39882748417,5.12683781349e-06,3.61367501388e-08
150,792,0.198248933854,directed,None,0.0396497867707,-2.28705053111,6.1901704933e-06,6.87128733918e-08
150,899,0.0460996834813,directed,None,0.00921993669626,9.45538152886,1.43244681684e-06,5.0095098806e-09
970,150,0.198990065552,directed,None,0.0397980131105,-5.81085973299,2.78487942718e-06,1.9154014642e-09
183,151,0.0957059279383,directed,None,0.0191411855877,3.70955882192,6.46646759065e-06,2.18409373056e-06
151,324,0.173186916889,directed,None,0.0346373833779,-1.36589991899,6.48103295857e-06,7.60276509434e-07
151,389,0.0844008554122,directed,None,0.0168801710824,4.7632397161,3.32954873083e-06,5.60711007644e-07
151,452,0.110723973008,directed,None,0.0221447946015,3.22975459639,4.11189541158e-06,4.50896972267e-07
151,453,0.100075560908,directed,None,0.0200151121816,4.60112677572,3.44133246405e-06,1.01678363466e-07
151,461,0.197126924295,directed,None,0.039425384859,-0.458442816454,7.37055949045e-06,8.582996806e-07
494,151,0.164910328262,directed,None,0.0329820656524,1.11715956024,6.63084982373e-06,1.04737344609e-08
151,512,0.144123724899,directed,None,0.0288247449798,1.6827709331,5.25457972288e-06,4.7833435502e-07
735,151,0.0857511209607,directed,None,0.0171502241921,3.76295216791,5.94651208253e-06,2.16425786263e-06
151,827,0.189167258784,directed,None,0.0378334517569,-1.55831619672,6.6882414749e-06,3.95955992784e-07
151,832,0.155298828306,directed,None,0.0310597656613,0.974091445698,5.83744909553e-06,7.10462259164e-07
152,231,0.188723620203,directed,None,0.0377447240406,-0.521704342956,5.78952468044e-05,8.21684656394e-07
317,152,0.177724205634,directed,None,0.0355448411269,-1.40404441234,4.07417842674e-05,3.39954132776e-07
325,152,0.194264266129,directed,None,0.0388528532259,-2.78760638123,3.38894295924e-05,1.13142075172e-07
352,152,0.192802963514,directed,None,0.0385605927028,-1.22732835649,4.61011761396e-05,6.49172274172e-07
152,445,0.186237638151,directed,None,0.0372475276302,-0.814364982055,5.71196376989e-05,7.9016600097e-07
516,152,0.168418029293,directed,None,0.0336836058586,0.534047867785,5.71890268449e-05,1.07920101239e-07
595,152,0.197780655841,directed,None,0.0395561311681,-1.32143284419,4.63562615007e-05,3.44610502363e-07
651,152,0.167439393458,directed,None,0.0334878786915,-0.85944338502,4.27045941766e-05,1.35304318793e-07
152,711,0.175013186156,directed,None,0.0350026372313,0.483611840955,5.35345207694e-05,5.15236123648e-07
721,152,0.193998647117,directed,None,0.0387997294234,-2.54063568362,3.56152049581e-05,2.95073683869e-07
860,152,0.183551715419,directed,None,0.0367103430838,-2.36562743394,3.46676803387e-05,1.67669574757e-07
153,158,0.121884122769,directed,None,0.0243768245539,1.15274833751,5.40665967862e-06,1.16938948893e-07
520,153,0.19856397106,directed,None,0.039712794212,-1.34749258299,6.80280228125e-06,1.71269055049e-06
552,153,0.197143574232,directed,None,0.0394287148463,-0.453298962238,1.34992359586e-05,6.24575072564e-06
153,694,0.188863939898,directed,None,0.0377727879796,0.00130374784985,8.37958479804e-06,8.53991306582e-07
154,269,0.167893962467,directed,None,0.0335787924933,0.896476354145,2.4994722258e-06,8.52071236918e-08
392,154,0.122635646959,directed,None,0.0245271293918,2.39333551243,2.55495946749e-06,2.74086121998e-08
460,154,0.0334724531669,directed,None,0.00669449063338,9.121590393,2.76832630478e-06,5.09688368544e-08
154,515,0.186669757,directed,None,0.0373339514,-3.2206378215,2.7070966426e-06,1.58950731838e-08
833,154,0.0437367637098,directed,None,0.00874735274197,7.30016765475,2.38417831673e-06,3.0296623154e-08
154,949,0.189002129088,directed,None,0.0378004258175,-0.229074203034,2.78241322953e-06,6.15948608633e-08
155,167,0.179893960785,directed,None,0.0359787921571,-2.14812599742,1.00410623237e-06,1.1248530821e-07
227,155,0.113715820865,directed,None,0.022743164173,5.08789808873,1.10813391717e-06,1.2995098061e-07
235,155,0.0737144730934,directed,None,0.0147428946187,7.39633041052,1.01542066904e-06,1.3209188704e-07
155,350,0.179673300701,directed,None,0.0359346601403,-0.323357934465,1.03436021295e-06,1.49261084926e-07
390,155,0.115837578346,directed,None,0.0231675156691,4.44010547816,1.02656551319e-06,3.6674702812e-08
