0.918725  0  1  202  446  1  1  1
1.20197  0  1  202  543  1  1  1
-0.162409  0  1  202  734  1  1  1
1.10369  0  1  202  885  1  1  1
1.14548  0  1  203  204  1  1  1
1.71497  0  1  203  434  1  1  1
1.12773  0  1  203  481  1  1  1
1.53437  0  1  203  588  1  1  1
1.10304  0  1  203  672  1  1  1
1.70386  0  1  204  434  1  1  1
1.13386  0  1  204  481  1  1  1
1.53538  0  1  204  588  1  1  1
-2.08731  0  1  205  427  1  1  1
-2.1275  0  1  205  561  1  1  1
-2.18096  0  1  205  715  1  1  1
-2.07901  0  1  205  782  1  1  1
-2.10463  0  1  205  834  1  1  1
-1.44061  0  1  206  228  1  1  1
-1.3629  0  1  206  387  1  1  1
-1.37196  0  1  206  580  1  1  1
-1.39457  0  1  206  814  1  1  1
2.24249  0  1  207  336  1  1  1
2.37298  0  1  207  340  1  1  1
3.06522  0  1  207  360  1  1  1
2.22671  0  1  207  675  1  1  1
2.32974  0  1  207  676  1  1  1
2.18605  0  1  207  805  1  1  1
2.21457  0  1  207  912  1  1  1
-1.05524  0  1  208  292  1  1  1
-1.43507  0  1  208  386  1  1  1
-1.39922  0  1  208  577  1  1  1
-1.23589  0  1  208  584  1  1  1
-1.35457  0  1  208  979  1  1  1
-2.04933  0  1  209  291  1  1  1
-2.05684  0  1  209  916  1  1  1
-0.199831  0  1  210  281  1  1  1
-0.341913  0  1  210  326  1  1  1
-0.19554  0  1  210  408  1  1  1
0.271616  0  1  210  593  1  1  1
0.433323  0  1  210  600  1  1  1
0.170708  0  1  210  665  1  1  1
-0.384284  0  1  210  843  1  1  1
-0.719662  0  1  211  300  1  1  1
-0.656213  0  1  211  508  1  1  1
-0.791061  0  1  211  574  1  1  1
-0.688868  0  1  211  746  1  1  1
-0.46633  0  1  211  797  1  1  1
3.8118  0  1  212  284  1  1  1
3.26937  0  1  212  414  1  1  1
3.32089  0  1  212  467  1  1  1
3.27553  0  1  212  769  1  1  1
3.66689  0  1  212  958  1  1  1
2.37707  0  1  213  255  1  1  1
2.04856  0  1  213  507  1  1  1
1.24586  0  1  213  568  1  1  1
1.58686  0  1  213  621  1  1  1
1.48895  0  1  213  956  1  1  1
-0.612445  0  1  214  270  1  1  1
-1.28484  0  1  214  503  1  1  1
-1.2531  0  1  214  625  1  1  1
-1.05589  0  1  215  320  1  1  1
-0.966355  0  1  215  343  1  1  1
-1.13182  0  1  215  368  1  1  1
-1.0649  0  1  215  400  1  1  1
-1.14875  0  1  215  471  1  1  1
-1.11475  0  1  215  523  1  1  1
-1.09638  0  1  215  611  1  1  1
-0.978121  0  1  215  616  1  1  1
-1.06373  0  1  215  698  1  1  1
-1.06757  0  1  215  780  1  1  1
-1.06424  0  1  215  783  1  1  1
-1.08398  0  1  215  867  1  1  1
0.984278  0  1  216  265  1  1  1
1.5875  0  1  216  542  1  1  1
0.981567  0  1  216  686  1  1  1
1.0525  0  1  216  722  1  1  1
1.10706  0  1  216  740  1  1  1
1.03609  0  1  216  933  1  1  1
-2.64649  0  1  217  373  1  1  1
-1.96798  0  1  217  460  1  1  1
-2.671  0  1  217  752  1  1  1
-2.65855  0  1  217  799  1  1  1
-2.20051  0  1  217  909  1  1  1
-2.84032  0  1  217  950  1  1  1
-2.81535  0  1  217  990  1  1  1
-1.76305  0  1  218  379  1  1  1
-1.77705  0  1  218  913  1  1  1
-1.7243  0  1  218  915  1  1  1
1.7884  0  1  219  274  1  1  1
2.01131  0  1  220  234  1  1  1
1.62686  0  1  220  366  1  1  1
1.48419  0  1  220  391  1  1  1
1.99612  0  1  220  415  1  1  1
1.9374  0  1  220  566  1  1  1
1.6829  0  1  220  569  1  1  1
1.64869  0  1  220  793  1  1  1
1.57096  0  1  220  922  1  1  1
1.57444  0  1  220  984  1  1  1
-1.66644  0  1  221  244  1  1  1
-2.00195  0  1  221  251  1  1  1
-1.86329  0  1  221  383  1  1  1
-2.04575  0  1  221  544  1  1  1
-2.06209  0  1  221  550  1  1  1
-1.94234  0  1  221  573  1  1  1
-2.02441  0  1  221  700  1  1  1
-1.6898  0  1  221  838  1  1  1
-2.08491  0  1  221  937  1  1  1
-0.800202  0  1  222  297  1  1  1
-0.854771  0  1  222  343  1  1  1
-0.82561  0  1  222  616  1  1  1
-0.779291  0  1  222  780  1  1  1
-0.834359  0  1  222  867  1  1  1
-0.823769  0  1  222  893  1  1  1
-0.686451  0  1  223  236  1  1  1
-0.971213  0  1  223  256  1  1  1
-0.811998  0  1  223  282  1  1  1
-0.892097  0  1  223  338  1  1  1
-0.679196  0  1  223  371  1  1  1
-0.807448  0  1  223  702  1  1  1
0.360125  0  1  223  703  1  1  1
-0.888647  0  1  223  765  1  1  1
-0.91743  0  1  223  768  1  1  1
-0.834511  0  1  223  784  1  1  1
-0.989065  0  1  224  320  1  1  1
-0.88149  0  1  224  586  1  1  1
-0.844489  0  1  224  626  1  1  1
-0.961919  0  1  224  685  1  1  1
-1.06299  0  1  224  698  1  1  1
-0.969139  0  1  224  733  1  1  1
-0.916965  0  1  224  747  1  1  1
0.515872  0  1  225  295  1  1  1
0.616615  0  1  225  493  1  1  1
-0.0118158  0  1  225  554  1  1  1
0.056608  0  1  225  560  1  1  1
0.264422  0  1  225  642  1  1  1
0.261172  0  1  225  817  1  1  1
0.233204  0  1  225  987  1  1  1
-0.508868  0  1  226  334  1  1  1
-0.843937  0  1  226  401  1  1  1
-0.770664  0  1  226  439  1  1  1
-0.822528  0  1  226  792  1  1  1
-0.844097  0  1  226  815  1  1  1
-0.849049  0  1  226  952  1  1  1
-0.485263  0  1  227  235  1  1  1
-0.473903  0  1  227  389  1  1  1
-0.485743  0  1  227  390  1  1  1
-0.503355  0  1  227  452  1  1  1
-0.481922  0  1  227  718  1  1  1
-0.46886  0  1  227  917  1  1  1
-1.40037  0  1  228  387  1  1  1
-1.43358  0  1  228  580  1  1  1
-1.34006  0  1  228  631  1  1  1
-1.36607  0  1  228  814  1  1  1
2.18838  0  1  229  263  1  1  1
2.17402  0  1  229  363  1  1  1
2.35504  0  1  229  470  1  1  1
2.8376  0  1  229  634  1  1  1
2.25525  0  1  229  647  1  1  1
2.80987  0  1  229  756  1  1  1
2.72785  0  1  229  865  1  1  1
-2.12679  0  1  230  365  1  1  1
-2.34429  0  1  230  393  1  1  1
-2.32106  0  1  230  428  1  1  1
-2.27492  0  1  230  430  1  1  1
-2.1395  0  1  230  455  1  1  1
-2.23066  0  1  230  578  1  1  1
-2.43714  0  1  230  712  1  1  1
-2.28464  0  1  230  806  1  1  1
-2.43972  0  1  230  831  1  1  1
-2.33741  0  1  230  840  1  1  1
-2.25843  0  1  231  445  1  1  1
-2.30823  0  1  231  516  1  1  1
-2.26076  0  1  231  691  1  1  1
-2.11308  0  1  231  711  1  1  1
-2.25224  0  1  231  807  1  1  1
-2.10808  0  1  231  951  1  1  1
-2.55525  0  1  232  312  1  1  1
-2.53034  0  1  232  316  1  1  1
-2.40148  0  1  232  329  1  1  1
-2.50748  0  1  232  398  1  1  1
-2.28868  0  1  232  474  1  1  1
-2.56783  0  1  232  649  1  1  1
-2.28437  0  1  232  898  1  1  1
1.83097  0  1  233  239  1  1  1
1.89366  0  1  233  403  1  1  1
1.75211  0  1  233  657  1  1  1
2.22345  0  1  233  862  1  1  1
1.72871  0  1  233  869  1  1  1
1.99079  0  1  234  366  1  1  1
2.01744  0  1  234  415  1  1  1
2.00756  0  1  234  566  1  1  1
2.08044  0  1  234  569  1  1  1
-0.689898  0  1  235  389  1  1  1
-0.435715  0  1  235  390  1  1  1
-0.619332  0  1  235  452  1  1  1
-0.725514  0  1  235  674  1  1  1
-0.556864  0  1  235  718  1  1  1
-0.716152  0  1  235  728  1  1  1
-0.611219  0  1  235  917  1  1  1
-0.719003  0  1  236  256  1  1  1
-0.769982  0  1  236  338  1  1  1
-0.702107  0  1  236  702  1  1  1
-0.740326  0  1  236  765  1  1  1
-1.28847  0  1  237  358  1  1  1
-1.37493  0  1  237  562  1  1  1
-1.25286  0  1  237  617  1  1  1
-1.40141  0  1  237  710  1  1  1
-0.93617  0  1  237  957  1  1  1
-1.05357  0  1  238  283  1  1  1
-0.924196  0  1  238  535  1  1  1
-0.870232  0  1  238  540  1  1  1
-0.564666  0  1  238  795  1  1  1
-0.948311  0  1  238  808  1  1  1
-0.840626  0  1  238  954  1  1  1
-1.01954  0  1  238  963  1  1  1
-1.04131  0  1  238  973  1  1  1
1.81982  0  1  239  364  1  1  1
1.82181  0  1  239  403  1  1  1
3.0771  0  1  239  438  1  1  1
1.87786  0  1  239  657  1  1  1
2.84199  0  1  239  697  1  1  1
2.25574  0  1  239  862  1  1  1
1.79475  0  1  239  869  1  1  1
2.24109  0  1  239  879  1  1  1
0.524035  0  1  240  524  1  1  1
1.28132  0  1  240  657  1  1  1
0.466173  0  1  240  888  1  1  1
0.475565  0  1  240  928  1  1  1
0.440705  0  1  240  975  1  1  1
-1.51536  0  1  241  396  1  1  1
-1.55945  0  1  241  810  1  1  1
-1.5002  0  1  241  890  1  1  1
-1.27181  0  1  241  966  1  1  1
-1.28917  0  1  241  980  1  1  1
-1.63542  0  1  242  347  1  1  1
-0.946977  0  1  242  361  1  1  1
-1.4512  0  1  242  513  1  1  1
-1.72327  0  1  242  539  1  1  1
-1.14793  0  1  242  551  1  1  1
-1.64364  0  1  242  981  1  1  1
-1.65816  0  1  242  982  1  1  1
-1.54263  0  1  243  244  1  1  1
-1.55128  0  1  243  383  1  1  1
-1.54591  0  1  243  573  1  1  1
-1.02262  0  1  243  613  1  1  1
-1.51803  0  1  243  636  1  1  1
-1.44435  0  1  243  638  1  1  1
-1.43929  0  1  243  838  1  1  1
-1.62567  0  1  244  383  1  1  1
-1.62992  0  1  244  550  1  1  1
-1.62979  0  1  244  573  1  1  1
-0.93847  0  1  244  613  1  1  1
-1.54042  0  1  244  636  1  1  1
-1.37173  0  1  244  638  1  1  1
-1.67073  0  1  244  700  1  1  1
-1.56794  0  1  244  838  1  1  1
1.73611  0  1  245  491  1  1  1
1.69379  0  1  245  948  1  1  1
-2.37976  0  1  246  713  1  1  1
-1.8641  0  1  246  880  1  1  1
3.9594  0  1  247  252  1  1  1
3.95308  0  1  247  421  1  1  1
3.91571  0  1  247  465  1  1  1
3.94963  0  1  247  547  1  1  1
3.89698  0  1  247  743  1  1  1
3.87564  0  1  247  779  1  1  1
4.26386  0  1  247  881  1  1  1
3.93506  0  1  247  930  1  1  1
-1.09355  0  1  248  272  1  1  1
-1.38481  0  1  248  285  1  1  1
-1.4375  0  1  248  592  1  1  1
-1.03641  0  1  248  741  1  1  1
-1.34153  0  1  248  828  1  1  1
-1.03886  0  1  248  953  1  1  1
2.38911  0  1  249  459  1  1  1
2.39994  0  1  249  530  1  1  1
2.40523  0  1  249  637  1  1  1
1.04284  0  1  250  341  1  1  1
1.32742  0  1  250  709  1  1  1
0.679348  0  1  250  719  1  1  1
1.59235  0  1  250  750  1  1  1
-2.02253  0  1  251  526  1  1  1
-2.05811  0  1  251  653  1  1  1
-2.03046  0  1  251  700  1  1  1
-1.8264  0  1  251  739  1  1  1
-1.96742  0  1  251  891  1  1  1
-2.03693  0  1  251  937  1  1  1
3.92668  0  1  252  421  1  1  1
3.87548  0  1  252  465  1  1  1
3.96461  0  1  252  779  1  1  1
4.30009  0  1  252  881  1  1  1
4.02557  0  1  252  930  1  1  1
-0.460257  0  1  253  508  1  1  1
-0.453697  0  1  253  746  1  1  1
-0.553655  0  1  253  797  1  1  1
-0.526974  0  1  253  850  1  1  1
1.99363  0  1  254  341  1  1  1
2.83435  0  1  254  505  1  1  1
2.02897  0  1  254  709  1  1  1
2.50778  0  1  254  895  1  1  1
2.67261  0  1  254  994  1  1  1
3.14384  0  1  255  458  1  1  1
2.43267  0  1  255  507  1  1  1
2.39386  0  1  255  621  1  1  1
2.34808  0  1  255  754  1  1  1
3.12675  0  1  255  772  1  1  1
-0.825375  0  1  256  282  1  1  1
-1.52047  0  1  256  338  1  1  1
-1.64528  0  1  256  490  1  1  1
-0.727807  0  1  256  702  1  1  1
-1.67248  0  1  256  765  1  1  1
-1.57517  0  1  256  768  1  1  1
-2.72076  0  1  257  362  1  1  1
-2.74557  0  1  257  437  1  1  1
-2.96667  0  1  257  778  1  1  1
-2.93009  0  1  257  826  1  1  1
-2.89175  0  1  257  839  1  1  1
-2.39929  0  1  257  847  1  1  1
-2.92341  0  1  257  974  1  1  1
4.85073  0  1  258  279  1  1  1
4.89427  0  1  258  303  1  1  1
4.84794  0  1  258  342  1  1  1
5.41791  0  1  258  624  1  1  1
4.90832  0  1  258  873  1  1  1
4.92172  0  1  258  944  1  1  1
-0.730143  0  1  259  287  1  1  1
-0.835555  0  1  259  417  1  1  1
-0.346816  0  1  259  475  1  1  1
-0.358039  0  1  259  498  1  1  1
-0.613621  0  1  259  677  1  1  1
-0.843758  0  1  259  819  1  1  1
-2.41007  0  1  260  261  1  1  1
-2.55758  0  1  260  399  1  1  1
-2.49932  0  1  260  570  1  1  1
-2.58089  0  1  260  777  1  1  1
-2.53965  0  1  260  889  1  1  1
-2.48678  0  1  260  924  1  1  1
-2.46682  0  1  261  399  1  1  1
-2.39381  0  1  261  570  1  1  1
-2.47293  0  1  261  777  1  1  1
-2.34039  0  1  261  837  1  1  1
-2.35462  0  1  261  889  1  1  1
-1.82068  0  1  261  913  1  1  1
-2.05362  0  1  261  915  1  1  1
-2.38741  0  1  261  924  1  1  1
-2.31529  0  1  261  969  1  1  1
5.77518  0  1  262  271  1  1  1
5.78144  0  1  262  464  1  1  1
5.77773  0  1  262  748  1  1  1
5.71989  0  1  262  900  1  1  1
5.9828  0  1  262  926  1  1  1
5.80645  0  1  262  959  1  1  1
2.03159  0  1  263  363  1  1  1
1.84328  0  1  263  434  1  1  1
2.34341  0  1  263  470  1  1  1
1.97044  0  1  263  588  1  1  1
1.99952  0  1  263  607  1  1  1
2.71237  0  1  263  865  1  1  1
-1.58446  0  1  264  386  1  1  1
-1.60566  0  1  264  489  1  1  1
-1.38229  0  1  264  577  1  1  1
-1.25072  0  1  264  584  1  1  1
-1.59394  0  1  264  632  1  1  1
-1.23184  0  1  264  771  1  1  1
-1.14163  0  1  264  776  1  1  1
-1.37879  0  1  264  861  1  1  1
-1.312  0  1  264  979  1  1  1
0.178937  0  1  265  475  1  1  1
0.187081  0  1  265  582  1  1  1
0.408936  0  1  265  627  1  1  1
0.694248  0  1  265  686  1  1  1
0.631128  0  1  265  722  1  1  1
1.17029  0  1  265  740  1  1  1
0.345721  0  1  265  856  1  1  1
0.688647  0  1  265  933  1  1  1
-3.43951  0  1  266  331  1  1  1
-3.42006  0  1  266  432  1  1  1
-3.41016  0  1  266  514  1  1  1
-3.25404  0  1  266  528  1  1  1
-3.19951  0  1  266  641  1  1  1
-3.1038  0  1  266  658  1  1  1
-2.97331  0  1  266  785  1  1  1
-3.3557  0  1  266  878  1  1  1
-3.47843  0  1  266  901  1  1  1
-3.45886  0  1  266  919  1  1  1
1.52778  0  1  267  301  1  1  1
1.59109  0  1  267  446  1  1  1
1.49354  0  1  267  451  1  1  1
1.59536  0  1  267  487  1  1  1
1.55287  0  1  267  543  1  1  1
1.59204  0  1  267  803  1  1  1
1.57417  0  1  267  885  1  1  1
1.60465  0  1  267  892  1  1  1
-0.399481  0  1  268  498  1  1  1
-0.586879  0  1  268  586  1  1  1
-0.582542  0  1  268  626  1  1  1
-0.581936  0  1  268  677  1  1  1
-0.405963  0  1  268  904  1  1  1
-0.609068  0  1  268  964  1  1  1
-0.926152  0  1  269  302  1  1  1
-0.686981  0  1  269  436  1  1  1
-0.852618  0  1  269  515  1  1  1
0.188925  0  1  269  835  1  1  1
-0.899061  0  1  269  949  1  1  1
-0.0991708  0  1  270  348  1  1  1
-0.0625239  0  1  270  469  1  1  1
5.59411  0  1  271  464  1  1  1
5.4379  0  1  271  748  1  1  1
5.47268  0  1  271  900  1  1  1
5.96754  0  1  271  926  1  1  1
5.45631  0  1  271  959  1  1  1
-1.17533  0  1  272  314  1  1  1
-1.26404  0  1  272  828  1  1  1
-0.95839  0  1  272  846  1  1  1
0.442825  0  1  273  348  1  1  1
0.293431  0  1  273  469  1  1  1
0.396774  0  1  273  536  1  1  1
0.837093  0  1  273  576  1  1  1
1.29876  0  1  273  724  1  1  1
1.67534  0  1  274  767  1  1  1
-1.49205  0  1  275  788  1  1  1
-2.74733  0  1  276  373  1  1  1
-2.92566  0  1  276  628  1  1  1
-2.8971  0  1  276  689  1  1  1
-2.55914  0  1  276  701  1  1  1
-2.25825  0  1  276  705  1  1  1
-2.98383  0  1  276  925  1  1  1
1.61807  0  1  277  426  1  1  1
0.726837  0  1  277  686  1  1  1
0.635038  0  1  277  882  1  1  1
-1.68165  0  1  278  313  1  1  1
-1.77315  0  1  278  422  1  1  1
-2.17691  0  1  278  682  1  1  1
-2.1406  0  1  278  837  1  1  1
-1.84981  0  1  278  871  1  1  1
-1.66896  0  1  278  967  1  1  1
-2.11517  0  1  278  969  1  1  1
4.31953  0  1  279  303  1  1  1
3.9588  0  1  279  385  1  1  1
4.09669  0  1  279  395  1  1  1
4.04316  0  1  279  447  1  1  1
3.95728  0  1  279  944  1  1  1
0.42297  0  1  280  299  1  1  1
0.515404  0  1  280  672  1  1  1
0.434625  0  1  280  690  1  1  1
-0.19442  0  1  281  326  1  1  1
-0.271722  0  1  281  397  1  1  1
-0.149341  0  1  281  408  1  1  1
0.270574  0  1  281  593  1  1  1
0.177459  0  1  281  665  1  1  1
-0.0411751  0  1  281  690  1  1  1
-0.311975  0  1  281  795  1  1  1
-0.875322  0  1  282  338  1  1  1
-0.611915  0  1  282  371  1  1  1
-0.797652  0  1  282  555  1  1  1
-0.678606  0  1  282  702  1  1  1
0.233751  0  1  282  703  1  1  1
-0.802117  0  1  282  765  1  1  1
-0.789112  0  1  282  768  1  1  1
-0.781  0  1  282  784  1  1  1
-0.929054  0  1  283  535  1  1  1
-0.911387  0  1  283  540  1  1  1
-0.894915  0  1  283  808  1  1  1
-0.831397  0  1  283  954  1  1  1
-1.15721  0  1  283  963  1  1  1
-1.15533  0  1  283  973  1  1  1
3.81363  0  1  284  414  1  1  1
3.82305  0  1  284  769  1  1  1
3.81845  0  1  284  958  1  1  1
-2.20374  0  1  285  362  1  1  1
-2.20331  0  1  285  381  1  1  1
-2.05023  0  1  285  592  1  1  1
-1.81961  0  1  285  828  1  1  1
-2.1851  0  1  285  847  1  1  1
-1.26874  0  1  286  477  1  1  1
-1.27423  0  1  286  604  1  1  1
-1.10237  0  1  286  654  1  1  1
-1.13345  0  1  286  854  1  1  1
-1.19393  0  1  286  961  1  1  1
-0.877676  0  1  287  417  1  1  1
-0.297487  0  1  287  475  1  1  1
-0.374122  0  1  287  498  1  1  1
-0.632931  0  1  287  677  1  1  1
-0.844689  0  1  287  819  1  1  1
-0.779718  0  1  287  964  1  1  1
0.692023  0  1  288  305  1  1  1
1.5529  0  1  288  336  1  1  1
1.43747  0  1  288  424  1  1  1
0.744438  0  1  288  553  1  1  1
0.84111  0  1  288  608  1  1  1
0.749645  0  1  288  618  1  1  1
0.738988  0  1  288  738  1  1  1
0.721938  0  1  288  751  1  1  1
-0.0482051  0  1  289  290  1  1  1
-0.127236  0  1  289  330  1  1  1
0.0796817  0  1  289  517  1  1  1
-0.0668007  0  1  289  525  1  1  1
-0.0198687  0  1  289  661  1  1  1
0.852983  0  1  289  729  1  1  1
-0.00332875  0  1  289  887  1  1  1
-0.0238847  0  1  289  902  1  1  1
-0.00791699  0  1  289  928  1  1  1
-0.0992201  0  1  289  985  1  1  1
-0.30809  0  1  290  330  1  1  1
0.0526307  0  1  290  517  1  1  1
-0.0785435  0  1  290  525  1  1  1
-0.741453  0  1  290  613  1  1  1
-0.609475  0  1  290  661  1  1  1
-0.0372378  0  1  290  887  1  1  1
-0.401031  0  1  290  902  1  1  1
-0.462752  0  1  290  985  1  1  1
-2.16638  0  1  291  691  1  1  1
-2.22476  0  1  291  807  1  1  1
-2.01139  0  1  291  916  1  1  1
-0.799007  0  1  292  300  1  1  1
-0.984131  0  1  292  406  1  1  1
-1.04995  0  1  292  584  1  1  1
-0.998454  0  1  292  644  1  1  1
1.50659  0  1  293  336  1  1  1
1.898  0  1  293  353  1  1  1
1.32956  0  1  293  424  1  1  1
1.93113  0  1  293  440  1  1  1
1.14944  0  1  293  608  1  1  1
1.90093  0  1  293  805  1  1  1
1.63959  0  1  293  912  1  1  1
1.52945  0  1  293  995  1  1  1
-1.56931  0  1  294  485  1  1  1
-1.49904  0  1  294  631  1  1  1
-1.56487  0  1  294  875  1  1  1
0.929096  0  1  295  332  1  1  1
0.544872  0  1  295  493  1  1  1
0.501305  0  1  295  554  1  1  1
0.475521  0  1  295  560  1  1  1
0.526758  0  1  295  987  1  1  1
0.891915  0  1  295  992  1  1  1
-2.37592  0  1  296  347  1  1  1
-2.45833  0  1  296  490  1  1  1
-2.92568  0  1  296  511  1  1  1
-2.54944  0  1  296  539  1  1  1
-2.55966  0  1  296  620  1  1  1
-2.90575  0  1  296  825  1  1  1
-2.95616  0  1  296  842  1  1  1
-2.95243  0  1  296  851  1  1  1
-2.95632  0  1  296  864  1  1  1
-0.885808  0  1  297  616  1  1  1
-0.91596  0  1  297  741  1  1  1
-0.948704  0  1  297  867  1  1  1
-0.881315  0  1  297  893  1  1  1
2.63498  0  1  298  433  1  1  1
3.46271  0  1  298  605  1  1  1
2.69827  0  1  298  786  1  1  1
2.66536  0  1  298  872  1  1  1
2.65156  0  1  298  934  1  1  1
-0.1569  0  1  299  323  1  1  1
0.464769  0  1  299  672  1  1  1
-0.110184  0  1  299  690  1  1  1
-0.686644  0  1  300  746  1  1  1
0.991274  0  1  301  446  1  1  1
0.299152  0  1  301  451  1  1  1
0.678365  0  1  301  487  1  1  1
1.25696  0  1  301  543  1  1  1
0.260008  0  1  301  803  1  1  1
1.14359  0  1  301  885  1  1  1
1.00292  0  1  301  892  1  1  1
0.261831  0  1  301  957  1  1  1
-0.63793  0  1  302  436  1  1  1
-1.34928  0  1  302  515  1  1  1
-1.56718  0  1  302  598  1  1  1
-1.64234  0  1  302  610  1  1  1
-1.65678  0  1  302  656  1  1  1
-1.59058  0  1  302  684  1  1  1
-1.4373  0  1  302  920  1  1  1
-1.5952  0  1  302  932  1  1  1
-1.04872  0  1  302  949  1  1  1
4.38529  0  1  303  342  1  1  1
4.31316  0  1  303  447  1  1  1
4.28537  0  1  303  456  1  1  1
5.41434  0  1  303  624  1  1  1
4.4126  0  1  303  873  1  1  1
4.33442  0  1  303  944  1  1  1
-1.49459  0  1  304  523  1  1  1
-1.30089  0  1  304  611  1  1  1
-1.30827  0  1  304  783  1  1  1
0.127689  0  1  305  350  1  1  1
0.544366  0  1  305  553  1  1  1
0.774527  0  1  305  608  1  1  1
0.531531  0  1  305  618  1  1  1
0.427713  0  1  305  738  1  1  1
0.131895  0  1  305  751  1  1  1
0.195046  0  1  305  848  1  1  1
-2.12756  0  1  306  409  1  1  1
-2.01955  0  1  306  544  1  1  1
-2.06165  0  1  306  550  1  1  1
-2.03269  0  1  306  573  1  1  1
-2.24131  0  1  306  648  1  1  1
-2.30099  0  1  306  691  1  1  1
-2.24363  0  1  306  807  1  1  1
0.70616  0  1  307  308  1  1  1
0.600344  0  1  307  420  1  1  1
0.651448  0  1  307  504  1  1  1
0.723897  0  1  307  532  1  1  1
0.606457  0  1  307  571  1  1  1
0.580288  0  1  307  704  1  1  1
1.15426  0  1  307  791  1  1  1
1.13264  0  1  307  793  1  1  1
0.638352  0  1  307  859  1  1  1
1.0131  0  1  307  922  1  1  1
0.594811  0  1  307  929  1  1  1
0.730294  0  1  307  942  1  1  1
1.19346  0  1  307  984  1  1  1
0.755464  0  1  308  319  1  1  1
0.141364  0  1  308  420  1  1  1
0.172922  0  1  308  472  1  1  1
0.640555  0  1  308  499  1  1  1
0.652913  0  1  308  504  1  1  1
0.279373  0  1  308  571  1  1  1
0.121615  0  1  308  589  1  1  1
0.422103  0  1  308  704  1  1  1
0.483692  0  1  308  859  1  1  1
0.1901  0  1  308  874  1  1  1
0.473534  0  1  308  929  1  1  1
0.648314  0  1  308  942  1  1  1
-3.11083  0  1  309  333  1  1  1
-2.80759  0  1  309  367  1  1  1
-2.98741  0  1  309  369  1  1  1
-3.21353  0  1  309  519  1  1  1
-3.18907  0  1  309  708  1  1  1
-2.66963  0  1  309  760  1  1  1
-3.18287  0  1  309  812  1  1  1
-2.80674  0  1  309  855  1  1  1
-3.00303  0  1  309  894  1  1  1
-1.68512  0  1  310  570  1  1  1
-1.74489  0  1  310  913  1  1  1
-1.72092  0  1  310  915  1  1  1
-1.69797  0  1  310  924  1  1  1
-1.34189  0  1  311  419  1  1  1
-0.890816  0  1  311  518  1  1  1
-1.29439  0  1  311  587  1  1  1
-1.22078  0  1  311  732  1  1  1
-1.39646  0  1  311  841  1  1  1
-1.38971  0  1  311  910  1  1  1
-1.46188  0  1  311  939  1  1  1
-2.58111  0  1  312  316  1  1  1
-2.40422  0  1  312  329  1  1  1
-2.45833  0  1  312  398  1  1  1
-2.53136  0  1  312  640  1  1  1
-2.21779  0  1  312  759  1  1  1
-1.60399  0  1  313  379  1  1  1
-1.62376  0  1  313  384  1  1  1
-1.6839  0  1  313  422  1  1  1
-1.51602  0  1  313  484  1  1  1
-1.5877  0  1  313  559  1  1  1
-1.81312  0  1  313  871  1  1  1
-1.73114  0  1  313  967  1  1  1
-0.920422  0  1  314  380  1  1  1
-0.958654  0  1  314  846  1  1  1
0.852847  0  1  315  496  1  1  1
1.34291  0  1  315  558  1  1  1
1.34434  0  1  315  645  1  1  1
2.07355  0  1  315  668  1  1  1
1.77627  0  1  315  681  1  1  1
0.819046  0  1  315  866  1  1  1
-2.34446  0  1  316  329  1  1  1
-2.49986  0  1  316  398  1  1  1
-2.64442  0  1  316  640  1  1  1
-2.85764  0  1  316  761  1  1  1
-1.76954  0  1  317  325  1  1  1
-1.9716  0  1  317  352  1  1  1
-1.71318  0  1  317  480  1  1  1
-1.98261  0  1  317  516  1  1  1
-1.9899  0  1  317  595  1  1  1
-1.90071  0  1  317  651  1  1  1
-1.9001  0  1  317  721  1  1  1
-1.80883  0  1  317  744  1  1  1
-1.77635  0  1  317  860  1  1  1
-1.70158  0  1  317  976  1  1  1
-1.39346  0  1  318  349  1  1  1
-1.04879  0  1  318  378  1  1  1
-0.915303  0  1  318  404  1  1  1
-1.43313  0  1  318  497  1  1  1
-1.43396  0  1  318  506  1  1  1
-1.44405  0  1  318  610  1  1  1
-1.42885  0  1  318  656  1  1  1
-0.680434  0  1  318  796  1  1  1
-1.48535  0  1  318  905  1  1  1
-0.8237  0  1  318  938  1  1  1
1.60043  0  1  319  364  1  1  1
0.747288  0  1  319  499  1  1  1
0.756394  0  1  319  504  1  1  1
1.25144  0  1  319  657  1  1  1
0.757941  0  1  319  704  1  1  1
1.06702  0  1  319  791  1  1  1
1.00029  0  1  319  858  1  1  1
0.731972  0  1  319  859  1  1  1
1.02502  0  1  319  993  1  1  1
-1.08833  0  1  320  343  1  1  1
-1.11975  0  1  320  368  1  1  1
-1.05079  0  1  320  400  1  1  1
-1.05375  0  1  320  471  1  1  1
-0.97091  0  1  320  616  1  1  1
-1.03321  0  1  320  698  1  1  1
-1.05883  0  1  320  733  1  1  1
-0.954652  0  1  320  780  1  1  1
0.358227  0  1  321  339  1  1  1
0.40448  0  1  321  416  1  1  1
0.612025  0  1  321  568  1  1  1
0.320581  0  1  321  943  1  1  1
1.43029  0  1  321  956  1  1  1
-1.20605  0  1  322  638  1  1  1
-0.905181  0  1  322  849  1  1  1
0.230971  0  1  323  987  1  1  1
-1.12045  0  1  324  452  1  1  1
-1.43978  0  1  324  461  1  1  1
