      0     19999         0            0.999950000000      1.000000000000
      1     19912         0            0.995600000000      1.000000000000
      2     15341         0            0.767050000000      1.000000000000
      3     18547         0            0.927350000000      1.000000000000
      4      7469         0            0.373450000000      1.000000000000
      5         0         0            0.000000000000                -nan
      6         1         0            0.000050000000      1.000000000000
      7        30         0            0.001500000000      1.000000000000
      8         0         0            0.000000000000                -nan
      9         0         0            0.000000000000                -nan
     10         0         0            0.000000000000                -nan
     11         0         0            0.000000000000                -nan
     12        12         0            0.000600000000      1.000000000000
     13         0         0            0.000000000000                -nan
     14         0         0            0.000000000000                -nan
     15       230         0            0.011500000000      1.000000000000
     16         0         0            0.000000000000                -nan
     17       675         0            0.033750000000      1.000000000000
     18         0         0            0.000000000000                -nan
     19       281         0            0.014050000000      1.000000000000
     20         0         0            0.000000000000                -nan
     21         0         0            0.000000000000                -nan
     22         0         0            0.000000000000                -nan
     23         0         0            0.000000000000                -nan
     24         0         0            0.000000000000                -nan
     25         0         0            0.000000000000                -nan
     26         0         0            0.000000000000                -nan
     27         0         0            0.000000000000                -nan
     28         0         0            0.000000000000                -nan
     29         0         0            0.000000000000                -nan
     30         0         0            0.000000000000                -nan
     31         0         0            0.000000000000                -nan
     32         0         0            0.000000000000                -nan
     33         0         0            0.000000000000                -nan
     34         0         0            0.000000000000                -nan
     35         0         0            0.000000000000                -nan
     36         0         0            0.000000000000                -nan
     37         0         0            0.000000000000                -nan
     38         0         0            0.000000000000                -nan
     39         0         0            0.000000000000                -nan
     40         0         0            0.000000000000                -nan
     41         0         0            0.000000000000                -nan
     42         0         0            0.000000000000                -nan
     43         0         0            0.000000000000                -nan
     44         0         0            0.000000000000                -nan
     45         0         0            0.000000000000                -nan
     46         0         0            0.000000000000                -nan
     47         0         0            0.000000000000                -nan
     48         0         0            0.000000000000                -nan
     49         0         0            0.000000000000                -nan
     50         0         0            0.000000000000                -nan
     51         0         0            0.000000000000                -nan
     52         0         0            0.000000000000                -nan
     53         0         0            0.000000000000                -nan
     54         0         0            0.000000000000                -nan
     55         0         0            0.000000000000                -nan
     56         0         0            0.000000000000                -nan
     57         0         0            0.000000000000                -nan
     58         0         0            0.000000000000                -nan
     59        62         0            0.003100000000      1.000000000000
     60         0         0            0.000000000000                -nan
     61         0         0            0.000000000000                -nan
     62         0         0            0.000000000000                -nan
     63         0         0            0.000000000000                -nan
     64         8         0            0.000400000000      1.000000000000
     65         0         0            0.000000000000                -nan
     66         0         0            0.000000000000                -nan
     67         0         0            0.000000000000                -nan
     68         0         0            0.000000000000                -nan
     69         0         0            0.000000000000                -nan
     70        32         0            0.001600000000      1.000000000000
     71         0         0            0.000000000000                -nan
     72         1         0            0.000050000000      1.000000000000
     73         0         0            0.000000000000                -nan
     74         0         0            0.000000000000                -nan
     75         0         0            0.000000000000                -nan
     76         0         0            0.000000000000                -nan
     77         0         0            0.000000000000                -nan
     78         0         0            0.000000000000                -nan
     79         0         0            0.000000000000                -nan
     80         0         0            0.000000000000                -nan
     81         0         0            0.000000000000                -nan
     82         0         0            0.000000000000                -nan
     83         0         0            0.000000000000                -nan
     84         0         0            0.000000000000                -nan
     85         0         0            0.000000000000                -nan
     86         0         0            0.000000000000                -nan
     87         0         0            0.000000000000                -nan
     88         0         0            0.000000000000                -nan
     89         0         0            0.000000000000                -nan
     90         0         0            0.000000000000                -nan
     91         0         0            0.000000000000                -nan
     92         0         0            0.000000000000                -nan
     93         0         0            0.000000000000                -nan
     94         0         0            0.000000000000                -nan
     95         0         0            0.000000000000                -nan
     96         1         0            0.000050000000      1.000000000000
     97        62         0            0.003100000000      1.000000000000
     98         0         0            0.000000000000                -nan
     99         0         0            0.000000000000                -nan
    100         0         0            0.000000000000                -nan
    101        54         0            0.002700000000      1.000000000000
    102         0         0            0.000000000000                -nan
    103         0         0            0.000000000000                -nan
    104         0         0            0.000000000000                -nan
    105         0         0            0.000000000000                -nan
    106       158         0            0.007900000000      1.000000000000
    107         0         0            0.000000000000                -nan
    108         0         0            0.000000000000                -nan
    109         0         0            0.000000000000                -nan
    110       115         0            0.005750000000      1.000000000000
    111         0         0            0.000000000000                -nan
    112       118         0            0.005900000000      1.000000000000
    113         1         0            0.000050000000      1.000000000000
    114         0         0            0.000000000000                -nan
    115         5         0            0.000250000000      1.000000000000
    116         0         0            0.000000000000                -nan
    117         0         0            0.000000000000                -nan
    118     17709         0            0.885450000000      1.000000000000
    119       350         0            0.017500000000      1.000000000000
    120         0         0            0.000000000000                -nan
    121         0         0            0.000000000000                -nan
    122         0         0            0.000000000000                -nan
    123         0         0            0.000000000000                -nan
    124         0         0            0.000000000000                -nan
    125         0         0            0.000000000000                -nan
    126         2         0            0.000100000000      1.000000000000
    127         0         0            0.000000000000                -nan
    128         0         0            0.000000000000                -nan
    129        66         0            0.003300000000      1.000000000000
    130        27         0            0.001350000000      1.000000000000
    131         0         0            0.000000000000                -nan
    132         0         0            0.000000000000                -nan
    133     11658         0            0.582900000000      1.000000000000
    134     16407         0            0.820350000000      1.000000000000
    135       598         0            0.029900000000      1.000000000000
    136     16425         0            0.821250000000      1.000000000000
    137      1220         0            0.061000000000      1.000000000000
    138       165         0            0.008250000000      1.000000000000
    139      7531         0            0.376550000000      1.000000000000
    140      5767         0            0.288350000000      1.000000000000
    141      9865         0            0.493250000000      1.000000000000
    142        16         0            0.000800000000      1.000000000000
    143       569         0            0.028450000000      1.000000000000
    144     16225         0            0.811250000000      1.000000000000
    145      5766         0            0.288300000000      1.000000000000
    146       283         0            0.014150000000      1.000000000000
    147       110         0            0.005500000000      1.000000000000
    148       221         0            0.011050000000      1.000000000000
    149        12         0            0.000600000000      1.000000000000
    150     15928         0            0.796400000000      1.000000000000
    151       548         0            0.027400000000      1.000000000000
    152        84         0            0.004200000000      1.000000000000
    153       739         0            0.036950000000      1.000000000000
    154        35         0            0.001750000000      1.000000000000
    155         0         0            0.000000000000                -nan
    156        72         0            0.003600000000      1.000000000000
    157      6377         0            0.318850000000      1.000000000000
    158      3370         0            0.168500000000      1.000000000000
    159        18         0            0.000900000000      1.000000000000
    160         5         0            0.000250000000      1.000000000000
    161        27         0            0.001350000000      1.000000000000
    162        24         0            0.001200000000      1.000000000000
    163         8         0            0.000400000000      1.000000000000
    164       121         0            0.006050000000      1.000000000000
    165      4009         0            0.200450000000      1.000000000000
    166       292         0            0.014600000000      1.000000000000
    167         4         0            0.000200000000      1.000000000000
    168       235         0            0.011750000000      1.000000000000
    169      7144         0            0.357200000000      1.000000000000
    170         0         0            0.000000000000                -nan
    171         9         0            0.000450000000      1.000000000000
    172        21         0            0.001050000000      1.000000000000
    173       130         0            0.006500000000      1.000000000000
    174        54         0            0.002700000000      1.000000000000
    175        33         0            0.001650000000      1.000000000000
    176      2251         0            0.112550000000      1.000000000000
    177        51         0            0.002550000000      1.000000000000
    178         0         0            0.000000000000                -nan
    179       497         0            0.024850000000      1.000000000000
    180        33         0            0.001650000000      1.000000000000
