     36      5                             0                                                0.0000000000
    123      5                          1697                                        500000000.0000000000
    115      5                          3645                                       1000000000.0000000000
     23      5                          4945                                       1500000000.0000000000
    125      5                          6747                                       2000000000.0000000000
    123      5                          8364                                       2500000000.0000000000
    158      5                         10061                                       3000000000.0000000000
     76      5                         11728                                       3500000000.0000000000
     23      5                         13555                                       4000000000.0000000000
    125      5                         15404                                       4500000000.0000000000
     23      5                         17300                                       5000000000.0000000000
    115      5                         18951                                       5500000000.0000000000
    125      5                         20566                                       6000000000.0000000000
     76      5                         22366                                       6500000000.0000000000
    115      5                         23831                                       7000000000.0000000000
    125      5                         25297                                       7500000000.0000000000
     23      5                         27061                                       8000000000.0000000000
    158      5                         28641                                       8500000000.0000000000
     23      5                         30544                                       9000000000.0000000000
     23      5                         32052                                       9500000000.0000000000
    125      5                         33757                                      10000000000.0000000000
     76      5                         35848                                      10500000000.0000000000
     23      5                         37381                                      11000000000.0000000000
     23      5                         38898                                      11500000000.0000000000
    123      5                         40480                                      12000000000.0000000000
    115      5                         41878                                      12500000000.0000000000
     76      5                         43388                                      13000000000.0000000000
    103      5                         44816                                      13500000000.0000000000
     23      5                         46419                                      14000000000.0000000000
    158      5                         48362                                      14500000000.0000000000
    158      5                         49884                                      15000000000.0000000000
    115      5                         51344                                      15500000000.0000000000
    123      5                         53467                                      16000000000.0000000000
    123      5                         54558                                      16500000000.0000000000
    158      5                         56493                                      17000000000.0000000000
     76      5                         58357                                      17500000000.0000000000
    158      5                         59923                                      18000000000.0000000000
    150      5                         61943                                      18500000000.0000000000
     76      5                         63727                                      19000000000.0000000000
    125      5                         65655                                      19500000000.0000000000
    125      5                         67140                                      20000000000.0000000000
    103      5                         69039                                      20500000000.0000000000
     23      5                         70627                                      21000000000.0000000000
    123      5                         72155                                      21500000000.0000000000
    115      5                         74027                                      22000000000.0000000000
    103      5                         75495                                      22500000000.0000000000
    115      5                         77546                                      23000000000.0000000000
    150      5                         78976                                      23500000000.0000000000
     76      5                         80580                                      24000000000.0000000000
    150      5                         82214                                      24500000000.0000000000
    115      5                         83859                                      25000000000.0000000000
     23      5                         85622                                      25500000000.0000000000
    123      5                         87347                                      26000000000.0000000000
    125      5                         89109                                      26500000000.0000000000
     76      5                         90791                                      27000000000.0000000000
    103      5                         92386                                      27500000000.0000000000
    123      5                         93918                                      28000000000.0000000000
    125      5                         95709                                      28500000000.0000000000
    115      5                         97507                                      29000000000.0000000000
     76      5                         99320                                      29500000000.0000000000
    150      5                        100957                                      30000000000.0000000000
    125      5                        102561                                      30500000000.0000000000
    150      5                        103827                                      31000000000.0000000000
     23      5                        105498                                      31500000000.0000000000
     23      5                        106851                                      32000000000.0000000000
    103      5                        108241                                      32500000000.0000000000
    158      5                        110832                                      33000000000.0000000000
     23      5                        111750                                      33500000000.0000000000
     23      5                        113396                                      34000000000.0000000000
    158      5                        114916                                      34500000000.0000000000
    115      5                        116959                                      35000000000.0000000000
    123      5                        118387                                      35500000000.0000000000
    158      5                        120072                                      36000000000.0000000000
    158      5                        121717                                      36500000000.0000000000
    150      5                        123719                                      37000000000.0000000000
    123      5                        125172                                      37500000000.0000000000
    150      5                        126591                                      38000000000.0000000000
    150      5                        128164                                      38500000000.0000000000
    125      5                        129191                                      39000000000.0000000000
    115      5                        130596                                      39500000000.0000000000
    123      5                        132062                                      40000000000.0000000000
    158      5                        133852                                      40500000000.0000000000
    115      5                        135774                                      41000000000.0000000000
    125      5                        137442                                      41500000000.0000000000
    103      5                        139069                                      42000000000.0000000000
     23      5                        140538                                      42500000000.0000000000
    103      5                        142480                                      43000000000.0000000000
     76      5                        144153                                      43500000000.0000000000
    150      5                        145574                                      44000000000.0000000000
    158      5                        147322                                      44500000000.0000000000
    158      5                        149017                                      45000000000.0000000000
    103      5                        151381                                      45500000000.0000000000
    158      5                        152301                                      46000000000.0000000000
    150      5                        154004                                      46500000000.0000000000
    125      5                        155758                                      47000000000.0000000000
    150      5                        157243                                      47500000000.0000000000
    125      5                        159201                                      48000000000.0000000000
    125      5                        161428                                      48500000000.0000000000
     23      5                        163083                                      49000000000.0000000000
    125      5                        164579                                      49500000000.0000000000
     76      5                        166689                                      50000000000.0000000000
    125      5                        168204                                      50500000000.0000000000
    158      5                        169993                                      51000000000.0000000000
    123      5                        171305                                      51500000000.0000000000
    123      5                        173344                                      52000000000.0000000000
    125      5                        175451                                      52500000000.0000000000
    115      5                        177084                                      53000000000.0000000000
    125      5                        178533                                      53500000000.0000000000
    115      5                        180283                                      54000000000.0000000000
    125      5                        181769                                      54500000000.0000000000
     23      5                        183593                                      55000000000.0000000000
    125      5                        184964                                      55500000000.0000000000
    123      5                        186467                                      56000000000.0000000000
     23      5                        188119                                      56500000000.0000000000
     76      5                        189726                                      57000000000.0000000000
    103      5                        191281                                      57500000000.0000000000
    125      5                        192726                                      58000000000.0000000000
    125      5                        194988                                      58500000000.0000000000
     23      5                        196642                                      59000000000.0000000000
    115      5                        197998                                      59500000000.0000000000
    150      5                        199650                                      60000000000.0000000000
    115      5                        201214                                      60500000000.0000000000
     23      5                        202816                                      61000000000.0000000000
     76      5                        205010                                      61500000000.0000000000
    125      5                        205997                                      62000000000.0000000000
     23      5                        207408                                      62500000000.0000000000
     76      5                        209357                                      63000000000.0000000000
    125      5                        211178                                      63500000000.0000000000
    158      5                        212824                                      64000000000.0000000000
     23      5                        214400                                      64500000000.0000000000
    115      5                        216338                                      65000000000.0000000000
    144      2                        224963                                      65500000000.0000000000
     65      2                        242570                                      66500000000.0000000000
    144      2                        252945                                      68500000000.0000000000
    167      2                        281671                                      69500000000.0000000000
    169      2                        294342                                      73000000000.0000000000
    167      2                        302303                                      74500000000.0000000000
    170      2                        319122                                      75500000000.0000000000
    170      2                        333484                                      77500000000.0000000000
     65      2                        342123                                      79000000000.0000000000
    144      2                        364947                                      80000000000.0000000000
     65      2                        390936                                      82500000000.0000000000
     65      2                        397935                                      85500000000.0000000000
    167      2                        414540                                      86500000000.0000000000
    144      2                        454186                                      88000000000.0000000000
     65      2                        465285                                      93000000000.0000000000
    169      2                        472959                                      94000000000.0000000000
    144      2                        479016                                      95000000000.0000000000
    169      2                        488114                                      95500000000.0000000000
    170      2                        493425                                      97000000000.0000000000
     23      5                        494976                                      97500000000.0000000000
    150      5                        496535                                      98000000000.0000000000
    115      5                        498210                                      98500000000.0000000000
    158      5                        500373                                      99000000000.0000000000
    125      5                        502089                                      99500000000.0000000000
     23      5                        503972                                     100000000000.0000000000
    123      5                        505586                                     100500000000.0000000000
    125      5                        507753                                     101000000000.0000000000
     23      5                        509417                                     101500000000.0000000000
    150      5                        511325                                     102000000000.0000000000
    150      5                        513241                                     102500000000.0000000000
    150      5                        514624                                     103000000000.0000000000
     76      5                        516590                                     103500000000.0000000000
    103      5                        518197                                     104000000000.0000000000
     76      5                        519630                                     104500000000.0000000000
     76      5                        521438                                     105000000000.0000000000
    115      5                        522866                                     105500000000.0000000000
    158      5                        524477                                     106000000000.0000000000
     23      5                        526268                                     106500000000.0000000000
     76      5                        528218                                     107000000000.0000000000
     23      5                        529388                                     107500000000.0000000000
    150      5                        530986                                     108000000000.0000000000
    115      5                        532965                                     108500000000.0000000000
    158      5                        534682                                     109000000000.0000000000
     76      5                        535772                                     109500000000.0000000000
    103      5                        537724                                     110000000000.0000000000
     23      5                        539164                                     110500000000.0000000000
    150      5                        540838                                     111000000000.0000000000
    123      5                        542087                                     111500000000.0000000000
    125      5                        543867                                     112000000000.0000000000
     23      5                        545356                                     112500000000.0000000000
    196      5                        547082                                     113000000000.0000000000
    150      5                        548316                                     113500000000.0000000000
    150      5                        550170                                     114000000000.0000000000
    115      5                        551911                                     114500000000.0000000000
    125      5                        553736                                     115000000000.0000000000
     76      5                        555567                                     115500000000.0000000000
    158      5                        556961                                     116000000000.0000000000
    125      5                        558228                                     116500000000.0000000000
    125      5                        559709                                     117000000000.0000000000
     76      5                        561046                                     117500000000.0000000000
    144      2                        593854                                     118000000000.0000000000
    169      2                        617354                                     122000000000.0000000000
     76      5                        618529                                     124500000000.0000000000
    115      5                        619689                                     125000000000.0000000000
    103      5                        621288                                     125500000000.0000000000
     76      5                        622927                                     126000000000.0000000000
     23      5                        624127                                     126500000000.0000000000
    123      5                        626030                                     127000000000.0000000000
    123      5                        628123                                     127500000000.0000000000
    103      5                        629795                                     128000000000.0000000000
    158      5                        631321                                     128500000000.0000000000
     76      5                        632917                                     129000000000.0000000000
    125      5                        634410                                     129500000000.0000000000
    123      5                        636288                                     130000000000.0000000000
    103      5                        637804                                     130500000000.0000000000
     23      5                        639496                                     131000000000.0000000000
    123      5                        641948                                     131500000000.0000000000
    150      5                        644092                                     132000000000.0000000000
    115      5                        644713                                     132500000000.0000000000
     76      5                        646601                                     133000000000.0000000000
    123      5                        648030                                     133500000000.0000000000
    125      5                        650159                                     134000000000.0000000000
     23      5                        651851                                     134500000000.0000000000
    123      5                        653471                                     135000000000.0000000000
    158      5                        655224                                     135500000000.0000000000
