     62      6                             0                                                0.0000000000
     62      6                          3423                                        500000000.0000000000
      1      4                          7769                                     123000000000.0000000000
     75      6                         10184                                     154500000000.0000000000
     84      6                         13700                                     235000000000.0000000000
    144      2                         92201                                     358000000000.0000000000
    121      2                        101524                                     367000000000.0000000000
    170      2                        143249                                     368000000000.0000000000
    130      2                        147475                                     373000000000.0000000000
     79      2                        162127                                     373500000000.0000000000
    144      2                        227279                                     375000000000.0000000000
    170      2                        242004                                     382500000000.0000000000
     79      2                        243344                                     384000000000.0000000000
    144      2                        250543                                     384500000000.0000000000
     65      2                        278142                                     385500000000.0000000000
    169      2                        288364                                     388500000000.0000000000
    167      2                        317123                                     389500000000.0000000000
    170      2                        328893                                     393000000000.0000000000
    170      2                        343105                                     394500000000.0000000000
    169      2                        347789                                     396000000000.0000000000
    144      2                        402808                                     396500000000.0000000000
    144      2                        447481                                     403000000000.0000000000
    170      2                        522842                                     408000000000.0000000000
    144      2                        548571                                     417000000000.0000000000
    170      2                        575515                                     420000000000.0000000000
    169      2                        590812                                     423000000000.0000000000
    144      2                        617539                                     424500000000.0000000000
    144      2                        662459                                     428000000000.0000000000
    130      2                        671416                                     433000000000.0000000000
    170      2                        688165                                     434000000000.0000000000
    170      2                        697703                                     436000000000.0000000000
     65      2                        699475                                     437000000000.0000000000
    144      2                        726189                                     437500000000.0000000000
    130      2                        737450                                     440500000000.0000000000
    169      2                        742725                                     441500000000.0000000000
    167      2                        774626                                     442000000000.0000000000
    169      2                        789470                                     446000000000.0000000000
    170      2                        794366                                     447500000000.0000000000
    144      2                        817627                                     448000000000.0000000000
    121      2                        821816                                     451000000000.0000000000
    170      2                        828360                                     451500000000.0000000000
    169      2                        831292                                     452000000000.0000000000
    144      2                        839549                                     452500000000.0000000000
     65      2                        845649                                     453500000000.0000000000
    167      2                        893034                                     454000000000.0000000000
    144      2                        946764                                     459500000000.0000000000
    167      2                        963670                                     465500000000.0000000000
    130      2                        965553                                     467500000000.0000000000
     65      2                        986697                                     468000000000.0000000000
    130      2                        990966                                     470000000000.0000000000
    167      2                       1039328                                     471000000000.0000000000
     65      2                       1046887                                     476500000000.0000000000
     79      2                       1059120                                     477000000000.0000000000
    144      2                       1074251                                     478500000000.0000000000
    169      2                       1086162                                     480500000000.0000000000
    144      2                       1119715                                     482000000000.0000000000
    130      2                       1125736                                     485500000000.0000000000
    144      2                       1222039                                     486500000000.0000000000
     65      2                       1331998                                     497500000000.0000000000
    140      0                       1331998                                     509789322972.7655344307
