    116      7                             0                                                0.0000000000
    116      7                            12                                        500000000.0000000000
     80      7                            20                                      30500000000.0000000000
     80      7                            32                                      48500000000.0000000000
     80      7                            38                                      73500000000.0000000000
     80      7                            52                                      96000000000.0000000000
     80      7                            58                                     123500000000.0000000000
     80      7                            62                                     125000000000.0000000000
     80      7                            66                                     143500000000.0000000000
     80      7                            73                                     153500000000.0000000000
     80      7                            96                                     161500000000.0000000000
     80      7                           107                                     212500000000.0000000000
     80      7                           119                                     227500000000.0000000000
     80      7                           123                                     264500000000.0000000000
     80      7                           129                                     277000000000.0000000000
     80      7                           133                                     300500000000.0000000000
     80      7                           142                                     319000000000.0000000000
     80      7                           162                                     330000000000.0000000000
     80      7                           178                                     387000000000.0000000000
     80      7                           188                                     455500000000.0000000000
     61      1                          8577                                     472000000000.0000000000
    176      8                          9264                                     495000000000.0000000000
    184      1                         10997                                     495500000000.0000000000
    188      1                         10997                                     500017017836.9640210867
