             0                41240786616628                               141233175259967318.1562500000           -212495975536.9189888686       21.6181243971
             1                79513997196115                               271957254675430600.0468750000           -409696613704.9178177118       -4.5621655830
             2               180310124827352                               614178894745279466.6250000000           -929056118769.7505051494       -4.5620406169
             3               271399644009047                               927441854816851528.5625000000          -1398400935428.4443999529       21.6181321668
             4                33615183219229                               114806876510909562.7890625000           -173202786439.0666576326       -5.3068641572
             5               130468503778494                               445102465497048661.8125000000           -672244913416.4278964996       21.6181481170
             6                31699353048667                               108546680036966208.2812500000           -163330148373.4040676206       21.6181365173
             7                36587400367085                               124621724449507240.4687500000           -188517995094.1683160365       -4.5621643479
             8                90644335510421                               309190842096146402.4062500000           -467048247490.1189060211       20.8734580185
             9               163316933258541                               556947481915572329.4375000000           -841496886020.0127087831       -4.5622413865
            10               207580677081925                               707722579828863269.6875000000          -1069569749252.2474190593       21.6181299341
            11               130344800059472                               445477089471031895.0937500000           -671605185560.9930149317       20.8734441571
            12                 6617634530859                                22664183754537949.6113281250            -34097698206.4769416004       -5.3068573134
            13                54899902970134                               187488226251738244.0468750000           -282872351801.1342879236       -4.5621405731
            14                32818692202470                               112437429557199944.2656250000           -169098817030.8268983364       -4.5621436964
            15                10640971229470                                36162703045023041.1445312500            -54826750406.5106609948       -6.9901207240
            16                62246489635178                               212502131224788705.7343750000           -320725610617.1751958728       -4.5621438787
            17                 2143889788400                                 7311801174320625.6157226562            -11046530319.7620527837       -4.5621458485
            18                30141873612565                               102750827637164554.7890625000           -155309568281.0568333417       -4.5621637753
            19               335915515983678                              1148049911456018452.6250000000          -1730822535473.2198688984       21.6181423976
            20                13069669257797                                45092415917721402.0039062500            -67341217078.0214228332       20.8734503486
            21                46863864150746                               159962566907009940.7031250000           -241468429460.3725197464       -4.5621278040
            22                12647977253983                                43222048600928153.6601562500            -65168590869.5437629744       20.8734460016
            23                47246737408527                               161019888913385189.8281250000           -243440131248.9273208827       21.6181505311
            24               136026721001849                               465319599075292348.6562500000           -700885321010.3892967701       -4.5621354639
            25                 7559973911378                                25706012250378467.5976562500            -38953379976.8933388405       -4.5621452638
            26                61743068192840                               210819169156379823.9687500000           -318133336124.7749361098       20.8734441827
            27               265936135322464                               907642881155794697.1250000000          -1370248018673.0227671862       -4.5623700564
            28                99166541322050                               338742528990696971.0937500000           -510960113528.3472296894       -5.3068715596
            29                57395421819557                               195246662785740471.4218750000           -295733841725.7518859208       21.6181658138
            30                49710055657734                               170423754296286819.9687500000           -256133112329.1457319856       -4.5621365844
            31               478451325602231                              1633917171802564446.8750000000          -2465241986252.8679745197       -4.5624706368
            32                48586034906047                               165620533771431198.0625000000           -250341024880.1145751178       -4.5621178975
            33               308218925557286                              1051863562226422800.4375000000          -1588111933113.0523529053       -4.5621364154
            34                25972021006380                                88177461643538632.0625000000           -133821833654.1175001040       -4.5621398449
            35                59930996680579                               204831347846420374.7187500000           -308798085553.5637223125       -5.3068266978
            36                24346734061655                                83116338239089019.5234375000           -125448153351.6258769631       -4.5621556719
