      0     14178         0            0.708900000000      1.000000000000
      1         0         0            0.000000000000                -nan
      2      5652         0            0.282600000000      1.000000000000
      3       123         0            0.006150000000      1.000000000000
      4        47         0            0.002350000000      1.000000000000
      5     19999         0            0.999950000000      1.000000000000
      6     20000         0            1.000000000000      1.000000000000
      7     20000         0            1.000000000000      1.000000000000
      8     20000         0            1.000000000000      1.000000000000
      9     20000         0            1.000000000000      1.000000000000
     10     20000         0            1.000000000000      1.000000000000
     11     20000         0            1.000000000000      1.000000000000
     12     20000         0            1.000000000000      1.000000000000
     13     15006         0            0.750300000000      1.000000000000
     14     12977         0            0.648850000000      1.000000000000
     15     20000         0            1.000000000000      1.000000000000
     16     20000         0            1.000000000000      1.000000000000
     17     20000         0            1.000000000000      1.000000000000
     18     20000         0            1.000000000000      1.000000000000
     19       900         0            0.045000000000      1.000000000000
     20     19995         0            0.999750000000      1.000000000000
     21         1         0            0.000050000000      1.000000000000
     22     19979         0            0.998950000000      1.000000000000
     23     20000         0            1.000000000000      1.000000000000
     24      4485         0            0.224250000000      1.000000000000
     25     15009         0            0.750450000000      1.000000000000
     26         8         0            0.000400000000      1.000000000000
     27      4445         0            0.222250000000      1.000000000000
     28         0         0            0.000000000000                -nan
     29      8970         0            0.448500000000      1.000000000000
     30         0         0            0.000000000000                -nan
     31     20000         0            1.000000000000      1.000000000000
     32     19991         0            0.999550000000      1.000000000000
     33     20000         0            1.000000000000      1.000000000000
     34     20000         0            1.000000000000      1.000000000000
     35     20000         0            1.000000000000      1.000000000000
     36     19972         0            0.998600000000      1.000000000000
     37         0         0            0.000000000000                -nan
     38         0         0            0.000000000000                -nan
     39         1         0            0.000050000000      1.000000000000
     40     20000         0            1.000000000000      1.000000000000
     41         0         0            0.000000000000                -nan
     42         6         0            0.000300000000      1.000000000000
     43         0         0            0.000000000000                -nan
     44     19972         0            0.998600000000      1.000000000000
     45     20000         0            1.000000000000      1.000000000000
     46         0         0            0.000000000000                -nan
     47      8821         0            0.441050000000      1.000000000000
     48       463         0            0.023150000000      1.000000000000
     49       452         0            0.022600000000      1.000000000000
     50         0         0            0.000000000000                -nan
     51     19995         0            0.999750000000      1.000000000000
     52     10919         0            0.545950000000      1.000000000000
     53     20000         0            1.000000000000      1.000000000000
     54     19915         0            0.995750000000      1.000000000000
     55     19627         0            0.981350000000      1.000000000000
     56     19996         0            0.999800000000      1.000000000000
     57     19996         0            0.999800000000      1.000000000000
     58     19996         0            0.999800000000      1.000000000000
     59         0         0            0.000000000000                -nan
     60      8107         0            0.405350000000      1.000000000000
     61     19998         0            0.999900000000      1.000000000000
     62         0         0            0.000000000000                -nan
     63         0         0            0.000000000000                -nan
     64     19997         0            0.999850000000      1.000000000000
     65     19917         0            0.995850000000      1.000000000000
     66     19000         0            0.950000000000      1.000000000000
     67     19997         0            0.999850000000      1.000000000000
     68     11559         0            0.577950000000      1.000000000000
     69       363         0            0.018150000000      1.000000000000
     70     20000         0            1.000000000000      1.000000000000
     71     20000         0            1.000000000000      1.000000000000
     72         0         0            0.000000000000                -nan
     73         0         0            0.000000000000                -nan
     74         0         0            0.000000000000                -nan
     75     19998         0            0.999900000000      1.000000000000
     76      4485         0            0.224250000000      1.000000000000
     77         0         0            0.000000000000                -nan
     78         0         0            0.000000000000                -nan
     79       362         0            0.018100000000      1.000000000000
     80     19959         0            0.997950000000      1.000000000000
     81     11544         0            0.577200000000      1.000000000000
     82         0         0            0.000000000000                -nan
     83         0         0            0.000000000000                -nan
     84     19999         0            0.999950000000      1.000000000000
     85     20000         0            1.000000000000      1.000000000000
     86       272         0            0.013600000000      1.000000000000
     87         5         0            0.000250000000      1.000000000000
     88         1         0            0.000050000000      1.000000000000
     89         0         0            0.000000000000                -nan
     90         0         0            0.000000000000                -nan
     91         0         0            0.000000000000                -nan
     92     18555         0            0.927750000000      1.000000000000
     93     19878         0            0.993900000000      1.000000000000
     94     19998         0            0.999900000000      1.000000000000
     95         0         0            0.000000000000                -nan
     96       900         0            0.045000000000      1.000000000000
     97         0         0            0.000000000000                -nan
     98       363         0            0.018150000000      1.000000000000
     99      8236         0            0.411800000000      1.000000000000
    100      8236         0            0.411800000000      1.000000000000
    101      8429         0            0.421450000000      1.000000000000
    102     17265         0            0.863250000000      1.000000000000
    103     12600         0            0.630000000000      1.000000000000
    104     12600         0            0.630000000000      1.000000000000
    105      1249         0            0.062450000000      1.000000000000
    106       274         0            0.013700000000      1.000000000000
    107         0         0            0.000000000000                -nan
    108      1673         0            0.083650000000      1.000000000000
    109         0         0            0.000000000000                -nan
    110        53         0            0.002650000000      1.000000000000
    111      4906         0            0.245300000000      1.000000000000
    112     19951         0            0.997550000000      1.000000000000
    113       272         0            0.013600000000      1.000000000000
    114       274         0            0.013700000000      1.000000000000
    115       168         0            0.008400000000      1.000000000000
    116       272         0            0.013600000000      1.000000000000
    117        53         0            0.002650000000      1.000000000000
    118     19914         0            0.995700000000      1.000000000000
    119       922         0            0.046100000000      1.000000000000
    120      8423         0            0.421150000000      1.000000000000
    121     19951         0            0.997550000000      1.000000000000
    122       212         0            0.010600000000      1.000000000000
    123     19951         0            0.997550000000      1.000000000000
    124      8425         0            0.421250000000      1.000000000000
    125      8425         0            0.421250000000      1.000000000000
    126      8423         0            0.421150000000      1.000000000000
    127      8423         0            0.421150000000      1.000000000000
    128      8425         0            0.421250000000      1.000000000000
    129         0         0            0.000000000000                -nan
    130         0         0            0.000000000000                -nan
    131         0         0            0.000000000000                -nan
    132         2         0            0.000100000000      1.000000000000
    133        53         0            0.002650000000      1.000000000000
    134      5923         0            0.296150000000      1.000000000000
    135         0         0            0.000000000000                -nan
    136        28         0            0.001400000000      1.000000000000
    137         9         0            0.000450000000      1.000000000000
    138     12715         0            0.635750000000      1.000000000000
    139         9         0            0.000450000000      1.000000000000
    140     17981         0            0.899050000000      1.000000000000
    141        53         0            0.002650000000      1.000000000000
    142     19980         0            0.999000000000      1.000000000000
    143         0         0            0.000000000000                -nan
    144     19788         0            0.989400000000      1.000000000000
    145       161         0            0.008050000000      1.000000000000
    146        52         0            0.002600000000      1.000000000000
    147      6059         0            0.302950000000      1.000000000000
    148         6         0            0.000300000000      1.000000000000
    149         0         0            0.000000000000                -nan
    150      5848         0            0.292400000000      1.000000000000
    151        10         0            0.000500000000      1.000000000000
    152         0         0            0.000000000000                -nan
    153         0         0            0.000000000000                -nan
    154         0         0            0.000000000000                -nan
    155     16817         0            0.840850000000      1.000000000000
    156         0         0            0.000000000000                -nan
    157         9         0            0.000450000000      1.000000000000
    158         4         0            0.000200000000      1.000000000000
    159      3452         0            0.172600000000      1.000000000000
    160         0         0            0.000000000000                -nan
    161         0         0            0.000000000000                -nan
    162        14         0            0.000700000000      1.000000000000
    163       139         0            0.006950000000      1.000000000000
    164     11959         0            0.597950000000      1.000000000000
    165         4         0            0.000200000000      1.000000000000
    166         0         0            0.000000000000                -nan
    167         0         0            0.000000000000                -nan
    168         0         0            0.000000000000                -nan
    169         0         0            0.000000000000                -nan
    170         0         0            0.000000000000                -nan
    171         0         0            0.000000000000                -nan
    172         0         0            0.000000000000                -nan
    173         0         0            0.000000000000                -nan
    174         2         0            0.000100000000      1.000000000000
    175         0         0            0.000000000000                -nan
    176      8011         0            0.400550000000      1.000000000000
    177       142         0            0.007100000000      1.000000000000
    178         0         0            0.000000000000                -nan
    179         0         0            0.000000000000                -nan
    180         0         0            0.000000000000                -nan
    181         0         0            0.000000000000                -nan
    182        53         0            0.002650000000      1.000000000000
    183         5         0            0.000250000000      1.000000000000
    184         4         0            0.000200000000      1.000000000000
    185      2154         0            0.107700000000      1.000000000000
    186        30         0            0.001500000000      1.000000000000
    187       819         0            0.040950000000      1.000000000000
    188        94         0            0.004700000000      1.000000000000
    189         0         0            0.000000000000                -nan
    190         0         0            0.000000000000                -nan
    191     15002         0            0.750100000000      1.000000000000
    192         0         0            0.000000000000                -nan
    193         0         0            0.000000000000                -nan
    194         1         0            0.000050000000      1.000000000000
    195         1         0            0.000050000000      1.000000000000
    196         0         0            0.000000000000                -nan
    197         0         0            0.000000000000                -nan
    198         0         0            0.000000000000                -nan
    199         0         0            0.000000000000                -nan
    200     18295         0            0.914750000000      1.000000000000
    201        54         0            0.002700000000      1.000000000000
    202         0         0            0.000000000000                -nan
    203         0         0            0.000000000000                -nan
    204         9         0            0.000450000000      1.000000000000
    205     19909         0            0.995450000000      1.000000000000
    206         0         0            0.000000000000                -nan
    207         0         0            0.000000000000                -nan
    208       343         0            0.017150000000      1.000000000000
    209       564         0            0.028200000000      1.000000000000
    210         0         0            0.000000000000                -nan
    211         0         0            0.000000000000                -nan
    212         0         0            0.000000000000                -nan
    213     19913         0            0.995650000000      1.000000000000
    214      3283         0            0.164150000000      1.000000000000
    215       126         0            0.006300000000      1.000000000000
    216         0         0            0.000000000000                -nan
    217         4         0            0.000200000000      1.000000000000
    218     11624         0            0.581200000000      1.000000000000
    219         0         0            0.000000000000                -nan
    220        30         0            0.001500000000      1.000000000000
    221        14         0            0.000700000000      1.000000000000
    222         0         0            0.000000000000                -nan
    223         0         0            0.000000000000                -nan
    224         0         0            0.000000000000                -nan
    225         0         0            0.000000000000                -nan
    226      2003         0            0.100150000000      1.000000000000
    227         0         0            0.000000000000                -nan
    228         1         0            0.000050000000      1.000000000000
    229         0         0            0.000000000000                -nan
    230         0         0            0.000000000000                -nan
    231         0         0            0.000000000000                -nan
    232         9         0            0.000450000000      1.000000000000
    233         0         0            0.000000000000                -nan
    234         0         0            0.000000000000                -nan
    235         0         0            0.000000000000                -nan
    236         2         0            0.000100000000      1.000000000000
    237         0         0            0.000000000000                -nan
    238         0         0            0.000000000000                -nan
    239         0         0            0.000000000000                -nan
    240         0         0            0.000000000000                -nan
    241         0         0            0.000000000000                -nan
    242        29         0            0.001450000000      1.000000000000
    243         0         0            0.000000000000                -nan
    244       817         0            0.040850000000      1.000000000000
    245         0         0            0.000000000000                -nan
    246         2         0            0.000100000000      1.000000000000
    247         0         0            0.000000000000                -nan
    248         0         0            0.000000000000                -nan
    249      3346         0            0.167300000000      1.000000000000
    250     16213         0            0.810650000000      1.000000000000
    251         0         0            0.000000000000                -nan
    252        24         0            0.001200000000      1.000000000000
    253     17785         0            0.889250000000      1.000000000000
    254         0         0            0.000000000000                -nan
    255         0         0            0.000000000000                -nan
    256      9451         0            0.472550000000      1.000000000000
    257         0         0            0.000000000000                -nan
    258         0         0            0.000000000000                -nan
    259         0         0            0.000000000000                -nan
    260         0         0            0.000000000000                -nan
    261      3094         0            0.154700000000      1.000000000000
    262         0         0            0.000000000000                -nan
    263         0         0            0.000000000000                -nan
    264         1         0            0.000050000000      1.000000000000
    265         5         0            0.000250000000      1.000000000000
    266         0         0            0.000000000000                -nan
    267         2         0            0.000100000000      1.000000000000
    268         3         0            0.000150000000      1.000000000000
    269       540         0            0.027000000000      1.000000000000
    270         0         0            0.000000000000                -nan
    271       935         0            0.046750000000      1.000000000000
    272         0         0            0.000000000000                -nan
    273         0         0            0.000000000000                -nan
    274     12109         0            0.605450000000      1.000000000000
    275         0         0            0.000000000000                -nan
    276      8892         0            0.444600000000      1.000000000000
    277         0         0            0.000000000000                -nan
    278         0         0            0.000000000000                -nan
    279         0         0            0.000000000000                -nan
    280         0         0            0.000000000000                -nan
    281       369         0            0.018450000000      1.000000000000
    282     19914         0            0.995700000000      1.000000000000
    283         0         0            0.000000000000                -nan
    284         0         0            0.000000000000                -nan
    285      7608         0            0.380400000000      1.000000000000
    286         0         0            0.000000000000                -nan
    287         1         0            0.000050000000      1.000000000000
    288        48         0            0.002400000000      1.000000000000
    289        46         0            0.002300000000      1.000000000000
    290        53         0            0.002650000000      1.000000000000
    291         0         0            0.000000000000                -nan
    292         0         0            0.000000000000                -nan
    293         0         0            0.000000000000                -nan
    294         0         0            0.000000000000                -nan
