           103                       2453019                                         65532376.4313743690                 -214343.6266142814       -2.5655514588
           104                      10051340                                        278264658.1310117437                 -864630.5390948719       13.2955092769
           105                     101542163                                       3059040430.1888406873                -8752274.9308661731       13.2955092769
           106                      63327756                                       1855778216.6873852464                -5455108.4291701318       11.9211418022
           107                     246047621                                       7177030653.4281769386               -21204417.8121729447       -3.4753798461
           108                      75419147                                       2166881249.1181387908                -6500932.9703311427       -1.3864492001
           109                      63949850                                       1937473106.9085030362                -5517332.2051874886       13.2955092769
           110                      23630138                                        707202068.7476951724                -2027648.3256326920       -0.3268949484
           111                      19414833                                        561978125.6170234726                -1667724.4920585973       13.2955092769
           112                      21328734                                        602232312.5829415353                -1836559.0983689727       -1.3864492001
           113                      23860912                                        676778393.8582557313                -2060014.8829658798       -0.3268949485
           114                     144529584                                       4305560238.0143877892               -12453377.4965785824       -0.3268949484
           115                      82931080                                       2385377715.4985519578                -7169038.5102464979       13.2955092769
           116                      41879119                                       1155242417.1767193452                -3609908.6135335608       -2.5655514588
           117                       7007545                                        208356943.0043283200                 -604035.0696572201       -2.5655514588
           118                     215031646                                       6367298366.9178244919               -18543711.0153778725       -0.3268949485
           119                      67629290                                       2030888827.9472450328                -5816584.0040394683       -1.7012624231
           120                      73812005                                       2066653453.8722294837                -6369036.1552048408       -1.3864492001
           121                     148689408                                       4223033916.6006562777               -12800232.0934701666       11.0568527666
           122                      50682269                                       1440876514.1455041980                -4362151.2171295297       -0.3268949485
           123                     228629168                                       6606799258.4128905041               -19714985.4720557570       11.9211418022
           124                     276736124                                       8058095590.5733089754               -23851933.5258663289       -0.3268949484
           125                      41621508                                       1224899795.9755792398                -3588235.8415159654       -1.3864492001
           126                     259509071                                       7319173549.5497072674               -22359341.2597999879       -0.3268949485
           127                       1882782                                         49639689.8577786546                 -160335.9115489349       -1.3864492001
           128                      21918518                                        630651018.9022542936                -1889416.2605165231       11.9211418022
           129                     118022077                                       3480388944.6029929724               -10184548.8038124423       13.2955092769
           130                       1361034                                         37739149.6412171771                 -123956.0624875285       -1.3864492001
           131                      72916655                                       2090531079.4635220037                -6276029.3800679446       -0.3268949485
           132                      18202888                                        541176439.1814484377                -1571713.8149356666       -0.3268949485
           133                      82245413                                       2468535796.4589028594                -7097788.2738689105        9.7459280231
           134                      24145524                                        677772632.4317689105                -2091408.2241943672       -0.3268949485
           135                      59762185                                       1701885040.1316265840                -5145758.6708663165       -1.3864492001
           136                      17078157                                        489409825.2748694161                -1472440.3288077431       -2.5655514588
           137                     103265262                                       2982065451.0351701421                -8895393.3161050605       13.2955092769
           138                     642047484                                      18559984279.6327288616               -55362853.3072449323       -1.3864492002
           139                     224346140                                       6371578135.0615697647               -19316936.2615279470       -1.3864492001
           140                      54616439                                       1537521698.7664707920                -4710474.6628474096       13.2955092769
           141                      52260269                                       1396649661.5976705388                -4501688.1273971713       -0.3268949484
           142                      24320914                                        695977055.9171008335                -2095653.2553158697       -0.3268949485
           143                       2740911                                         66025809.2564416156                 -236844.3107652785       10.8054822748
           144                      61131667                                       1672091960.7088543193                -5266612.6420368830       -0.3268949485
           145                      18972968                                        553021077.7004126189                -1633707.7885335758       -1.7012624231
           146                     109504444                                       3117595951.2980619629                -9444682.3581506037       10.8054822748
           147                      70454397                                       1967002486.6259587836                -6079324.3892167282       13.2955092769
           148                       1999500                                         55393723.4832793462                 -172248.8133924020       -0.3268949485
           149                      11624356                                        313836964.7988267354                -1004473.0703328427       -0.3268949484
           150                     235134848                                       6662778651.8046518033               -20288710.1087398006       -1.3864492001
           151                      67296328                                       1920226366.4045244132                -5819489.2230124455       -0.3268949485
           152                      39348209                                       1105656982.5844706224                -3388195.5014967595       -0.3268949485
           153                       7865478                                        236410265.8307355723                 -679290.5170516829       -0.3268949485
           154                      66878208                                       2041122989.7794146794                -5755572.5430541081       -0.3268949484
           155                      45845092                                       1295252062.4701863029                -3954396.2493703181       -1.3864492001
           156                     117289349                                       3289892740.6574521188               -10113195.8959516714       13.2955092769
           157                       1079577                                         26236896.2214872148                  -92864.7200572747       -1.3864492001
           158                      29387233                                        875866265.2754549755                -2536420.7341489358       -1.3864492001
           159                      83028694                                       2350363173.6998289078                -7153820.2763897744       -0.3268949484
           160                     237639388                                       6877313048.0725338417               -20507019.2873247700       13.2955092769
           161                     232085247                                       6726883723.4327378804               -20024526.9480031953       -0.3268949485
           162                     184308657                                       5238639125.1440771893               -15889583.0539083885       -0.3268949485
           163                     211357708                                       6087651133.2399163805               -18246257.9791359169       -1.3864492001
           164                     296160681                                       8477018226.7826691922               -25568067.3235700227       -0.3268949485
           165                     119325787                                       3461355546.2580263671               -10272967.5137789145       -0.3268949484
           166                      57415482                                       1606024301.3061420550                -4945123.1113432624       -0.3268949485
           167                      43170341                                       1250092515.3788710949                -3714734.5426680120       -0.3268949485
           168                     206163006                                       6015780873.8149356856               -17769815.7469691606       -1.7012624231
           169                      91216385                                       2741703853.6437676598                -7873715.6631605594        9.4311148001
           170                      83016314                                       2406590150.0989097352                -7152055.5806508117       -1.3864492001
           171                      46398007                                       1320957807.0395980844                -3996139.8258145315       -0.3268949484
           172                      74753568                                       2134166922.6224678612                -6445114.4060202348       10.8054822748
           173                      93502391                                       2691712498.3423142335                -8060421.8863680858       12.2359550253
           174                      62574392                                       1793229489.2579330577                -5401986.6504885467       11.9211418022
           175                      33370463                                        907340628.5425013353                -2877055.6765399864        9.4311148001
           176                      78886530                                       2445697994.4940236600                -6796221.1590822569       12.2359550253
           177                      35334636                                       1025308572.1931477101                -3042768.8211433547       -1.7012624231
           178                     317102891                                       9045506058.6771150660               -27335357.8784060557       -1.3864492002
           179                     112186447                                       3280103839.2482350145                -9681817.6755790671       -1.7012624231
           180                      61397858                                       1835808576.8044438831                -5305652.0426848055       -1.3864492001
           181                      95535228                                       2808384012.4856570442                -8228504.7598465603        9.7459280232
           182                      72004515                                       2028580900.2979877045                -6203191.0601250501       -1.3864492001
           183                      16435404                                        419408707.3427480702                -1412060.8204388222       -0.3268949484
           184                     198751669                                       5638506513.8381470768               -17138540.7011349034       11.0568527666
           185                     141207418                                       3998052939.9871766588               -12172990.2688924625       -2.5655514588
           186                     175779483                                       5149000377.8133514244               -15157788.6160460781       -0.3268949485
           187                     233490666                                       6743441352.7054603053               -20142080.8402824917       10.8054822748
           188                      93413000                                       2648171697.0925582896                -8062542.6508561562       -0.3268949484
           189                      32395750                                        971047643.6610804315                -2788514.2120246516       11.0568527666
           190                     109162238                                       3004075634.2109497339                -9394552.9771485408       11.9211418022
           191                      54589217                                       1656827309.8863354221                -4717206.5880025950       -1.3864492001
           192                     250357964                                       7126398546.9300566008               -21585655.0791914951       -0.3268949485
           193                      11691998                                        363225116.2866490665                -1005872.5067880403       -0.3268949485
           194                      87466122                                       2512053208.5111001432                -7599182.0699050895       -2.5655514588
           195                      13766777                                        429610661.2601951365                -1187858.5111161504       -0.3268949485
           196                      30320444                                        858111710.7835230231                -2621274.4448690336       -0.3268949485
           197                     213621676                                       6167180326.4359680302               -18417452.2635136411        9.7459280232
           198                        542913                                         13021736.7526884690                  -46023.2966443874       -0.3268949485
           199                       6284951                                        174817367.9909834974                 -543981.6321197991       -0.3268949485
           200                      43620104                                       1287491666.8308857109                -3755864.4628404892       -1.7012624231
           201                       2598624                                         66002908.9908386077                 -222728.4220265368       -1.3864492001
           202                     190205403                                       5612681815.4852028703               -16397220.9478208064       13.2955092769
           203                     237008956                                       6868515855.9494382339               -20449799.3917147086       -1.3864492000
           204                      47974433                                       1407443373.4948393313                -4152641.0457344893        9.7459280232
           205                       9645174                                        280722679.2214156291                 -824400.1305565438       -1.3864492001
           206                        746098                                         17828332.3679863237                  -63640.5696146507       -1.3864492001
           207                     173230864                                       5069744186.1800003313               -14924454.5802189025       -0.3268949484
           208                     242480392                                       7111049288.3291165028               -20907522.5275449993       -0.3268949485
           209                       8495511                                        233940730.0114773452                 -729286.9124488544       -0.3268949485
           210                      71856539                                       2115050027.8807589908                -6191708.6614921939       -1.3864492001
           211                     101278454                                       3019309973.1173488288                -8717919.8157158664       -1.3864492001
           212                      32992619                                        963107403.6372733369                -2836704.8771959026       -1.3864492001
           213                     130453632                                       3762823293.4951900293               -11254959.0434815162       -0.3268949484
           214                      60885554                                       1743914067.9346690193                -5244881.2314453945       -0.3268949484
           215                      43396771                                       1277263521.7705671237                -3743406.1478914523       10.8054822748
           216                      15648385                                        417207952.2204868637                -1345277.2173704166       -1.7012624231
           217                     252979449                                       7260525647.2805964840               -21794357.4473130538       13.2955092768
           218                     146376079                                    1124212907386.4173772335               -12473335.9806953734      -12.0556039475
           219                      31983840                                        892538136.2380360732                -2759761.3046673126       11.7377284281
           220                       1169081                                         33118003.1983427494                  -99066.9120253418       -1.7012624231
           221                      39280177                                       1061165689.3354429268                -3385621.1229735751       -0.3268949485
           222                     213053978                                       6191637273.0279184999               -18393119.7702493179       13.2955092769
           223                     189695678                                       5303828006.7434556461               -16347735.6290112946       -0.3268949484
           224                     102267507                                       2876262034.7368913584                -8839982.5552796731       13.2955092769
           225                       3398958                                        128249811.7529932376                 -291008.2089539546       -1.3864492001
           226                       6208016                                        207146658.0027246859                 -535510.1683953048       -0.3268949485
           227                      19921361                                        572921447.6196932999                -1725014.8038242172        9.4311148001
           228                      23982135                                        744161829.0987510678                -2070150.6896634245       10.8054822748
           229                     138372976                                       3994245984.9542229653               -11930072.9398361519       13.2955092769
           230                      88297682                                       2510344657.1691928343                -7611567.1310868261       12.0525416511
           231                      74056098                                       2195250716.3625718392                -6377743.4658883077       -0.3268949485
           232                      47207337                                       1361378433.5100138849                -4081479.1140182382       -0.3268949484
           233                      25358955                                        718159269.1381083415                -2208495.5052614733       -0.3268949485
           234                      59137137                                       1664005717.0015380104                -5092932.1094505012       -0.3268949485
           235                     109919168                                       3095812820.0811308834                -9471582.3775533086       13.2955092769
           236                      77939940                                       2359149399.8766273942                -6710313.7077647468       -1.7012624231
           237                      52458777                                       1496970787.2385633750                -4528840.0693520425       -1.7012624231
           238                      71454061                                       2079026008.3350202525                -6162859.5051326718       -0.3268949484
           239                      91375919                                       2591178677.9217806421                -7893596.6327137228       -2.5655514588
           240                      37213602                                       1128822708.5841806105                -3209873.3236338701       -0.3268949484
           241                     185020104                                       5356350935.6303318385               -15951865.8874867366       13.2955092769
           242                     476804186                                      13701913147.3096040422               -41102330.0052413941       13.2955092769
           243                      14351693                                        398423849.2989801001                -1241113.5851811024       -1.3864492001
           244                     315073636                                       9298195410.2640070170               -27187842.8320229976       -1.3864492001
           245                     207920566                                       5906959612.2430189061               -17953894.3703977423       -2.5655514588
           246                      74150178                                       2101117965.5002736287                -6397209.8065519845       10.8054822748
           247                     125596931                                       3520431065.4225002048               -10823747.1771562130       -1.3864492001
           248                     104225770                                       2979636619.0930582837                -8984482.6511949711       -1.7012624231
           249                     216231280                                       6275204877.9135420700               -18634912.3539909601       13.2955092769
           250                      59244746                                       1638198876.7337967305                -5106896.2390618289       -1.7012624231
           251                     119143843                                       3536392756.6398060990               -10275513.0199855820       -1.7012624231
           252                      52896634                                       1567351887.3102452924                -4557856.7868531145       13.2955092769
           253                      56088050                                       1653932332.1254741855                -4849144.2843915706       -0.3268949485
           254                       2022595                                         51027227.5952310856                 -174451.6065837078       -1.3864492001
           255                      73152367                                       2072005747.8731082670                -6310767.5449875989       -0.3268949484
           256                      21939622                                        673903796.1432887570                -1887697.9239349249       -0.3268949485
           257                      12033056                                        408175529.0485760997                -1032010.1095185775       -0.3268949485
           258                      37060094                                       1053422466.8927356555                -3200278.8661902253       13.2955092769
           259                      11827783                                        334340294.1834332181                -1017557.0075909201       -0.3268949485
           260                      38113676                                       1064987564.1068237562                -3283225.5523826692       -2.5655514588
           261                      42657753                                       1202314569.2996966563                -3675231.5844261279       11.7377284281
           262                     456338548                                      13129439059.4448444759               -39354779.0721074464       -0.3268949485
           263                     168391132                                       4913862960.0013015498               -14509662.6281015586       -1.3864492001
           264                      55336735                                       1616163545.7198869495                -4774174.3778876884       -0.3268949485
           265                      33399622                                        950570158.1966942694                -2871739.1523722898       -0.3268949484
           266                      49309970                                       1426011333.6652183515                -4252348.4566097773       13.2955092769
           267                      41667270                                       1190346841.5646204791                -3580104.7801837783       12.2359550253
           268                     147198243                                       4134242469.8900253931               -12684914.4990818130       -2.5655514588
           269                     135906971                                       4032012269.3291838323               -11721584.7876204148        8.5668257645
           270                      11273747                                        325429521.2005556262                 -971134.2512500256       -1.3864492001
           271                      52590830                                       1585170647.7281009636                -4537436.8509218548       -0.3268949484
           272                      78156053                                       2243642112.0493446121                -6719892.7677400186       -0.3268949484
           273                      44737519                                       1288658959.7675780383                -3852725.9742384016       -1.3864492001
           274                     334482012                                       9851636836.8597163558               -28853744.4681584892       10.8054822748
           275                      48962750                                       1453513002.5567880271                -4222668.4743521498       -0.3268949484
           276                     421926266                                      12133216562.2932730475               -36358215.9568100656       -0.3268949484
           277                     140967122                                       4271235261.8620678685               -12144432.7800427846       -1.7012624231
           278                     160635903                                       4893582641.3425877988               -13840133.6915154299       -0.3268949484
           279                      61648453                                       1815326354.1391821807                -5306177.1438484971       -1.7012624231
           280                      62042378                                       1839844735.7272363777                -5345948.3649497188       -1.3864492001
           281                     104018812                                       3165821983.2551048191                -8980869.2235262310       12.2359550253
